Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
96210,96210,689b69d37163696805b56fad,35,failure,unknown-neutral,neutral,,generic,not_scaffolded
96210,96210,689b69d37163696805b56fad,36,failure,unknown-neutral,neutral,,generic,not_scaffolded
96210,96210,689b69d37163696805b56fad,37,failure,unknown-neutral,neutral,,generic,not_scaffolded
96210,96210,689b69d37163696805b56fad,38,failure,unknown-neutral,neutral,,generic,not_scaffolded
96210,96210,689b69d37163696805b56fad,39,failure,unknown-neutral,neutral,,generic,not_scaffolded
96210,50159,689b69d37163696805b56fad,40,failure,insight,neutral,APPLY_OR,generic,not_scaffolded
50159,96210,689b69d37163696805b56fad,41,failure,unknown-neutral,neutral,,generic,not_scaffolded
96210,96210,689b69d37163696805b56fad,42,failure,unknown-neutral,neutral,,generic,not_scaffolded
96210,96210,689b69d37163696805b56fad,43,failure,unknown-neutral,neutral,,generic,not_scaffolded
96210,96210,689b69d37163696805b56fad,44,failure,unknown-neutral,neutral,,generic,not_scaffolded
96210,96210,689b69d37163696805b56fad,45,failure,unknown-neutral,neutral,,generic,not_scaffolded
96210,88230,689b69d37163696805b56fad,46,failure,,,,generic,not_scaffolded
48306,59414,689b69d37163696805b56fad,0,partial,insight,correct,APPLY_IS,generic,not_scaffolded
59414,92836,689b69d37163696805b56fad,1,partial,insight,neutral,APPLY_OR,generic,not_scaffolded
92836,34164,689b69d37163696805b56fad,2,partial,unknown-neutral,neutral,,generic,not_scaffolded
34164,34164,689b69d37163696805b56fad,3,partial,unknown-neutral,neutral,,generic,not_scaffolded
34164,92836,689b69d37163696805b56fad,4,partial,insight,correct,APPLY_OR,generic,not_scaffolded
92836,88726,689b69d37163696805b56fad,5,partial,insight,neutral,APPLY_OR,generic,not_scaffolded
88726,46182,689b69d37163696805b56fad,6,partial,unknown-neutral,neutral,,generic,not_scaffolded
46182,38197,689b69d37163696805b56fad,7,partial,insight,correct,CROSS_OUT,generic,not_scaffolded
38197,38197,689b69d37163696805b56fad,8,partial,insight,correct,CROSS_OUT,generic,not_scaffolded
38197,38197,689b69d37163696805b56fad,9,partial,insight,correct,CROSS_OUT,generic,not_scaffolded
38197,38197,689b69d37163696805b56fad,10,partial,insight,correct,CROSS_OUT,generic,not_scaffolded
38197,38197,689b69d37163696805b56fad,11,partial,insight,correct,CROSS_OUT,generic,not_scaffolded
38197,38197,689b69d37163696805b56fad,12,partial,insight,correct,CROSS_OUT,generic,not_scaffolded
38197,66599,689b69d37163696805b56fad,13,partial,,,,generic,not_scaffolded
84305,93520,689b69d37163696805b56fad,0,failure,insight,correct,APPLY_IS,generic,not_scaffolded
93520,50395,689b69d37163696805b56fad,1,failure,insight,neutral,APPLY_OR,generic,not_scaffolded
50395,50395,689b69d37163696805b56fad,2,failure,insight,neutral,APPLY_OR,generic,not_scaffolded
50395,83424,689b69d37163696805b56fad,3,failure,insight,neutral,APPLY_OR,generic,not_scaffolded
83424,81967,689b69d37163696805b56fad,4,failure,unknown-neutral,neutral,,generic,not_scaffolded
81967,81967,689b69d37163696805b56fad,5,failure,unknown-neutral,neutral,,generic,not_scaffolded
81967,70075,689b69d37163696805b56fad,6,failure,unknown-neutral,neutral,,generic,not_scaffolded
70075,70075,689b69d37163696805b56fad,7,failure,unknown-neutral,neutral,,generic,not_scaffolded
70075,70075,689b69d37163696805b56fad,8,failure,unknown-neutral,neutral,,generic,not_scaffolded
70075,70075,689b69d37163696805b56fad,9,failure,unknown-neutral,neutral,,generic,not_scaffolded
70075,70075,689b69d37163696805b56fad,10,failure,unknown-neutral,neutral,,generic,not_scaffolded
70075,95523,689b69d37163696805b56fad,11,failure,unknown-incorrect,incorrect,,generic,not_scaffolded
95523,13201,689b69d37163696805b56fad,12,failure,,,,generic,not_scaffolded
33791,96646,689b69f2a71d0d49580fc5be,0,failure,unknown-incorrect,incorrect,,none,scaffolded
96646,96646,689b69f2a71d0d49580fc5be,1,failure,unknown-correct,correct,,none,scaffolded
96646,96646,689b69f2a71d0d49580fc5be,2,failure,unknown-incorrect,incorrect,,none,scaffolded
96646,96646,689b69f2a71d0d49580fc5be,3,failure,unknown-incorrect,incorrect,,none,scaffolded
96646,82480,689b69f2a71d0d49580fc5be,4,failure,insight,incorrect,CROSS_OUT,none,scaffolded
82480,96646,689b69f2a71d0d49580fc5be,5,failure,unknown-incorrect,incorrect,,none,scaffolded
96646,82480,689b69f2a71d0d49580fc5be,6,failure,insight,correct,CROSS_OUT,none,scaffolded
82480,96646,689b69f2a71d0d49580fc5be,7,failure,unknown-neutral,neutral,,none,scaffolded
96646,96646,689b69f2a71d0d49580fc5be,8,failure,unknown-incorrect,incorrect,,none,scaffolded
96646,94129,689b69f2a71d0d49580fc5be,9,failure,,,,none,scaffolded
61941,83177,689b69f2a71d0d49580fc5be,0,failure,unknown-correct,correct,,none,scaffolded
83177,34292,689b69f2a71d0d49580fc5be,1,failure,insight,correct,APPLY_IS,none,scaffolded
34292,94798,689b69f2a71d0d49580fc5be,2,failure,unknown-correct,correct,,none,scaffolded
94798,73625,689b69f2a71d0d49580fc5be,3,failure,insight,correct,CROSS_OUT,none,scaffolded
73625,94798,689b69f2a71d0d49580fc5be,4,failure,unknown-neutral,neutral,,none,scaffolded
94798,94798,689b69f2a71d0d49580fc5be,5,failure,unknown-neutral,neutral,,none,scaffolded
94798,94798,689b69f2a71d0d49580fc5be,6,failure,unknown-neutral,neutral,,none,scaffolded
94798,94798,689b69f2a71d0d49580fc5be,7,failure,unknown-neutral,neutral,,none,scaffolded
94798,42568,689b69f2a71d0d49580fc5be,8,failure,unknown-incorrect,incorrect,,none,scaffolded
42568,42568,689b69f2a71d0d49580fc5be,9,failure,unknown-incorrect,incorrect,,none,scaffolded
42568,42568,689b69f2a71d0d49580fc5be,10,failure,unknown-incorrect,incorrect,,none,scaffolded
42568,94072,689b69f2a71d0d49580fc5be,11,failure,insight,incorrect,APPLY_BEFORE_N_SPOTS,none,scaffolded
94072,22165,689b69f2a71d0d49580fc5be,12,failure,unknown-neutral,neutral,,none,scaffolded
22165,22165,689b69f2a71d0d49580fc5be,13,failure,unknown-neutral,neutral,,none,scaffolded
22165,22165,689b69f2a71d0d49580fc5be,14,failure,unknown-neutral,neutral,,none,scaffolded
22165,22165,689b69f2a71d0d49580fc5be,15,failure,unknown-neutral,neutral,,none,scaffolded
22165,52273,689b69f2a71d0d49580fc5be,16,failure,insight,correct,CROSS_OUT,none,scaffolded
52273,52273,689b69f2a71d0d49580fc5be,17,failure,insight,incorrect,CROSS_OUT,none,scaffolded
52273,22165,689b69f2a71d0d49580fc5be,18,failure,unknown-neutral,neutral,,none,scaffolded
22165,14440,689b69f2a71d0d49580fc5be,19,failure,,,,none,scaffolded
84305,32520,689b69f2a71d0d49580fc5be,0,failure,unknown-incorrect,incorrect,,none,scaffolded
32520,32520,689b69f2a71d0d49580fc5be,1,failure,unknown-incorrect,incorrect,,none,scaffolded
32520,32520,689b69f2a71d0d49580fc5be,2,failure,unknown-correct,correct,,none,scaffolded
32520,32520,689b69f2a71d0d49580fc5be,3,failure,unknown-incorrect,incorrect,,none,scaffolded
32520,32520,689b69f2a71d0d49580fc5be,4,failure,unknown-incorrect,incorrect,,none,scaffolded
32520,67919,689b69f2a71d0d49580fc5be,5,failure,insight,incorrect,TRANS_ABC_TRUE,none,scaffolded
67919,68493,689b69f2a71d0d49580fc5be,6,failure,insight,correct,CROSS_OUT,none,scaffolded
68493,68493,689b69f2a71d0d49580fc5be,7,failure,insight,correct,CROSS_OUT,none,scaffolded
68493,20407,689b69f2a71d0d49580fc5be,8,failure,unknown-neutral,neutral,,none,scaffolded
20407,20407,689b69f2a71d0d49580fc5be,9,failure,unknown-neutral,neutral,,none,scaffolded
20407,67919,689b69f2a71d0d49580fc5be,10,failure,insight,correct,TRANS_ABC_TRUE,none,scaffolded
67919,68493,689b69f2a71d0d49580fc5be,11,failure,insight,correct,CROSS_OUT,none,scaffolded
68493,68493,689b69f2a71d0d49580fc5be,12,failure,insight,correct,CROSS_OUT,none,scaffolded
68493,20407,689b69f2a71d0d49580fc5be,13,failure,unknown-neutral,neutral,,none,scaffolded
20407,20407,689b69f2a71d0d49580fc5be,14,failure,unknown-neutral,neutral,,none,scaffolded
20407,68493,689b69f2a71d0d49580fc5be,15,failure,insight,incorrect,CROSS_OUT,none,scaffolded
68493,89776,689b69f2a71d0d49580fc5be,16,failure,insight,incorrect,OPENING,none,scaffolded
89776,20407,689b69f2a71d0d49580fc5be,17,failure,unknown-incorrect,incorrect,,none,scaffolded
20407,20407,689b69f2a71d0d49580fc5be,18,failure,unknown-incorrect,incorrect,,none,scaffolded
20407,29944,689b69f2a71d0d49580fc5be,19,failure,insight,correct,APPLY_BEFORE_N_SPOTS,none,scaffolded
29944,13695,689b69f2a71d0d49580fc5be,20,failure,unknown-incorrect,incorrect,,none,scaffolded
13695,82434,689b69f2a71d0d49580fc5be,21,failure,insight,correct,CROSS_OUT,none,scaffolded
82434,82434,689b69f2a71d0d49580fc5be,22,failure,insight,correct,CROSS_OUT,none,scaffolded
82434,13695,689b69f2a71d0d49580fc5be,23,failure,unknown-neutral,neutral,,none,scaffolded
13695,13695,689b69f2a71d0d49580fc5be,24,failure,unknown-neutral,neutral,,none,scaffolded
13695,13201,689b69f2a71d0d49580fc5be,25,failure,,,,none,scaffolded
98049,55347,689b69f7bf57147ba865e0fe,0,failure,unknown-incorrect,incorrect,,relevant,scaffolded
55347,40778,689b69f7bf57147ba865e0fe,1,failure,insight,correct,APPLY_IS,relevant,scaffolded
40778,56941,689b69f7bf57147ba865e0fe,2,failure,insight,correct,CROSS_OUT,relevant,scaffolded
56941,12260,689b69f7bf57147ba865e0fe,3,failure,unknown-incorrect,incorrect,,relevant,scaffolded
12260,12260,689b69f7bf57147ba865e0fe,4,failure,unknown-incorrect,incorrect,,relevant,scaffolded
12260,64531,689b69f7bf57147ba865e0fe,5,failure,unknown-incorrect,incorrect,,relevant,scaffolded
64531,42811,689b69f7bf57147ba865e0fe,6,failure,insight,correct,APPLY_IS,relevant,scaffolded
42811,12260,689b69f7bf57147ba865e0fe,7,failure,unknown-incorrect,incorrect,,relevant,scaffolded
12260,12260,689b69f7bf57147ba865e0fe,8,failure,unknown-incorrect,incorrect,,relevant,scaffolded
12260,82347,689b69f7bf57147ba865e0fe,9,failure,insight,correct,CROSS_OUT,relevant,scaffolded
82347,90896,689b69f7bf57147ba865e0fe,10,failure,insight,incorrect,OPENING,relevant,scaffolded
90896,13959,689b69f7bf57147ba865e0fe,11,failure,insight,correct,SIMPLE_OR_SAME_CAT,relevant,scaffolded
13959,23127,689b69f7bf57147ba865e0fe,12,failure,unknown-incorrect,incorrect,,relevant,scaffolded
23127,23127,689b69f7bf57147ba865e0fe,13,failure,unknown-correct,correct,,relevant,scaffolded
23127,23127,689b69f7bf57147ba865e0fe,14,failure,unknown-incorrect,incorrect,,relevant,scaffolded
23127,23127,689b69f7bf57147ba865e0fe,15,failure,unknown-incorrect,incorrect,,relevant,scaffolded
23127,23127,689b69f7bf57147ba865e0fe,16,failure,unknown-correct,correct,,relevant,scaffolded
23127,23127,689b69f7bf57147ba865e0fe,17,failure,unknown-incorrect,incorrect,,relevant,scaffolded
23127,23127,689b69f7bf57147ba865e0fe,18,failure,unknown-incorrect,incorrect,,relevant,scaffolded
23127,71808,689b69f7bf57147ba865e0fe,19,failure,insight,correct,APPLY_BEFORE_N_SPOTS,relevant,scaffolded
71808,21625,689b69f7bf57147ba865e0fe,20,failure,unknown-incorrect,incorrect,,relevant,scaffolded
21625,21625,689b69f7bf57147ba865e0fe,21,failure,unknown-incorrect,incorrect,,relevant,scaffolded
21625,21625,689b69f7bf57147ba865e0fe,22,failure,unknown-incorrect,incorrect,,relevant,scaffolded
21625,41488,689b69f7bf57147ba865e0fe,23,failure,insight,correct,OPENING,relevant,scaffolded
41488,21625,689b69f7bf57147ba865e0fe,24,failure,unknown-incorrect,incorrect,,relevant,scaffolded
21625,64531,689b69f7bf57147ba865e0fe,25,failure,unknown-incorrect,incorrect,,relevant,scaffolded
64531,42811,689b69f7bf57147ba865e0fe,26,failure,insight,correct,APPLY_IS,relevant,scaffolded
42811,12260,689b69f7bf57147ba865e0fe,27,failure,unknown-incorrect,incorrect,,relevant,scaffolded
12260,12260,689b69f7bf57147ba865e0fe,28,failure,unknown-incorrect,incorrect,,relevant,scaffolded
12260,12260,689b69f7bf57147ba865e0fe,29,failure,unknown-incorrect,incorrect,,relevant,scaffolded
12260,12260,689b69f7bf57147ba865e0fe,30,failure,unknown-incorrect,incorrect,,relevant,scaffolded
12260,12260,689b69f7bf57147ba865e0fe,31,failure,unknown-correct,correct,,relevant,scaffolded
12260,12260,689b69f7bf57147ba865e0fe,32,failure,unknown-incorrect,incorrect,,relevant,scaffolded
12260,92452,689b69f7bf57147ba865e0fe,33,failure,insight,correct,APPLY_BEFORE_N_SPOTS,relevant,scaffolded
92452,22807,689b69f7bf57147ba865e0fe,34,failure,unknown-incorrect,incorrect,,relevant,scaffolded
22807,22807,689b69f7bf57147ba865e0fe,35,failure,unknown-incorrect,incorrect,,relevant,scaffolded
22807,22807,689b69f7bf57147ba865e0fe,36,failure,unknown-incorrect,incorrect,,relevant,scaffolded
22807,22807,689b69f7bf57147ba865e0fe,37,failure,unknown-incorrect,incorrect,,relevant,scaffolded
22807,22807,689b69f7bf57147ba865e0fe,38,failure,unknown-incorrect,incorrect,,relevant,scaffolded
22807,52260,689b69f7bf57147ba865e0fe,39,failure,insight,incorrect,CROSS_OUT,relevant,scaffolded
52260,87188,689b69f7bf57147ba865e0fe,40,failure,unknown-correct,correct,,relevant,scaffolded
87188,92452,689b69f7bf57147ba865e0fe,41,failure,insight,correct,APPLY_IS,relevant,scaffolded
92452,22807,689b69f7bf57147ba865e0fe,42,failure,unknown-correct,correct,,relevant,scaffolded
22807,22807,689b69f7bf57147ba865e0fe,43,failure,unknown-incorrect,incorrect,,relevant,scaffolded
22807,71808,689b69f7bf57147ba865e0fe,44,failure,insight,correct,SIMPLE_OR_SAME_CAT,relevant,scaffolded
71808,21625,689b69f7bf57147ba865e0fe,45,failure,unknown-incorrect,incorrect,,relevant,scaffolded
21625,21625,689b69f7bf57147ba865e0fe,46,failure,unknown-correct,correct,,relevant,scaffolded
21625,41488,689b69f7bf57147ba865e0fe,47,failure,insight,correct,OPENING,relevant,scaffolded
41488,21625,689b69f7bf57147ba865e0fe,48,failure,unknown-incorrect,incorrect,,relevant,scaffolded
21625,75546,689b69f7bf57147ba865e0fe,49,failure,,,,relevant,scaffolded
26307,77223,689b6a0ac87adf49dde11945,0,failure,insight,correct,APPLY_IS,generic,hub
77223,99411,689b6a0ac87adf49dde11945,1,failure,insight,correct,APPLY_IS,generic,hub
99411,49238,689b6a0ac87adf49dde11945,2,failure,unknown-incorrect,incorrect,,generic,hub
49238,92181,689b6a0ac87adf49dde11945,3,failure,unknown-correct,correct,,generic,hub
92181,49238,689b6a0ac87adf49dde11945,4,failure,unknown-incorrect,incorrect,,generic,hub
49238,92181,689b6a0ac87adf49dde11945,5,failure,unknown-correct,correct,,generic,hub
92181,92181,689b6a0ac87adf49dde11945,6,failure,unknown-incorrect,incorrect,,generic,hub
92181,92181,689b6a0ac87adf49dde11945,7,failure,unknown-correct,correct,,generic,hub
92181,72066,689b6a0ac87adf49dde11945,8,failure,insight,correct,APPLY_IS,generic,hub
72066,88720,689b6a0ac87adf49dde11945,9,failure,unknown-correct,correct,,generic,hub
88720,15589,689b6a0ac87adf49dde11945,10,failure,insight,correct,OPENING,generic,hub
15589,39299,689b6a0ac87adf49dde11945,11,failure,insight,correct,OPENING,generic,hub
39299,63635,689b6a0ac87adf49dde11945,12,failure,unknown-incorrect,incorrect,,generic,hub
63635,51571,689b6a0ac87adf49dde11945,13,failure,,,,generic,hub
61941,33607,689b6a0f7163696805b56fae,0,failure,unknown-incorrect,incorrect,,none,scaffolded
33607,14440,689b6a0f7163696805b56fae,1,failure,,,,none,scaffolded
84305,32520,689b6a167163696805b56faf,0,success,unknown-incorrect,incorrect,,none,hub
32520,32520,689b6a167163696805b56faf,1,success,unknown-incorrect,incorrect,,none,hub
32520,54825,689b6a167163696805b56faf,2,success,insight,correct,CROSS_OUT,none,hub
54825,77976,689b6a167163696805b56faf,3,success,unknown-correct,correct,,none,hub
77976,77976,689b6a167163696805b56faf,4,success,unknown-incorrect,incorrect,,none,hub
77976,32520,689b6a167163696805b56faf,5,success,unknown-incorrect,incorrect,,none,hub
32520,32520,689b6a167163696805b56faf,6,success,unknown-correct,correct,,none,hub
32520,77976,689b6a167163696805b56faf,7,success,unknown-incorrect,incorrect,,none,hub
77976,77976,689b6a167163696805b56faf,8,success,unknown-correct,correct,,none,hub
77976,93520,689b6a167163696805b56faf,9,success,insight,correct,APPLY_IS,none,hub
93520,41872,689b6a167163696805b56faf,10,success,unknown-incorrect,incorrect,,none,hub
41872,41872,689b6a167163696805b56faf,11,success,unknown-correct,correct,,none,hub
41872,64478,689b6a167163696805b56faf,12,success,insight,correct,CROSS_OUT,none,hub
64478,67563,689b6a167163696805b56faf,13,success,unknown-incorrect,incorrect,,none,hub
67563,67563,689b6a167163696805b56faf,14,success,unknown-correct,correct,,none,hub
67563,67563,689b6a167163696805b56faf,15,success,unknown-correct,correct,,none,hub
67563,69205,689b6a167163696805b56faf,16,success,insight,correct,APPLY_BEFORE_ONE_SPOT,none,hub
69205,24081,689b6a167163696805b56faf,17,success,insight,correct,OPENING,none,hub
24081,24081,689b6a167163696805b56faf,18,success,insight,correct,OPENING,none,hub
24081,80943,689b6a167163696805b56faf,19,success,insight,correct,TRANS_ABC_TRUE,none,hub
80943,80943,689b6a167163696805b56faf,20,success,insight,correct,TRANS_ABC_TRUE,none,hub
80943,23251,689b6a167163696805b56faf,21,success,insight,correct,OPENING,none,hub
23251,20330,689b6a167163696805b56faf,22,success,insight,correct,OPENING,none,hub
20330,91483,689b6a167163696805b56faf,23,success,,,,none,hub
61941,83177,689b6a25a86babb31d8ead8b,0,success,unknown-correct,correct,,relevant,scaffolded
83177,33607,689b6a25a86babb31d8ead8b,1,success,unknown-incorrect,incorrect,,relevant,scaffolded
33607,32416,689b6a25a86babb31d8ead8b,2,success,insight,correct,OPENING,relevant,scaffolded
32416,33607,689b6a25a86babb31d8ead8b,3,success,unknown-incorrect,incorrect,,relevant,scaffolded
33607,33607,689b6a25a86babb31d8ead8b,4,success,unknown-correct,correct,,relevant,scaffolded
33607,95810,689b6a25a86babb31d8ead8b,5,success,insight,correct,OPENING,relevant,scaffolded
95810,86969,689b6a25a86babb31d8ead8b,6,success,insight,incorrect,CROSS_OUT,relevant,scaffolded
86969,95810,689b6a25a86babb31d8ead8b,7,success,insight,incorrect,OPENING,relevant,scaffolded
95810,33607,689b6a25a86babb31d8ead8b,8,success,unknown-correct,correct,,relevant,scaffolded
33607,33607,689b6a25a86babb31d8ead8b,9,success,unknown-incorrect,incorrect,,relevant,scaffolded
33607,92708,689b6a25a86babb31d8ead8b,10,success,insight,correct,APPLY_IS,relevant,scaffolded
92708,81416,689b6a25a86babb31d8ead8b,11,success,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,relevant,scaffolded
81416,42568,689b6a25a86babb31d8ead8b,12,success,unknown-incorrect,incorrect,,relevant,scaffolded
42568,73625,689b6a25a86babb31d8ead8b,13,success,insight,correct,CROSS_OUT,relevant,scaffolded
73625,94798,689b6a25a86babb31d8ead8b,14,success,unknown-incorrect,incorrect,,relevant,scaffolded
94798,12573,689b6a25a86babb31d8ead8b,15,success,insight,correct,OPENING,relevant,scaffolded
12573,36113,689b6a25a86babb31d8ead8b,16,success,,,,relevant,scaffolded
64475,64635,689b6a25a86babb31d8ead8b,0,success,unknown-incorrect,incorrect,,relevant,scaffolded
64635,64635,689b6a25a86babb31d8ead8b,1,success,unknown-incorrect,incorrect,,relevant,scaffolded
64635,30072,689b6a25a86babb31d8ead8b,2,success,insight,incorrect,OPENING,relevant,scaffolded
30072,81747,689b6a25a86babb31d8ead8b,3,success,insight,correct,CROSS_OUT,relevant,scaffolded
81747,64635,689b6a25a86babb31d8ead8b,4,success,unknown-incorrect,incorrect,,relevant,scaffolded
64635,64635,689b6a25a86babb31d8ead8b,5,success,unknown-correct,correct,,relevant,scaffolded
64635,81747,689b6a25a86babb31d8ead8b,6,success,insight,correct,CROSS_OUT,relevant,scaffolded
81747,64635,689b6a25a86babb31d8ead8b,7,success,unknown-incorrect,incorrect,,relevant,scaffolded
64635,73188,689b6a25a86babb31d8ead8b,8,success,insight,correct,APPLY_BEFORE_N_SPOTS,relevant,scaffolded
73188,93783,689b6a25a86babb31d8ead8b,9,success,insight,correct,CROSS_OUT,relevant,scaffolded
93783,47863,689b6a25a86babb31d8ead8b,10,success,unknown-incorrect,incorrect,,relevant,scaffolded
47863,47863,689b6a25a86babb31d8ead8b,11,success,unknown-correct,correct,,relevant,scaffolded
47863,30971,689b6a25a86babb31d8ead8b,12,success,insight,correct,OPENING,relevant,scaffolded
30971,52691,689b6a25a86babb31d8ead8b,13,success,,,,relevant,scaffolded
84305,93520,689b6a25a86babb31d8ead8b,0,failure,insight,correct,APPLY_IS,relevant,scaffolded
93520,76354,689b6a25a86babb31d8ead8b,1,failure,insight,neutral,APPLY_OR,relevant,scaffolded
76354,76354,689b6a25a86babb31d8ead8b,2,failure,insight,neutral,APPLY_OR,relevant,scaffolded
76354,31916,689b6a25a86babb31d8ead8b,3,failure,unknown-incorrect,incorrect,,relevant,scaffolded
31916,31916,689b6a25a86babb31d8ead8b,4,failure,unknown-correct,correct,,relevant,scaffolded
31916,31916,689b6a25a86babb31d8ead8b,5,failure,unknown-correct,correct,,relevant,scaffolded
31916,31916,689b6a25a86babb31d8ead8b,6,failure,unknown-correct,correct,,relevant,scaffolded
31916,63237,689b6a25a86babb31d8ead8b,7,failure,insight,correct,CROSS_OUT,relevant,scaffolded
63237,93850,689b6a25a86babb31d8ead8b,8,failure,unknown-incorrect,incorrect,,relevant,scaffolded
93850,93850,689b6a25a86babb31d8ead8b,9,failure,unknown-neutral,neutral,,relevant,scaffolded
93850,93850,689b6a25a86babb31d8ead8b,10,failure,unknown-neutral,neutral,,relevant,scaffolded
93850,31916,689b6a25a86babb31d8ead8b,11,failure,unknown-incorrect,incorrect,,relevant,scaffolded
31916,41872,689b6a25a86babb31d8ead8b,12,failure,unknown-neutral,neutral,,relevant,scaffolded
41872,41872,689b6a25a86babb31d8ead8b,13,failure,unknown-neutral,neutral,,relevant,scaffolded
41872,41872,689b6a25a86babb31d8ead8b,14,failure,unknown-correct,correct,,relevant,scaffolded
41872,30580,689b6a25a86babb31d8ead8b,15,failure,insight,incorrect,OPENING,relevant,scaffolded
30580,41872,689b6a25a86babb31d8ead8b,16,failure,unknown-correct,correct,,relevant,scaffolded
41872,41872,689b6a25a86babb31d8ead8b,17,failure,unknown-incorrect,incorrect,,relevant,scaffolded
41872,41872,689b6a25a86babb31d8ead8b,18,failure,unknown-incorrect,incorrect,,relevant,scaffolded
41872,94459,689b6a25a86babb31d8ead8b,19,failure,insight,correct,CROSS_OUT,relevant,scaffolded
94459,41872,689b6a25a86babb31d8ead8b,20,failure,unknown-incorrect,incorrect,,relevant,scaffolded
41872,30580,689b6a25a86babb31d8ead8b,21,failure,insight,incorrect,OPENING,relevant,scaffolded
30580,41872,689b6a25a86babb31d8ead8b,22,failure,unknown-correct,correct,,relevant,scaffolded
41872,41872,689b6a25a86babb31d8ead8b,23,failure,unknown-incorrect,incorrect,,relevant,scaffolded
41872,64478,689b6a25a86babb31d8ead8b,24,failure,insight,correct,CROSS_OUT,relevant,scaffolded
64478,67563,689b6a25a86babb31d8ead8b,25,failure,unknown-incorrect,incorrect,,relevant,scaffolded
67563,23385,689b6a25a86babb31d8ead8b,26,failure,insight,correct,OPENING,relevant,scaffolded
23385,41872,689b6a25a86babb31d8ead8b,27,failure,unknown-incorrect,incorrect,,relevant,scaffolded
41872,67563,689b6a25a86babb31d8ead8b,28,failure,unknown-correct,correct,,relevant,scaffolded
67563,41872,689b6a25a86babb31d8ead8b,29,failure,unknown-incorrect,incorrect,,relevant,scaffolded
41872,67563,689b6a25a86babb31d8ead8b,30,failure,unknown-correct,correct,,relevant,scaffolded
67563,41872,689b6a25a86babb31d8ead8b,31,failure,unknown-incorrect,incorrect,,relevant,scaffolded
41872,67563,689b6a25a86babb31d8ead8b,32,failure,unknown-correct,correct,,relevant,scaffolded
67563,32520,689b6a25a86babb31d8ead8b,33,failure,unknown-incorrect,incorrect,,relevant,scaffolded
32520,77976,689b6a25a86babb31d8ead8b,34,failure,unknown-correct,correct,,relevant,scaffolded
77976,32520,689b6a25a86babb31d8ead8b,35,failure,unknown-incorrect,incorrect,,relevant,scaffolded
32520,77976,689b6a25a86babb31d8ead8b,36,failure,unknown-correct,correct,,relevant,scaffolded
77976,32520,689b6a25a86babb31d8ead8b,37,failure,unknown-incorrect,incorrect,,relevant,scaffolded
32520,77976,689b6a25a86babb31d8ead8b,38,failure,unknown-correct,correct,,relevant,scaffolded
77976,93520,689b6a25a86babb31d8ead8b,39,failure,insight,correct,APPLY_IS,relevant,scaffolded
93520,41872,689b6a25a86babb31d8ead8b,40,failure,unknown-incorrect,incorrect,,relevant,scaffolded
41872,41872,689b6a25a86babb31d8ead8b,41,failure,unknown-incorrect,incorrect,,relevant,scaffolded
41872,41872,689b6a25a86babb31d8ead8b,42,failure,unknown-incorrect,incorrect,,relevant,scaffolded
41872,41872,689b6a25a86babb31d8ead8b,43,failure,unknown-correct,correct,,relevant,scaffolded
41872,18062,689b6a25a86babb31d8ead8b,44,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,relevant,scaffolded
18062,23823,689b6a25a86babb31d8ead8b,45,failure,insight,correct,CROSS_OUT,relevant,scaffolded
23823,66428,689b6a25a86babb31d8ead8b,46,failure,unknown-incorrect,incorrect,,relevant,scaffolded
66428,38178,689b6a25a86babb31d8ead8b,47,failure,insight,correct,OPENING,relevant,scaffolded
38178,29926,689b6a25a86babb31d8ead8b,48,failure,insight,correct,APPLY_OR,relevant,scaffolded
29926,82423,689b6a25a86babb31d8ead8b,49,failure,insight,correct,TRANS_ABC_TRUE,relevant,scaffolded
82423,17923,689b6a25a86babb31d8ead8b,50,failure,unknown-correct,correct,,relevant,scaffolded
17923,17923,689b6a25a86babb31d8ead8b,51,failure,unknown-incorrect,incorrect,,relevant,scaffolded
17923,74485,689b6a25a86babb31d8ead8b,52,failure,insight,incorrect,OPENING,relevant,scaffolded
74485,17923,689b6a25a86babb31d8ead8b,53,failure,unknown-correct,correct,,relevant,scaffolded
17923,17923,689b6a25a86babb31d8ead8b,54,failure,unknown-correct,correct,,relevant,scaffolded
17923,17923,689b6a25a86babb31d8ead8b,55,failure,unknown-incorrect,incorrect,,relevant,scaffolded
17923,74485,689b6a25a86babb31d8ead8b,56,failure,insight,incorrect,OPENING,relevant,scaffolded
74485,17923,689b6a25a86babb31d8ead8b,57,failure,unknown-correct,correct,,relevant,scaffolded
17923,17923,689b6a25a86babb31d8ead8b,58,failure,unknown-incorrect,incorrect,,relevant,scaffolded
17923,17923,689b6a25a86babb31d8ead8b,59,failure,unknown-incorrect,incorrect,,relevant,scaffolded
17923,17923,689b6a25a86babb31d8ead8b,60,failure,unknown-correct,correct,,relevant,scaffolded
17923,61579,689b6a25a86babb31d8ead8b,61,failure,insight,incorrect,CROSS_OUT,relevant,scaffolded
61579,64231,689b6a25a86babb31d8ead8b,62,failure,unknown-correct,correct,,relevant,scaffolded
64231,59742,689b6a25a86babb31d8ead8b,63,failure,insight,correct,OPENING,relevant,scaffolded
