Id,PuzzleId,State,GridValue,MoveIds
32238,spoke2.1,"spoke2.1:incorrect:['hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_NOINFO', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT', 'unknown::None']",incorrect,"['hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_NOINFO', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT', 'unknown::None']"
71540,spoke2.1,"spoke2.1:incorrect:['hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_NOINFO', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT', 'transitives::OPENING']",incorrect,"['hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_NOINFO', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT', 'transitives::OPENING']"
39473,spoke2.2,spoke2.2:start:['start'],start,['start']
63178,spoke2.2,spoke2.2:success:['success'],success,['success']
31040,spoke2.2,spoke2.2:failure:['failure'],failure,['failure']
14859,spoke2.2,spoke2.2:partial:['partial'],partial,['partial']
84989,spoke2.2,spoke2.2:correct:['unknown::None'],correct,['unknown::None']
67058,spoke2.2,spoke2.2:incorrect:['unknown::None'],incorrect,['unknown::None']
74826,spoke2.2,spoke2.2:incorrect:['cross outs::CROSS_OUT'],incorrect,['cross outs::CROSS_OUT']
87978,spoke2.2,spoke2.2:incorrect:['hint:Either the plant Potatoes is the water 20oz or the plant Broccoli is the water 40oz:APPLY_OR'],incorrect,['hint:Either the plant Potatoes is the water 20oz or the plant Broccoli is the water 40oz:APPLY_OR']
68590,spoke2.2,"spoke2.2:incorrect:['cross outs::CROSS_OUT', 'hint:Either the plant Potatoes is the water 20oz or the plant Broccoli is the water 40oz:APPLY_OR']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the plant Potatoes is the water 20oz or the plant Broccoli is the water 40oz:APPLY_OR']"
29559,spoke2.2,"spoke2.2:incorrect:['hint:Either the plant Potatoes is the water 20oz or the plant Broccoli is the water 40oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO']",incorrect,"['hint:Either the plant Potatoes is the water 20oz or the plant Broccoli is the water 40oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO']"
22531,spoke2.2,"spoke2.2:incorrect:['hint:Either the plant Potatoes is the water 20oz or the plant Broccoli is the water 40oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO', 'transitives::OPENING']",incorrect,"['hint:Either the plant Potatoes is the water 20oz or the plant Broccoli is the water 40oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO', 'transitives::OPENING']"
16549,spoke2.2,"spoke2.2:incorrect:['cross outs::CROSS_OUT', 'hint:Either the plant Potatoes is the water 20oz or the plant Broccoli is the water 40oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the plant Potatoes is the water 20oz or the plant Broccoli is the water 40oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO']"
19951,spoke2.3,spoke2.3:start:['start'],start,['start']
24344,spoke2.3,spoke2.3:success:['success'],success,['success']
59479,spoke2.3,spoke2.3:failure:['failure'],failure,['failure']
31380,spoke2.3,spoke2.3:partial:['partial'],partial,['partial']
57436,spoke2.3,spoke2.3:incorrect:['unknown::None'],incorrect,['unknown::None']
34451,spoke2.3,spoke2.3:incorrect:['hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR'],incorrect,['hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR']
37122,spoke2.3,"spoke2.3:incorrect:['cross outs::CROSS_OUT', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR']"
22372,spoke2.3,"spoke2.3:incorrect:['hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR', 'unknown::None']",incorrect,"['hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR', 'unknown::None']"
99846,spoke2.3,"spoke2.3:incorrect:['hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR', 'transitives::OPENING']",incorrect,"['hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR', 'transitives::OPENING']"
19492,spoke2.3,"spoke2.3:incorrect:['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR']",incorrect,"['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR']"
78129,spoke2.3,"spoke2.3:incorrect:['cross outs::CROSS_OUT', 'hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR']"
81918,spoke2.3,"spoke2.3:incorrect:['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR', 'transitives::OPENING']",incorrect,"['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:APPLY_OR', 'transitives::OPENING']"
74954,help1.3,help1.3:correct:['hint:The sauce Alfredo is the shape Elbow:APPLY_IS'],correct,['hint:The sauce Alfredo is the shape Elbow:APPLY_IS']
33457,help2.1,help2.1:correct:['unknown::None'],correct,['unknown::None']
34097,help2.1,help2.1:correct:['hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR'],correct,['hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR']
53998,help2.1,"help2.1:correct:['cross outs::CROSS_OUT', 'hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR']",correct,"['cross outs::CROSS_OUT', 'hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR']"
63519,help2.1,"help2.1:correct:['hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR', 'hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:APPLY_OR']",correct,"['hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR', 'hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:APPLY_OR']"
69075,help2.1,"help2.1:correct:['cross outs::CROSS_OUT', 'hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR', 'hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:APPLY_OR']",correct,"['cross outs::CROSS_OUT', 'hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR', 'hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:APPLY_OR']"
34721,help2.1,"help2.1:correct:['hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR', 'hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:APPLY_OR', 'hint:Either the plant Potatoes is the light Full Sun or the plant Eggplant is the light Full Shade:APPLY_OR']",correct,"['hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR', 'hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:APPLY_OR', 'hint:Either the plant Potatoes is the light Full Sun or the plant Eggplant is the light Full Shade:APPLY_OR']"
83904,help2.1,"help2.1:correct:['cross outs::CROSS_OUT', 'hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR', 'hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:APPLY_OR', 'hint:Either the plant Potatoes is the light Full Sun or the plant Eggplant is the light Full Shade:APPLY_OR']",correct,"['cross outs::CROSS_OUT', 'hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:APPLY_OR', 'hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:APPLY_OR', 'hint:Either the plant Potatoes is the light Full Sun or the plant Eggplant is the light Full Shade:APPLY_OR']"
84100,help2.3,"help2.3:correct:['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:APPLY_OR', 'hint:The light Full Sun is the plant Broccoli:APPLY_IS', 'transitives::OPENING']",correct,"['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:APPLY_OR', 'hint:The light Full Sun is the plant Broccoli:APPLY_IS', 'transitives::OPENING']"
28197,hub2.1,"hub2.1:correct:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']",correct,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']"
30439,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'unknown::None']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'unknown::None']"
17920,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']"
90844,hub2.1,"hub2.1:incorrect:['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']",incorrect,"['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']"
58229,hub2.1,"hub2.1:incorrect:['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'unknown::None']",incorrect,"['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'unknown::None']"
52704,hub2.1,"hub2.1:incorrect:['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'transitives::OPENING']",incorrect,"['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'transitives::OPENING']"
20495,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']"
67795,hub2.1,"hub2.1:incorrect:['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']",incorrect,"['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']"
66583,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS']"
99118,hub2.1,"hub2.1:incorrect:['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']",incorrect,"['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']"
42988,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']"
42584,hub2.1,"hub2.1:incorrect:['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']",incorrect,"['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']"
29988,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']"
64481,hub2.1,"hub2.1:incorrect:['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE', 'unknown::None']",incorrect,"['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE', 'unknown::None']"
17208,hub2.1,"hub2.1:incorrect:['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE', 'transitives::OPENING']",incorrect,"['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE', 'transitives::OPENING']"
86996,hub2.1,"hub2.1:incorrect:['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']",incorrect,"['hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']"
18711,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:APPLY_OR', 'hint:Either the ingredient Onions or the ingredient Potatoes is the order 2nd:SIMPLE_OR_SAME_CAT', 'hint:Either the order 1st is the method mashed or the method halved is the ingredient Carrots:APPLY_OR', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'hint:The method whole is the ingredient Mushrooms:APPLY_IS', 'openings::TRANS_ABC_TRUE']"
81954,hub2.2,hub2.2:correct:['hint:The order 4th is the method halved:APPLY_IS'],correct,['hint:The order 4th is the method halved:APPLY_IS']
77129,hub2.2,"hub2.2:correct:['cross outs::CROSS_OUT', 'hint:The order 4th is the method halved:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The order 4th is the method halved:APPLY_IS']"
31846,hub2.2,"hub2.2:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Onions is the order 4th:APPLY_IS', 'hint:The method mashed is the ingredient Carrots:APPLY_IS', 'hint:The order 4th is the method halved:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Onions is the order 4th:APPLY_IS', 'hint:The method mashed is the ingredient Carrots:APPLY_IS', 'hint:The order 4th is the method halved:APPLY_IS']"
27500,hub2.3,hub2.3:correct:['hint:The method mashed is the order 2nd:APPLY_IS'],correct,['hint:The method mashed is the order 2nd:APPLY_IS']
99785,hub2.3,"hub2.3:correct:['cross outs::CROSS_OUT', 'hint:The method mashed is the order 2nd:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The method mashed is the order 2nd:APPLY_IS']"
53540,hub2.3,"hub2.3:correct:['hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS']",correct,"['hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS']"
48698,hub2.3,"hub2.3:correct:['hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS', 'hint:The method whole is the order 1st:APPLY_IS']",correct,"['hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS', 'hint:The method whole is the order 1st:APPLY_IS']"
37625,hub2.3,"hub2.3:correct:['cross outs::CROSS_OUT', 'hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS', 'hint:The method whole is the order 1st:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS', 'hint:The method whole is the order 1st:APPLY_IS']"
43139,hub2.3,"hub2.3:correct:['hint:The ingredient Mushrooms is 1 orders before the ingredient Potatoes:APPLY_BEFORE_ONE_SPOT', 'hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS', 'hint:The method whole is 1 orders before the ingredient Mushrooms:APPLY_BEFORE_ONE_SPOT', 'hint:The method whole is the order 1st:APPLY_IS']",correct,"['hint:The ingredient Mushrooms is 1 orders before the ingredient Potatoes:APPLY_BEFORE_ONE_SPOT', 'hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS', 'hint:The method whole is 1 orders before the ingredient Mushrooms:APPLY_BEFORE_ONE_SPOT', 'hint:The method whole is the order 1st:APPLY_IS']"
14149,hub2.3,"hub2.3:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Mushrooms is 1 orders before the ingredient Potatoes:APPLY_BEFORE_ONE_SPOT', 'hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS', 'hint:The method whole is 1 orders before the ingredient Mushrooms:APPLY_BEFORE_ONE_SPOT', 'hint:The method whole is the order 1st:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Mushrooms is 1 orders before the ingredient Potatoes:APPLY_BEFORE_ONE_SPOT', 'hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS', 'hint:The method whole is 1 orders before the ingredient Mushrooms:APPLY_BEFORE_ONE_SPOT', 'hint:The method whole is the order 1st:APPLY_IS']"
65331,hub2.3,"hub2.3:correct:['hint:The ingredient Mushrooms is 1 orders before the ingredient Potatoes:APPLY_BEFORE_ONE_SPOT', 'hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS', 'hint:The method whole is 1 orders before the ingredient Mushrooms:APPLY_BEFORE_ONE_SPOT', 'hint:The method whole is the order 1st:APPLY_IS', 'openings::TRANS_ABC_TRUE', 'unknown::None']",correct,"['hint:The ingredient Mushrooms is 1 orders before the ingredient Potatoes:APPLY_BEFORE_ONE_SPOT', 'hint:The method chopped is the ingredient Carrots:APPLY_IS', 'hint:The method mashed is the order 2nd:APPLY_IS', 'hint:The method whole is 1 orders before the ingredient Mushrooms:APPLY_BEFORE_ONE_SPOT', 'hint:The method whole is the order 1st:APPLY_IS', 'openings::TRANS_ABC_TRUE', 'unknown::None']"
