Id,PuzzleId,State,GridValue,MoveIds
34161,spoke1.2,spoke1.2:correct:['unknown::None'],correct,['unknown::None']
44783,spoke1.2,spoke1.2:incorrect:['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO'],incorrect,['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO']
98460,spoke1.2,"spoke1.2:incorrect:['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO', 'unknown::None']",incorrect,"['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO', 'unknown::None']"
32092,spoke1.2,"spoke1.2:incorrect:['cross outs::CROSS_OUT', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO']",incorrect,"['cross outs::CROSS_OUT', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO']"
80469,spoke1.2,"spoke1.2:incorrect:['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_SHIFT']",incorrect,"['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_SHIFT']"
96009,spoke1.2,"spoke1.2:incorrect:['cross outs::CROSS_OUT', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_SHIFT']",incorrect,"['cross outs::CROSS_OUT', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_SHIFT']"
94667,spoke1.2,"spoke1.2:incorrect:['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_SHIFT', 'unknown::None']",incorrect,"['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_SHIFT', 'unknown::None']"
33540,spoke1.2,"spoke1.2:incorrect:['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_SHIFT', 'transitives::OPENING']",incorrect,"['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_SHIFT', 'transitives::OPENING']"
42215,spoke1.3,spoke1.3:incorrect:['hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO'],incorrect,['hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO']
17549,spoke1.3,"spoke1.3:incorrect:['hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'unknown::None']",incorrect,"['hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'unknown::None']"
12999,spoke1.3,"spoke1.3:incorrect:['hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_N_SPOTS_NOINFO']",incorrect,"['hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_N_SPOTS_NOINFO']"
41433,spoke1.3,"spoke1.3:incorrect:['cross outs::CROSS_OUT', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_N_SPOTS_NOINFO']",incorrect,"['cross outs::CROSS_OUT', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_N_SPOTS_NOINFO']"
39030,spoke1.3,"spoke1.3:incorrect:['hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_N_SPOTS_NOINFO']",incorrect,"['hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_N_SPOTS_NOINFO']"
43558,spoke1.3,"spoke1.3:incorrect:['hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",incorrect,"['hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
86967,spoke1.3,"spoke1.3:incorrect:['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_N_SPOTS_NOINFO']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_NOINFO', 'hint:The shapes Shell is 2 orders before the shapes Bowtie:BEFORE_N_SPOTS_NOINFO']"
21212,spoke2.1,spoke2.1:correct:['unknown::None'],correct,['unknown::None']
35633,spoke2.1,spoke2.1:correct:['hint:The plant Eggplant was not the water 20oz:APPLY_NOT'],correct,['hint:The plant Eggplant was not the water 20oz:APPLY_NOT']
66677,spoke2.1,"spoke2.1:correct:['hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT']",correct,"['hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT']"
72296,spoke2.1,"spoke2.1:incorrect:['hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT', 'unknown::None']",incorrect,"['hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT', 'unknown::None']"
53030,spoke2.1,"spoke2.1:incorrect:['cross outs::CROSS_OUT', 'hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT']",incorrect,"['cross outs::CROSS_OUT', 'hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT']"
42920,spoke2.1,"spoke2.1:incorrect:['hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT', 'unknown::None']",incorrect,"['hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Eggplant is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The plant Eggplant was not the water 20oz:APPLY_NOT', 'unknown::None']"
70924,spoke2.2,spoke2.2:incorrect:['hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK'],incorrect,['hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK']
68253,spoke2.2,"spoke2.2:incorrect:['hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_SHIFT']",incorrect,"['hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_SHIFT']"
69508,spoke2.2,"spoke2.2:incorrect:['hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_SHIFT', 'unknown::None']",incorrect,"['hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_SHIFT', 'unknown::None']"
55272,spoke2.2,"spoke2.2:incorrect:['cross outs::CROSS_OUT', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_SHIFT']",incorrect,"['cross outs::CROSS_OUT', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_SHIFT']"
12348,spoke2.2,"spoke2.2:incorrect:['hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_SHIFT']",incorrect,"['hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_SHIFT']"
73248,spoke2.2,"spoke2.2:incorrect:['cross outs::CROSS_OUT', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_SHIFT']",incorrect,"['cross outs::CROSS_OUT', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_N_SPOTS_SHIFT']"
80649,spoke2.3,spoke2.3:correct:['unknown::None'],correct,['unknown::None']
99405,spoke2.3,spoke2.3:incorrect:['hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK'],incorrect,['hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK']
58724,spoke2.3,"spoke2.3:incorrect:['hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK', 'unknown::None']",incorrect,"['hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK', 'unknown::None']"
36693,spoke2.3,"spoke2.3:incorrect:['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK']",incorrect,"['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK']"
37387,spoke2.3,"spoke2.3:incorrect:['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK', 'unknown::None']",incorrect,"['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK', 'unknown::None']"
41771,spoke2.3,"spoke2.3:incorrect:['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:SIMPLE_OR_SAME_CAT', 'hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK']",incorrect,"['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:SIMPLE_OR_SAME_CAT', 'hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK']"
39062,spoke2.3,"spoke2.3:incorrect:['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:SIMPLE_OR_SAME_CAT', 'hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK', 'unknown::None']",incorrect,"['hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:SIMPLE_OR_SAME_CAT', 'hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK', 'unknown::None']"
60294,spoke2.3,"spoke2.3:incorrect:['cross outs::CROSS_OUT', 'hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:SIMPLE_OR_SAME_CAT', 'hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the plant Broccoli is the water 80oz or the water 80oz is the plant Eggplant:APPLY_OR', 'hint:Either the plant Potatoes or the plant Eggplant is the water 40oz:SIMPLE_OR_SAME_CAT', 'hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_CROSSCHECK']"
51003,help1.1,help1.1:correct:['unknown::None'],correct,['unknown::None']
26968,help1.1,help1.1:correct:['hint:Either the shape Elbow is the sauce Carbonara or the shape Shell is the sauce Alfredo:APPLY_OR'],correct,['hint:Either the shape Elbow is the sauce Carbonara or the shape Shell is the sauce Alfredo:APPLY_OR']
88911,help1.1,"help1.1:incorrect:['hint:Either the shape Elbow is the sauce Carbonara or the shape Shell is the sauce Alfredo:APPLY_OR', 'unknown::None']",incorrect,"['hint:Either the shape Elbow is the sauce Carbonara or the shape Shell is the sauce Alfredo:APPLY_OR', 'unknown::None']"
33692,help1.1,"help1.1:incorrect:['hint:Either the shape Elbow is the sauce Carbonara or the shape Shell is the sauce Alfredo:APPLY_OR', 'hint:The sauce Alfredo is the shape Bowtie:APPLY_IS']",incorrect,"['hint:Either the shape Elbow is the sauce Carbonara or the shape Shell is the sauce Alfredo:APPLY_OR', 'hint:The sauce Alfredo is the shape Bowtie:APPLY_IS']"
60443,help1.1,"help1.1:incorrect:['hint:Either the shape Elbow is the sauce Carbonara or the shape Shell is the sauce Alfredo:APPLY_OR', 'hint:The sauce Alfredo is the shape Bowtie:APPLY_IS', 'unknown::None']",incorrect,"['hint:Either the shape Elbow is the sauce Carbonara or the shape Shell is the sauce Alfredo:APPLY_OR', 'hint:The sauce Alfredo is the shape Bowtie:APPLY_IS', 'unknown::None']"
72549,help1.1,"help1.1:incorrect:['cross outs::CROSS_OUT', 'hint:Either the shape Elbow is the sauce Carbonara or the shape Shell is the sauce Alfredo:APPLY_OR', 'hint:The sauce Alfredo is the shape Bowtie:APPLY_IS']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the shape Elbow is the sauce Carbonara or the shape Shell is the sauce Alfredo:APPLY_OR', 'hint:The sauce Alfredo is the shape Bowtie:APPLY_IS']"
92344,help1.2,help1.2:correct:['unknown::None'],correct,['unknown::None']
51261,help1.2,help1.2:incorrect:['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT'],incorrect,['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']
61232,help1.2,"help1.2:incorrect:['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT', 'transitives::OPENING']",incorrect,"['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT', 'transitives::OPENING']"
80154,help1.2,"help1.2:incorrect:['cross outs::CROSS_OUT', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']",incorrect,"['cross outs::CROSS_OUT', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']"
62709,help1.2,"help1.2:incorrect:['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT', 'unknown::None']",incorrect,"['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT', 'unknown::None']"
80567,help1.2,"help1.2:incorrect:['hint:Either the shape Elbow is the sauce Pesto or the shape Bowtie is the sauce Tomato:APPLY_OR', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']",incorrect,"['hint:Either the shape Elbow is the sauce Pesto or the shape Bowtie is the sauce Tomato:APPLY_OR', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']"
47709,help1.2,"help1.2:incorrect:['hint:Either the shape Elbow is the sauce Pesto or the shape Bowtie is the sauce Tomato:APPLY_OR', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT', 'unknown::None']",incorrect,"['hint:Either the shape Elbow is the sauce Pesto or the shape Bowtie is the sauce Tomato:APPLY_OR', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT', 'unknown::None']"
12964,help1.2,"help1.2:incorrect:['cross outs::CROSS_OUT', 'hint:Either the shape Elbow is the sauce Pesto or the shape Bowtie is the sauce Tomato:APPLY_OR', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the shape Elbow is the sauce Pesto or the shape Bowtie is the sauce Tomato:APPLY_OR', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']"
52921,help1.3,help1.3:incorrect:['unknown::None'],incorrect,['unknown::None']
16671,help1.3,help1.3:incorrect:['hint:Either the shape Linguine or the shape Elbow is the sauce Carbonara:SIMPLE_OR_SAME_CAT'],incorrect,['hint:Either the shape Linguine or the shape Elbow is the sauce Carbonara:SIMPLE_OR_SAME_CAT']
72938,help1.3,"help1.3:incorrect:['hint:Either the shape Linguine or the shape Elbow is the sauce Carbonara:SIMPLE_OR_SAME_CAT', 'hint:The sauce Alfredo is the shape Elbow:APPLY_IS']",incorrect,"['hint:Either the shape Linguine or the shape Elbow is the sauce Carbonara:SIMPLE_OR_SAME_CAT', 'hint:The sauce Alfredo is the shape Elbow:APPLY_IS']"
71961,help2.1,"help2.1:incorrect:['hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:SIMPLE_OR_SAME_CAT', 'unknown::None']",incorrect,"['hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:SIMPLE_OR_SAME_CAT', 'unknown::None']"
89871,help2.1,"help2.1:incorrect:['hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:SIMPLE_OR_SAME_CAT', 'hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:SIMPLE_OR_SAME_CAT', 'transitives::OPENING']",incorrect,"['hint:Either the light Full Sun or the light Partial Shade is the plant Green Onions:SIMPLE_OR_SAME_CAT', 'hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:SIMPLE_OR_SAME_CAT', 'transitives::OPENING']"
87609,help2.2,help2.2:incorrect:['unknown::None'],incorrect,['unknown::None']
51844,help2.2,help2.2:incorrect:['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR'],incorrect,['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR']
79527,help2.2,"help2.2:incorrect:['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR', 'unknown::None']",incorrect,"['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR', 'unknown::None']"
22819,help2.2,"help2.2:incorrect:['cross outs::CROSS_OUT', 'hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR']"
73050,help2.2,"help2.2:incorrect:['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT']",incorrect,"['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT']"
95986,help2.2,"help2.2:incorrect:['cross outs::CROSS_OUT', 'hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT']"
39883,help2.3,"help2.3:correct:['hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT', 'unknown::None']",correct,"['hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT', 'unknown::None']"
37441,hub2.1,hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO'],incorrect,['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO']
27166,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'openings::TRANS_SETS']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'openings::TRANS_SETS']"
66261,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'openings::TRANS_SETS', 'unknown::None']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'openings::TRANS_SETS', 'unknown::None']"
14633,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'openings::TRANS_SETS']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'openings::TRANS_SETS']"
24411,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'openings::TRANS_SETS']"
53241,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'openings::TRANS_SETS']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'openings::TRANS_SETS']"
22319,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'openings::TRANS_SETS', 'unknown::None']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'openings::TRANS_SETS', 'unknown::None']"
31186,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'openings::TRANS_SETS']"
53414,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']"
66584,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_NOINFO', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_SHIFT', 'hint:The method whole is 2 orders before the method mashed:BEFORE_NOINFO', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']"
