Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
15467,15467,RandomProb_2,1,failure,unknown-incorrect,incorrect,,,
15467,64790,RandomProb_2,2,failure,insight,correct,BEFORE_NOINFO,,
64790,85951,RandomProb_2,3,failure,unknown-incorrect,incorrect,,,
85951,40849,RandomProb_2,4,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
40849,62207,RandomProb_2,5,failure,insight,incorrect,OPENING,,
62207,96369,RandomProb_2,6,failure,unknown-correct,correct,,,
96369,44465,RandomProb_2,7,failure,insight,correct,CROSS_OUT,,
44465,44465,RandomProb_2,8,failure,insight,correct,CROSS_OUT,,
44465,44465,RandomProb_2,9,failure,insight,incorrect,CROSS_OUT,,
44465,22148,RandomProb_2,10,failure,insight,correct,APPLY_NOT,,
22148,45263,RandomProb_2,11,failure,unknown-correct,correct,,,
45263,45263,RandomProb_2,12,failure,unknown-correct,correct,,,
45263,22148,RandomProb_2,13,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
22148,45263,RandomProb_2,14,failure,unknown-correct,correct,,,
45263,45263,RandomProb_2,15,failure,unknown-correct,correct,,,
45263,48790,RandomProb_2,16,failure,,,,,
26093,99302,RandomProb_2,0,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
99302,58998,RandomProb_2,1,failure,unknown-correct,correct,,,
58998,58998,RandomProb_2,2,failure,unknown-correct,correct,,,
58998,34232,RandomProb_2,3,failure,unknown-incorrect,incorrect,,,
34232,81668,RandomProb_2,4,failure,insight,correct,BEFORE_NOINFO,,
81668,16037,RandomProb_2,5,failure,insight,correct,CROSS_OUT,,
16037,78428,RandomProb_2,6,failure,unknown-incorrect,incorrect,,,
78428,78428,RandomProb_2,7,failure,unknown-correct,correct,,,
78428,16037,RandomProb_2,8,failure,insight,correct,CROSS_OUT,,
16037,72345,RandomProb_2,9,failure,insight,correct,APPLY_OR,,
72345,15242,RandomProb_2,10,failure,insight,correct,CROSS_OUT,,
15242,15242,RandomProb_2,11,failure,insight,correct,CROSS_OUT,,
15242,15242,RandomProb_2,12,failure,insight,correct,CROSS_OUT,,
15242,18470,RandomProb_2,13,failure,unknown-incorrect,incorrect,,,
18470,18470,RandomProb_2,14,failure,unknown-incorrect,incorrect,,,
18470,72345,RandomProb_2,15,failure,insight,correct,BEFORE_NOINFO,,
72345,27591,RandomProb_2,16,failure,,,,,
96521,60688,RandomProb_2,0,failure,unknown-correct,correct,,,
60688,90209,RandomProb_2,1,failure,unknown-incorrect,incorrect,,,
90209,90209,RandomProb_2,2,failure,unknown-incorrect,incorrect,,,
90209,11444,RandomProb_2,3,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
11444,39646,RandomProb_2,4,failure,insight,correct,CROSS_OUT,,
39646,15852,RandomProb_2,5,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
15852,18713,RandomProb_2,6,failure,insight,incorrect,CROSS_OUT,,
18713,18713,RandomProb_2,7,failure,insight,incorrect,CROSS_OUT,,
18713,18713,RandomProb_2,8,failure,insight,correct,CROSS_OUT,,
18713,18713,RandomProb_2,9,failure,insight,correct,CROSS_OUT,,
18713,49105,RandomProb_2,10,failure,unknown-incorrect,incorrect,,,
49105,18713,RandomProb_2,11,failure,insight,incorrect,CROSS_OUT,,
18713,18713,RandomProb_2,12,failure,insight,correct,CROSS_OUT,,
18713,48014,RandomProb_2,13,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
48014,37794,RandomProb_2,14,failure,insight,correct,CROSS_OUT,,
37794,44204,RandomProb_2,15,failure,insight,incorrect,OPENING,,
44204,21150,RandomProb_2,16,failure,,,,,
65642,80118,RandomProb_3,0,failure,unknown-incorrect,incorrect,,,
80118,80118,RandomProb_3,1,failure,unknown-correct,correct,,,
80118,80118,RandomProb_3,2,failure,unknown-correct,correct,,,
80118,47631,RandomProb_3,3,failure,insight,correct,CROSS_OUT,,
47631,47631,RandomProb_3,4,failure,insight,correct,CROSS_OUT,,
47631,47631,RandomProb_3,5,failure,insight,correct,CROSS_OUT,,
47631,47631,RandomProb_3,6,failure,insight,correct,CROSS_OUT,,
47631,80118,RandomProb_3,7,failure,unknown-incorrect,incorrect,,,
80118,47631,RandomProb_3,8,failure,insight,correct,CROSS_OUT,,
47631,47631,RandomProb_3,9,failure,insight,incorrect,CROSS_OUT,,
47631,80118,RandomProb_3,10,failure,unknown-incorrect,incorrect,,,
80118,80118,RandomProb_3,11,failure,unknown-incorrect,incorrect,,,
80118,80118,RandomProb_3,12,failure,unknown-correct,correct,,,
80118,80118,RandomProb_3,13,failure,unknown-correct,correct,,,
80118,80118,RandomProb_3,14,failure,unknown-correct,correct,,,
80118,80118,RandomProb_3,15,failure,unknown-correct,correct,,,
80118,70082,RandomProb_3,16,failure,,,,,
60106,72309,RandomProb_3,0,failure,unknown-correct,correct,,,
72309,72309,RandomProb_3,1,failure,unknown-correct,correct,,,
72309,72309,RandomProb_3,2,failure,unknown-correct,correct,,,
72309,70756,RandomProb_3,3,failure,unknown-incorrect,incorrect,,,
70756,32167,RandomProb_3,4,failure,insight,correct,APPLY_NOT,,
32167,84416,RandomProb_3,5,failure,unknown-incorrect,incorrect,,,
84416,58010,RandomProb_3,6,failure,insight,correct,CROSS_OUT,,
58010,84416,RandomProb_3,7,failure,unknown-correct,correct,,,
84416,58010,RandomProb_3,8,failure,insight,correct,CROSS_OUT,,
58010,58010,RandomProb_3,9,failure,insight,correct,CROSS_OUT,,
58010,84416,RandomProb_3,10,failure,unknown-correct,correct,,,
84416,58010,RandomProb_3,11,failure,insight,correct,CROSS_OUT,,
58010,58010,RandomProb_3,12,failure,insight,correct,CROSS_OUT,,
58010,58010,RandomProb_3,13,failure,insight,correct,CROSS_OUT,,
58010,58010,RandomProb_3,14,failure,insight,correct,CROSS_OUT,,
58010,58010,RandomProb_3,15,failure,insight,incorrect,CROSS_OUT,,
58010,29176,RandomProb_3,16,failure,,,,,
88676,11325,RandomProb_3,0,failure,unknown-incorrect,incorrect,,,
11325,46800,RandomProb_3,1,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
46800,79628,RandomProb_3,2,failure,unknown-incorrect,incorrect,,,
79628,79628,RandomProb_3,3,failure,unknown-incorrect,incorrect,,,
79628,79628,RandomProb_3,4,failure,unknown-incorrect,incorrect,,,
79628,27780,RandomProb_3,5,failure,insight,correct,CROSS_OUT,,
27780,27780,RandomProb_3,6,failure,insight,correct,CROSS_OUT,,
27780,27780,RandomProb_3,7,failure,insight,incorrect,CROSS_OUT,,
27780,27780,RandomProb_3,8,failure,insight,incorrect,CROSS_OUT,,
27780,79628,RandomProb_3,9,failure,unknown-incorrect,incorrect,,,
79628,79628,RandomProb_3,10,failure,unknown-correct,correct,,,
79628,27780,RandomProb_3,11,failure,insight,correct,CROSS_OUT,,
27780,27780,RandomProb_3,12,failure,insight,incorrect,CROSS_OUT,,
27780,27780,RandomProb_3,13,failure,insight,correct,CROSS_OUT,,
27780,39705,RandomProb_3,14,failure,insight,incorrect,APPLY_NOT,,
39705,52899,RandomProb_3,15,failure,insight,incorrect,OPENING,,
52899,30337,RandomProb_3,16,failure,,,,,
95555,25521,RandomProb_3,0,failure,unknown-incorrect,incorrect,,,
25521,25521,RandomProb_3,1,failure,unknown-incorrect,incorrect,,,
25521,61196,RandomProb_3,2,failure,insight,correct,CROSS_OUT,,
61196,25521,RandomProb_3,3,failure,unknown-incorrect,incorrect,,,
25521,61196,RandomProb_3,4,failure,insight,correct,CROSS_OUT,,
61196,61196,RandomProb_3,5,failure,insight,correct,CROSS_OUT,,
61196,61196,RandomProb_3,6,failure,insight,correct,CROSS_OUT,,
61196,25521,RandomProb_3,7,failure,unknown-correct,correct,,,
25521,61196,RandomProb_3,8,failure,insight,incorrect,CROSS_OUT,,
61196,25521,RandomProb_3,9,failure,unknown-incorrect,incorrect,,,
25521,61196,RandomProb_3,10,failure,insight,incorrect,CROSS_OUT,,
61196,61196,RandomProb_3,11,failure,insight,correct,CROSS_OUT,,
61196,61196,RandomProb_3,12,failure,insight,correct,CROSS_OUT,,
61196,61196,RandomProb_3,13,failure,insight,correct,CROSS_OUT,,
61196,61196,RandomProb_3,14,failure,insight,incorrect,CROSS_OUT,,
61196,61196,RandomProb_3,15,failure,insight,correct,CROSS_OUT,,
61196,78180,RandomProb_3,16,failure,,,,,
48052,76278,RandomProb_3,0,failure,unknown-incorrect,incorrect,,,
76278,76278,RandomProb_3,1,failure,unknown-correct,correct,,,
76278,76278,RandomProb_3,2,failure,unknown-correct,correct,,,
76278,76278,RandomProb_3,3,failure,unknown-correct,correct,,,
76278,76278,RandomProb_3,4,failure,unknown-incorrect,incorrect,,,
76278,63248,RandomProb_3,5,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
63248,99521,RandomProb_3,6,failure,unknown-correct,correct,,,
99521,46256,RandomProb_3,7,failure,insight,incorrect,CROSS_OUT,,
46256,46256,RandomProb_3,8,failure,insight,correct,CROSS_OUT,,
46256,99521,RandomProb_3,9,failure,unknown-correct,correct,,,
99521,46256,RandomProb_3,10,failure,insight,correct,CROSS_OUT,,
46256,46256,RandomProb_3,11,failure,insight,correct,CROSS_OUT,,
46256,99521,RandomProb_3,12,failure,unknown-incorrect,incorrect,,,
99521,46256,RandomProb_3,13,failure,insight,correct,CROSS_OUT,,
46256,46256,RandomProb_3,14,failure,insight,correct,CROSS_OUT,,
46256,15581,RandomProb_3,15,failure,insight,correct,OPENING,,
15581,20636,RandomProb_3,16,failure,,,,,
44644,42337,RandomProb_3,0,failure,unknown-correct,correct,,,
42337,49181,RandomProb_3,1,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
49181,37449,RandomProb_3,2,failure,unknown-correct,correct,,,
37449,49181,RandomProb_3,3,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
49181,75168,RandomProb_3,4,failure,unknown-incorrect,incorrect,,,
75168,21715,RandomProb_3,5,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
21715,56277,RandomProb_3,6,failure,unknown-correct,correct,,,
56277,56277,RandomProb_3,7,failure,unknown-incorrect,incorrect,,,
56277,21715,RandomProb_3,8,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
21715,25227,RandomProb_3,9,failure,insight,incorrect,CROSS_OUT,,
25227,25227,RandomProb_3,10,failure,insight,correct,CROSS_OUT,,
25227,56277,RandomProb_3,11,failure,unknown-correct,correct,,,
56277,25227,RandomProb_3,12,failure,insight,incorrect,CROSS_OUT,,
25227,25227,RandomProb_3,13,failure,insight,correct,CROSS_OUT,,
25227,34479,RandomProb_3,14,failure,insight,correct,APPLY_IS,,
34479,34334,RandomProb_3,15,failure,insight,correct,CROSS_OUT,,
34334,17531,RandomProb_3,16,failure,,,,,
33226,72495,RandomProb_3,0,failure,unknown-incorrect,incorrect,,,
72495,95736,RandomProb_3,1,failure,insight,correct,BEFORE_NOINFO,,
95736,99663,RandomProb_3,2,failure,unknown-incorrect,incorrect,,,
99663,99663,RandomProb_3,3,failure,unknown-correct,correct,,,
99663,99663,RandomProb_3,4,failure,unknown-correct,correct,,,
99663,79988,RandomProb_3,5,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
79988,74203,RandomProb_3,6,failure,insight,correct,TRANS_SETS,,
74203,83623,RandomProb_3,7,failure,unknown-incorrect,incorrect,,,
83623,51642,RandomProb_3,8,failure,insight,incorrect,APPLY_OR,,
51642,94259,RandomProb_3,9,failure,insight,correct,CROSS_OUT,,
94259,14544,RandomProb_3,10,failure,insight,correct,TRANS_ABC_TRUE,,
14544,68805,RandomProb_3,11,failure,unknown-incorrect,incorrect,,,
68805,14544,RandomProb_3,12,failure,insight,correct,TRANS_SETS,,
14544,68805,RandomProb_3,13,failure,unknown-incorrect,incorrect,,,
68805,65562,RandomProb_3,14,failure,insight,correct,CROSS_OUT,,
65562,68805,RandomProb_3,15,failure,unknown-incorrect,incorrect,,,
68805,65562,RandomProb_3,16,failure,insight,incorrect,CROSS_OUT,,
65562,65562,RandomProb_3,17,failure,insight,correct,CROSS_OUT,,
65562,68805,RandomProb_3,18,failure,unknown-correct,correct,,,
68805,65562,RandomProb_3,19,failure,insight,correct,CROSS_OUT,,
65562,65562,RandomProb_3,20,failure,insight,correct,CROSS_OUT,,
65562,65562,RandomProb_3,21,failure,insight,correct,CROSS_OUT,,
65562,65562,RandomProb_3,22,failure,insight,correct,CROSS_OUT,,
65562,13057,RandomProb_3,23,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
13057,13057,RandomProb_3,24,failure,insight,correct,TRANS_SETS,,
13057,93440,RandomProb_3,25,failure,unknown-correct,correct,,,
93440,13057,RandomProb_3,26,failure,insight,incorrect,TRANS_SETS,,
13057,13057,RandomProb_3,27,failure,insight,correct,TRANS_SETS,,
13057,93440,RandomProb_3,28,failure,unknown-incorrect,incorrect,,,
93440,46686,RandomProb_3,29,failure,insight,correct,TRANS_ABC_FALSE,,
46686,46686,RandomProb_3,30,failure,insight,incorrect,TRANS_ABC_FALSE,,
46686,46686,RandomProb_3,31,failure,insight,correct,TRANS_ABC_FALSE,,
46686,32521,RandomProb_3,32,failure,insight,incorrect,CROSS_OUT,,
32521,47563,RandomProb_3,33,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
47563,47563,RandomProb_3,34,failure,insight,correct,TRANS_SETS,,
47563,24769,RandomProb_3,35,failure,insight,incorrect,CROSS_OUT,,
24769,75245,RandomProb_3,36,failure,unknown-incorrect,incorrect,,,
75245,24769,RandomProb_3,37,failure,insight,correct,CROSS_OUT,,
24769,24769,RandomProb_3,38,failure,insight,incorrect,CROSS_OUT,,
24769,24769,RandomProb_3,39,failure,insight,incorrect,CROSS_OUT,,
24769,21821,RandomProb_3,40,failure,insight,incorrect,APPLY_OR,,
21821,65171,RandomProb_3,41,failure,insight,correct,CROSS_OUT,,
65171,21821,RandomProb_3,42,failure,insight,incorrect,TRANS_SETS,,
21821,21821,RandomProb_3,43,failure,insight,incorrect,TRANS_ABC_FALSE,,
21821,65171,RandomProb_3,44,failure,insight,incorrect,CROSS_OUT,,
65171,21821,RandomProb_3,45,failure,insight,correct,TRANS_ABC_FALSE,,
21821,65171,RandomProb_3,46,failure,insight,correct,CROSS_OUT,,
65171,65171,RandomProb_3,47,failure,insight,correct,CROSS_OUT,,
65171,95134,RandomProb_3,48,failure,,,,,
29885,30989,RandomProb_3,0,failure,unknown-correct,correct,,,
30989,30989,RandomProb_3,1,failure,unknown-correct,correct,,,
30989,52105,RandomProb_3,2,failure,unknown-incorrect,incorrect,,,
52105,52105,RandomProb_3,3,failure,unknown-correct,correct,,,
52105,52105,RandomProb_3,4,failure,unknown-incorrect,incorrect,,,
52105,52105,RandomProb_3,5,failure,unknown-correct,correct,,,
52105,82693,RandomProb_3,6,failure,insight,incorrect,BEFORE_N_SPOTS_CROSSCHECK,,
82693,19765,RandomProb_3,7,failure,unknown-incorrect,incorrect,,,
19765,19765,RandomProb_3,8,failure,unknown-correct,correct,,,
19765,19765,RandomProb_3,9,failure,unknown-correct,correct,,,
19765,19765,RandomProb_3,10,failure,unknown-correct,correct,,,
19765,19765,RandomProb_3,11,failure,unknown-correct,correct,,,
19765,19765,RandomProb_3,12,failure,unknown-correct,correct,,,
19765,78712,RandomProb_3,13,failure,insight,correct,BEFORE_NOINFO,,
78712,28926,RandomProb_3,14,failure,unknown-incorrect,incorrect,,,
28926,28926,RandomProb_3,15,failure,unknown-correct,correct,,,
28926,28926,RandomProb_3,16,failure,unknown-incorrect,incorrect,,,
28926,28926,RandomProb_3,17,failure,unknown-correct,correct,,,
28926,28926,RandomProb_3,18,failure,unknown-correct,correct,,,
28926,28926,RandomProb_3,19,failure,unknown-incorrect,incorrect,,,
28926,62505,RandomProb_3,20,failure,insight,correct,TRANS_SETS,,
62505,35534,RandomProb_3,21,failure,insight,correct,CROSS_OUT,,
35534,29098,RandomProb_3,22,failure,unknown-correct,correct,,,
29098,62505,RandomProb_3,23,failure,insight,correct,TRANS_SETS,,
62505,35534,RandomProb_3,24,failure,insight,correct,CROSS_OUT,,
35534,62505,RandomProb_3,25,failure,insight,correct,TRANS_SETS,,
62505,29098,RandomProb_3,26,failure,unknown-incorrect,incorrect,,,
29098,17741,RandomProb_3,27,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
17741,17741,RandomProb_3,28,failure,insight,incorrect,TRANS_SETS,,
17741,26464,RandomProb_3,29,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
26464,26464,RandomProb_3,30,failure,insight,correct,TRANS_SETS,,
26464,26464,RandomProb_3,31,failure,insight,incorrect,TRANS_SETS,,
26464,75636,RandomProb_3,32,failure,insight,incorrect,CROSS_OUT,,
75636,75636,RandomProb_3,33,failure,insight,correct,CROSS_OUT,,
75636,94213,RandomProb_3,34,failure,unknown-correct,correct,,,
94213,75636,RandomProb_3,35,failure,insight,incorrect,CROSS_OUT,,
75636,26464,RandomProb_3,36,failure,insight,incorrect,TRANS_SETS,,
26464,75636,RandomProb_3,37,failure,insight,correct,CROSS_OUT,,
75636,75636,RandomProb_3,38,failure,insight,correct,CROSS_OUT,,
75636,75636,RandomProb_3,39,failure,insight,incorrect,CROSS_OUT,,
75636,75636,RandomProb_3,40,failure,insight,correct,CROSS_OUT,,
75636,75636,RandomProb_3,41,failure,insight,correct,CROSS_OUT,,
75636,75636,RandomProb_3,42,failure,insight,correct,CROSS_OUT,,
75636,75636,RandomProb_3,43,failure,insight,correct,CROSS_OUT,,
75636,26464,RandomProb_3,44,failure,insight,correct,TRANS_SETS,,
26464,82284,RandomProb_3,45,failure,insight,incorrect,OPENING,,
82284,82284,RandomProb_3,46,failure,insight,correct,OPENING,,
82284,26464,RandomProb_3,47,failure,insight,correct,TRANS_SETS,,
26464,22004,RandomProb_3,48,failure,,,,,
19000,35909,RandomProb_3,0,failure,unknown-correct,correct,,,
35909,52880,RandomProb_3,1,failure,insight,correct,APPLY_IS,,
52880,47859,RandomProb_3,2,failure,unknown-correct,correct,,,
47859,41536,RandomProb_3,3,failure,unknown-incorrect,incorrect,,,
41536,41536,RandomProb_3,4,failure,unknown-incorrect,incorrect,,,
41536,41536,RandomProb_3,5,failure,unknown-correct,correct,,,
41536,41536,RandomProb_3,6,failure,unknown-incorrect,incorrect,,,
41536,29558,RandomProb_3,7,failure,insight,correct,BEFORE_DIFF_CAT,,
29558,76753,RandomProb_3,8,failure,insight,correct,CROSS_OUT,,
76753,11634,RandomProb_3,9,failure,unknown-correct,correct,,,
11634,76753,RandomProb_3,10,failure,insight,correct,CROSS_OUT,,
76753,11634,RandomProb_3,11,failure,unknown-incorrect,incorrect,,,
11634,11634,RandomProb_3,12,failure,unknown-correct,correct,,,
11634,56018,RandomProb_3,13,failure,insight,correct,TRANS_SETS,,
56018,96004,RandomProb_3,14,failure,insight,correct,CROSS_OUT,,
96004,88892,RandomProb_3,15,failure,unknown-incorrect,incorrect,,,
88892,56018,RandomProb_3,16,failure,insight,incorrect,TRANS_SETS,,
56018,30567,RandomProb_3,17,failure,insight,incorrect,BEFORE_N_SPOTS_CROSSCHECK,,
30567,72114,RandomProb_3,18,failure,insight,correct,CROSS_OUT,,
72114,44293,RandomProb_3,19,failure,unknown-correct,correct,,,
44293,44293,RandomProb_3,20,failure,unknown-incorrect,incorrect,,,
44293,72114,RandomProb_3,21,failure,insight,correct,CROSS_OUT,,
72114,30567,RandomProb_3,22,failure,insight,incorrect,TRANS_SETS,,
30567,72114,RandomProb_3,23,failure,insight,correct,CROSS_OUT,,
72114,30567,RandomProb_3,24,failure,insight,correct,TRANS_SETS,,
30567,72114,RandomProb_3,25,failure,insight,incorrect,CROSS_OUT,,
72114,73200,RandomProb_3,26,failure,insight,correct,BEFORE_NOINFO,,
73200,70573,RandomProb_3,27,failure,insight,incorrect,CROSS_OUT,,
70573,28233,RandomProb_3,28,failure,insight,incorrect,TRANS_ABC_TRUE,,
28233,73543,RandomProb_3,29,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
73543,73543,RandomProb_3,30,failure,insight,correct,TRANS_SETS,,
73543,15450,RandomProb_3,31,failure,insight,correct,CROSS_OUT,,
15450,73731,RandomProb_3,32,failure,insight,correct,BEFORE_NOINFO,,
73731,58996,RandomProb_3,33,failure,insight,correct,CROSS_OUT,,
58996,98655,RandomProb_3,34,failure,insight,correct,APPLY_IS,,
98655,60292,RandomProb_3,35,failure,insight,correct,CROSS_OUT,,
60292,85268,RandomProb_3,36,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
85268,85268,RandomProb_3,37,failure,insight,incorrect,TRANS_SETS,,
85268,60069,RandomProb_3,38,failure,insight,correct,CROSS_OUT,,
60069,60069,RandomProb_3,39,failure,insight,correct,CROSS_OUT,,
60069,60069,RandomProb_3,40,failure,insight,correct,CROSS_OUT,,
60069,60069,RandomProb_3,41,failure,insight,correct,CROSS_OUT,,
60069,60069,RandomProb_3,42,failure,insight,correct,CROSS_OUT,,
60069,60069,RandomProb_3,43,failure,insight,correct,CROSS_OUT,,
60069,60069,RandomProb_3,44,failure,insight,correct,CROSS_OUT,,
60069,29563,RandomProb_3,45,failure,insight,correct,TRANS_ABC_FALSE,,
29563,29563,RandomProb_3,46,failure,insight,correct,TRANS_SETS,,
29563,29563,RandomProb_3,47,failure,insight,incorrect,TRANS_ABC_FALSE,,
29563,59685,RandomProb_3,48,failure,,,,,
42536,81924,RandomProb_3,0,failure,unknown-correct,correct,,,
81924,81924,RandomProb_3,1,failure,unknown-correct,correct,,,
81924,81299,RandomProb_3,2,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
81299,60304,RandomProb_3,3,failure,insight,correct,BEFORE_NOINFO,,
60304,44021,RandomProb_3,4,failure,unknown-correct,correct,,,
44021,26447,RandomProb_3,5,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
26447,99539,RandomProb_3,6,failure,unknown-incorrect,incorrect,,,
99539,99539,RandomProb_3,7,failure,unknown-correct,correct,,,
99539,22880,RandomProb_3,8,failure,insight,correct,CROSS_OUT,,
22880,22880,RandomProb_3,9,failure,insight,correct,CROSS_OUT,,
22880,22880,RandomProb_3,10,failure,insight,correct,CROSS_OUT,,
22880,22880,RandomProb_3,11,failure,insight,correct,CROSS_OUT,,
22880,22880,RandomProb_3,12,failure,insight,correct,CROSS_OUT,,
22880,99539,RandomProb_3,13,failure,unknown-incorrect,incorrect,,,
99539,37212,RandomProb_3,14,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
37212,37212,RandomProb_3,15,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
37212,32111,RandomProb_3,16,failure,,,,,
35919,50360,RandomProb_3,0,failure,unknown-incorrect,incorrect,,,
50360,34525,RandomProb_3,1,failure,insight,incorrect,CROSS_OUT,,
34525,50360,RandomProb_3,2,failure,unknown-incorrect,incorrect,,,
50360,34525,RandomProb_3,3,failure,insight,correct,CROSS_OUT,,
34525,34525,RandomProb_3,4,failure,insight,correct,CROSS_OUT,,
34525,58314,RandomProb_3,5,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
58314,78891,RandomProb_3,6,failure,unknown-correct,correct,,,
78891,23987,RandomProb_3,7,failure,insight,correct,CROSS_OUT,,
23987,78891,RandomProb_3,8,failure,unknown-correct,correct,,,
78891,54782,RandomProb_3,9,failure,insight,incorrect,BEFORE_N_SPOTS_NOINFO,,
54782,13295,RandomProb_3,10,failure,insight,correct,CROSS_OUT,,
13295,97801,RandomProb_3,11,failure,unknown-correct,correct,,,
97801,97801,RandomProb_3,12,failure,unknown-correct,correct,,,
97801,13295,RandomProb_3,13,failure,insight,correct,CROSS_OUT,,
13295,13295,RandomProb_3,14,failure,insight,incorrect,CROSS_OUT,,
13295,97801,RandomProb_3,15,failure,unknown-correct,correct,,,
97801,73920,RandomProb_3,16,failure,,,,,
18279,75376,RandomProb_3,0,failure,unknown-incorrect,incorrect,,,
75376,75376,RandomProb_3,1,failure,unknown-correct,correct,,,
75376,75376,RandomProb_3,2,failure,unknown-incorrect,incorrect,,,
75376,75376,RandomProb_3,3,failure,unknown-incorrect,incorrect,,,
75376,56064,RandomProb_3,4,failure,insight,correct,CROSS_OUT,,
56064,79446,RandomProb_3,5,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
79446,95540,RandomProb_3,6,failure,unknown-correct,correct,,,
95540,95540,RandomProb_3,7,failure,unknown-correct,correct,,,
95540,78714,RandomProb_3,8,failure,insight,correct,CROSS_OUT,,
78714,78714,RandomProb_3,9,failure,insight,correct,CROSS_OUT,,
78714,78714,RandomProb_3,10,failure,insight,correct,CROSS_OUT,,
78714,69645,RandomProb_3,11,failure,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,,
69645,94640,RandomProb_3,12,failure,insight,correct,CROSS_OUT,,
94640,30560,RandomProb_3,13,failure,unknown-incorrect,incorrect,,,
30560,29925,RandomProb_3,14,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
29925,29925,RandomProb_3,15,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
29925,68535,RandomProb_3,16,failure,,,,,
30976,85777,RandomProb_3,0,failure,insight,correct,BEFORE_NOINFO,,
85777,85951,RandomProb_3,1,failure,unknown-incorrect,incorrect,,,
85951,46957,RandomProb_3,2,failure,insight,incorrect,CROSS_OUT,,
46957,85951,RandomProb_3,3,failure,unknown-correct,correct,,,
85951,85951,RandomProb_3,4,failure,unknown-incorrect,incorrect,,,
85951,94010,RandomProb_3,5,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
94010,45699,RandomProb_3,6,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
45699,60724,RandomProb_3,7,failure,unknown-correct,correct,,,
60724,60724,RandomProb_3,8,failure,unknown-incorrect,incorrect,,,
60724,60724,RandomProb_3,9,failure,unknown-incorrect,incorrect,,,
60724,81740,RandomProb_3,10,failure,insight,incorrect,CROSS_OUT,,
81740,81740,RandomProb_3,11,failure,insight,incorrect,CROSS_OUT,,
81740,81740,RandomProb_3,12,failure,insight,incorrect,CROSS_OUT,,
81740,81740,RandomProb_3,13,failure,insight,correct,CROSS_OUT,,
81740,60724,RandomProb_3,14,failure,unknown-correct,correct,,,
60724,81740,RandomProb_3,15,failure,insight,correct,CROSS_OUT,,
81740,48790,RandomProb_3,16,failure,,,,,
26093,20076,RandomProb_3,0,failure,insight,correct,BEFORE_NOINFO,,
20076,10455,RandomProb_3,1,failure,unknown-incorrect,incorrect,,,
10455,10455,RandomProb_3,2,failure,unknown-correct,correct,,,
10455,10455,RandomProb_3,3,failure,unknown-correct,correct,,,
10455,54301,RandomProb_3,4,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
54301,55744,RandomProb_3,5,failure,unknown-correct,correct,,,
55744,55744,RandomProb_3,6,failure,unknown-incorrect,incorrect,,,
55744,55744,RandomProb_3,7,failure,unknown-incorrect,incorrect,,,
55744,65584,RandomProb_3,8,failure,insight,correct,CROSS_OUT,,
65584,55744,RandomProb_3,9,failure,unknown-correct,correct,,,
55744,80061,RandomProb_3,10,failure,insight,correct,APPLY_OR,,
80061,31065,RandomProb_3,11,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
31065,97523,RandomProb_3,12,failure,insight,incorrect,CROSS_OUT,,
97523,97523,RandomProb_3,13,failure,insight,incorrect,CROSS_OUT,,
97523,46200,RandomProb_3,14,failure,insight,incorrect,OPENING,,
46200,46200,RandomProb_3,15,failure,insight,incorrect,OPENING,,
46200,27591,RandomProb_3,16,failure,,,,,
96521,58226,RandomProb_3,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
