Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
92488,90760,RandomCorrect_4,10,success,insight,correct,APPLY_OR,,
90760,47391,RandomCorrect_4,11,success,insight,correct,CROSS_OUT,,
47391,47391,RandomCorrect_4,12,success,insight,correct,CROSS_OUT,,
47391,47391,RandomCorrect_4,13,success,insight,correct,CROSS_OUT,,
47391,47391,RandomCorrect_4,14,success,insight,correct,CROSS_OUT,,
47391,47391,RandomCorrect_4,15,success,insight,correct,CROSS_OUT,,
47391,92194,RandomCorrect_4,16,success,,,,,
35088,57198,RandomCorrect_4,0,success,unknown-correct,correct,,,
57198,72076,RandomCorrect_4,1,success,insight,correct,SIMPLE_OR_SAME_CAT,,
72076,40335,RandomCorrect_4,2,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
40335,40335,RandomCorrect_4,3,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
40335,13274,RandomCorrect_4,4,success,unknown-correct,correct,,,
13274,13274,RandomCorrect_4,5,success,unknown-correct,correct,,,
13274,85214,RandomCorrect_4,6,success,insight,correct,BEFORE_NOINFO,,
85214,13813,RandomCorrect_4,7,success,unknown-correct,correct,,,
13813,63253,RandomCorrect_4,8,success,insight,correct,SIMPLE_OR_SAME_CAT,,
63253,42250,RandomCorrect_4,9,success,insight,correct,OPENING,,
42250,91457,RandomCorrect_4,10,success,insight,correct,CROSS_OUT,,
91457,63253,RandomCorrect_4,11,success,insight,correct,SIMPLE_OR_SAME_CAT,,
63253,91457,RandomCorrect_4,12,success,insight,correct,CROSS_OUT,,
91457,91457,RandomCorrect_4,13,success,insight,correct,CROSS_OUT,,
91457,42250,RandomCorrect_4,14,success,insight,correct,OPENING,,
42250,42250,RandomCorrect_4,15,success,insight,correct,OPENING,,
42250,96618,RandomCorrect_4,16,success,,,,,
31956,88167,RandomCorrect_5,0,success,unknown-correct,correct,,,
88167,88167,RandomCorrect_5,1,success,unknown-correct,correct,,,
88167,91299,RandomCorrect_5,2,success,insight,correct,APPLY_NOT,,
91299,71438,RandomCorrect_5,3,success,unknown-correct,correct,,,
71438,86732,RandomCorrect_5,4,success,insight,correct,APPLY_IS,,
86732,73932,RandomCorrect_5,5,success,insight,correct,APPLY_OR,,
73932,19674,RandomCorrect_5,6,success,unknown-correct,correct,,,
19674,29920,RandomCorrect_5,7,success,insight,correct,CROSS_OUT,,
29920,19674,RandomCorrect_5,8,success,unknown-correct,correct,,,
19674,29920,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
29920,29920,RandomCorrect_5,10,success,insight,correct,CROSS_OUT,,
29920,29920,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
29920,29920,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
29920,29920,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
29920,29920,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
29920,29920,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
29920,86267,RandomCorrect_5,16,success,,,,,
29808,97342,RandomCorrect_5,0,success,unknown-correct,correct,,,
97342,97342,RandomCorrect_5,1,success,unknown-correct,correct,,,
97342,97342,RandomCorrect_5,2,success,unknown-correct,correct,,,
97342,40645,RandomCorrect_5,3,success,insight,correct,APPLY_OR,,
40645,32831,RandomCorrect_5,4,success,unknown-correct,correct,,,
32831,29553,RandomCorrect_5,5,success,insight,correct,APPLY_NOT,,
29553,95514,RandomCorrect_5,6,success,unknown-correct,correct,,,
95514,95514,RandomCorrect_5,7,success,unknown-correct,correct,,,
95514,95514,RandomCorrect_5,8,success,unknown-correct,correct,,,
95514,16495,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
16495,16495,RandomCorrect_5,10,success,insight,correct,CROSS_OUT,,
16495,50273,RandomCorrect_5,11,success,insight,correct,APPLY_IS,,
50273,19083,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
19083,19083,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
19083,19083,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
19083,19083,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
19083,82381,RandomCorrect_5,16,success,,,,,
56807,91482,RandomCorrect_5,0,success,insight,correct,SIMPLE_OR_SAME_CAT,,
91482,13385,RandomCorrect_5,1,success,unknown-correct,correct,,,
13385,13385,RandomCorrect_5,2,success,unknown-correct,correct,,,
13385,13385,RandomCorrect_5,3,success,unknown-correct,correct,,,
13385,13385,RandomCorrect_5,4,success,unknown-correct,correct,,,
13385,17142,RandomCorrect_5,5,success,insight,correct,CROSS_OUT,,
17142,13385,RandomCorrect_5,6,success,unknown-correct,correct,,,
13385,91482,RandomCorrect_5,7,success,insight,correct,SIMPLE_OR_SAME_CAT,,
91482,13385,RandomCorrect_5,8,success,unknown-correct,correct,,,
13385,17142,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
17142,72834,RandomCorrect_5,10,success,insight,correct,APPLY_IS,,
72834,98621,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
98621,98621,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
98621,98621,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
98621,98621,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
98621,98621,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
98621,19388,RandomCorrect_5,16,success,,,,,
66509,51753,RandomCorrect_5,0,success,unknown-correct,correct,,,
51753,51753,RandomCorrect_5,1,success,unknown-correct,correct,,,
51753,51753,RandomCorrect_5,2,success,unknown-correct,correct,,,
51753,51753,RandomCorrect_5,3,success,unknown-correct,correct,,,
51753,51753,RandomCorrect_5,4,success,unknown-correct,correct,,,
51753,51753,RandomCorrect_5,5,success,unknown-correct,correct,,,
51753,78056,RandomCorrect_5,6,success,insight,correct,SIMPLE_OR_SAME_CAT,,
78056,44305,RandomCorrect_5,7,success,unknown-correct,correct,,,
44305,79829,RandomCorrect_5,8,success,insight,correct,CROSS_OUT,,
79829,79829,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
79829,79829,RandomCorrect_5,10,success,insight,correct,CROSS_OUT,,
79829,79829,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
79829,79829,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
79829,79829,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
79829,79829,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
79829,79829,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
79829,93464,RandomCorrect_5,16,success,,,,,
49888,20883,RandomCorrect_5,0,success,unknown-correct,correct,,,
20883,73453,RandomCorrect_5,1,success,insight,correct,APPLY_IS,,
73453,36822,RandomCorrect_5,2,success,insight,correct,SIMPLE_OR_SAME_CAT,,
36822,68001,RandomCorrect_5,3,success,unknown-correct,correct,,,
68001,68001,RandomCorrect_5,4,success,unknown-correct,correct,,,
68001,33456,RandomCorrect_5,5,success,insight,correct,OPENING,,
33456,36822,RandomCorrect_5,6,success,insight,correct,SIMPLE_OR_SAME_CAT,,
36822,68001,RandomCorrect_5,7,success,unknown-correct,correct,,,
68001,68001,RandomCorrect_5,8,success,unknown-correct,correct,,,
68001,54622,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
54622,54622,RandomCorrect_5,10,success,insight,correct,CROSS_OUT,,
54622,54622,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
54622,54622,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
54622,54622,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
54622,54622,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
54622,54622,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
54622,78452,RandomCorrect_5,16,success,,,,,
17767,73908,RandomCorrect_5,0,success,unknown-correct,correct,,,
73908,73908,RandomCorrect_5,1,success,unknown-correct,correct,,,
73908,65564,RandomCorrect_5,2,success,insight,correct,SIMPLE_OR_SAME_CAT,,
65564,43550,RandomCorrect_5,3,success,unknown-correct,correct,,,
43550,43550,RandomCorrect_5,4,success,unknown-correct,correct,,,
43550,22869,RandomCorrect_5,5,success,insight,correct,SIMPLE_OR_SAME_CAT,,
22869,89726,RandomCorrect_5,6,success,unknown-correct,correct,,,
89726,22869,RandomCorrect_5,7,success,insight,correct,SIMPLE_OR_SAME_CAT,,
22869,89726,RandomCorrect_5,8,success,unknown-correct,correct,,,
89726,41186,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
41186,41186,RandomCorrect_5,10,success,insight,correct,CROSS_OUT,,
41186,41186,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
41186,41186,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
41186,41186,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
41186,91272,RandomCorrect_5,14,success,insight,correct,APPLY_IS,,
91272,57944,RandomCorrect_5,15,success,insight,correct,OPENING,,
57944,81494,RandomCorrect_5,16,success,,,,,
32509,38764,RandomCorrect_5,0,success,unknown-correct,correct,,,
38764,38764,RandomCorrect_5,1,success,unknown-correct,correct,,,
38764,36144,RandomCorrect_5,2,success,insight,correct,SIMPLE_OR_SAME_CAT,,
36144,25293,RandomCorrect_5,3,success,unknown-correct,correct,,,
25293,67143,RandomCorrect_5,4,success,insight,correct,APPLY_OR,,
67143,74301,RandomCorrect_5,5,success,unknown-correct,correct,,,
74301,67143,RandomCorrect_5,6,success,insight,correct,SIMPLE_OR_SAME_CAT,,
67143,11887,RandomCorrect_5,7,success,insight,correct,TRANS_ABC_TRUE,,
11887,57023,RandomCorrect_5,8,success,unknown-correct,correct,,,
57023,26554,RandomCorrect_5,9,success,insight,correct,BEFORE_N_SPOTS_SHIFT,,
26554,19935,RandomCorrect_5,10,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
19935,19319,RandomCorrect_5,11,success,unknown-correct,correct,,,
19319,34515,RandomCorrect_5,12,success,insight,correct,BEFORE_NOINFO,,
34515,29550,RandomCorrect_5,13,success,insight,correct,TRANS_ABC_FALSE,,
29550,25558,RandomCorrect_5,14,success,insight,correct,BEFORE_N_SPOTS_SHIFT,,
25558,11752,RandomCorrect_5,15,success,unknown-correct,correct,,,
11752,48525,RandomCorrect_5,16,success,insight,correct,CROSS_OUT,,
48525,11752,RandomCorrect_5,17,success,unknown-correct,correct,,,
11752,25558,RandomCorrect_5,18,success,insight,correct,TRANS_ABC_FALSE,,
25558,48525,RandomCorrect_5,19,success,insight,correct,CROSS_OUT,,
48525,11752,RandomCorrect_5,20,success,unknown-correct,correct,,,
11752,90937,RandomCorrect_5,21,success,insight,correct,APPLY_IS,,
90937,90937,RandomCorrect_5,22,success,insight,correct,TRANS_ABC_FALSE,,
90937,35240,RandomCorrect_5,23,success,insight,correct,CROSS_OUT,,
35240,90937,RandomCorrect_5,24,success,insight,correct,TRANS_ABC_FALSE,,
90937,58674,RandomCorrect_5,25,success,unknown-correct,correct,,,
58674,35240,RandomCorrect_5,26,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,27,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,28,success,insight,correct,CROSS_OUT,,
35240,58674,RandomCorrect_5,29,success,unknown-correct,correct,,,
58674,35240,RandomCorrect_5,30,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,31,success,insight,correct,CROSS_OUT,,
35240,12886,RandomCorrect_5,32,success,insight,correct,OPENING,,
12886,35240,RandomCorrect_5,33,success,insight,correct,CROSS_OUT,,
35240,90937,RandomCorrect_5,34,success,insight,correct,BEFORE_NOINFO,,
90937,58674,RandomCorrect_5,35,success,unknown-correct,correct,,,
58674,35240,RandomCorrect_5,36,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,37,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,38,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,39,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,40,success,insight,correct,CROSS_OUT,,
35240,90937,RandomCorrect_5,41,success,insight,correct,TRANS_ABC_FALSE,,
90937,35240,RandomCorrect_5,42,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,43,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,44,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,45,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,46,success,insight,correct,CROSS_OUT,,
35240,35240,RandomCorrect_5,47,success,insight,correct,CROSS_OUT,,
35240,96499,RandomCorrect_5,48,success,,,,,
44527,96586,RandomCorrect_5,0,success,insight,correct,APPLY_IS,,
96586,44289,RandomCorrect_5,1,success,unknown-correct,correct,,,
44289,44289,RandomCorrect_5,2,success,unknown-correct,correct,,,
44289,44289,RandomCorrect_5,3,success,unknown-correct,correct,,,
44289,44289,RandomCorrect_5,4,success,unknown-correct,correct,,,
44289,44289,RandomCorrect_5,5,success,unknown-correct,correct,,,
44289,44289,RandomCorrect_5,6,success,unknown-correct,correct,,,
44289,45462,RandomCorrect_5,7,success,insight,correct,APPLY_BEFORE_ONE_SPOT,,
45462,18036,RandomCorrect_5,8,success,insight,correct,BEFORE_NOINFO,,
18036,22117,RandomCorrect_5,9,success,unknown-correct,correct,,,
22117,22117,RandomCorrect_5,10,success,unknown-correct,correct,,,
22117,39882,RandomCorrect_5,11,success,insight,correct,BEFORE_N_SPOTS_SHIFT,,
39882,19487,RandomCorrect_5,12,success,unknown-correct,correct,,,
19487,19487,RandomCorrect_5,13,success,unknown-correct,correct,,,
19487,31896,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
31896,95960,RandomCorrect_5,15,success,insight,correct,TRANS_ABC_FALSE,,
95960,95960,RandomCorrect_5,16,success,insight,correct,TRANS_ABC_FALSE,,
95960,59724,RandomCorrect_5,17,success,insight,correct,TRANS_SETS,,
59724,59724,RandomCorrect_5,18,success,insight,correct,TRANS_ABC_FALSE,,
59724,80934,RandomCorrect_5,19,success,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,,
80934,43718,RandomCorrect_5,20,success,unknown-correct,correct,,,
43718,43718,RandomCorrect_5,21,success,unknown-correct,correct,,,
43718,43718,RandomCorrect_5,22,success,unknown-correct,correct,,,
43718,49095,RandomCorrect_5,23,success,insight,correct,BEFORE_NOINFO,,
49095,49095,RandomCorrect_5,24,success,insight,correct,TRANS_ABC_FALSE,,
49095,56605,RandomCorrect_5,25,success,unknown-correct,correct,,,
56605,96643,RandomCorrect_5,26,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
96643,96643,RandomCorrect_5,27,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
96643,42071,RandomCorrect_5,28,success,insight,correct,CROSS_OUT,,
42071,96643,RandomCorrect_5,29,success,insight,correct,TRANS_ABC_FALSE,,
96643,22686,RandomCorrect_5,30,success,unknown-correct,correct,,,
22686,42071,RandomCorrect_5,31,success,insight,correct,CROSS_OUT,,
42071,42071,RandomCorrect_5,32,success,insight,correct,CROSS_OUT,,
42071,42071,RandomCorrect_5,33,success,insight,correct,CROSS_OUT,,
42071,42071,RandomCorrect_5,34,success,insight,correct,CROSS_OUT,,
42071,96643,RandomCorrect_5,35,success,insight,correct,TRANS_ABC_FALSE,,
96643,42071,RandomCorrect_5,36,success,insight,correct,CROSS_OUT,,
42071,42071,RandomCorrect_5,37,success,insight,correct,CROSS_OUT,,
42071,42071,RandomCorrect_5,38,success,insight,correct,CROSS_OUT,,
42071,42071,RandomCorrect_5,39,success,insight,correct,CROSS_OUT,,
42071,42071,RandomCorrect_5,40,success,insight,correct,CROSS_OUT,,
42071,79447,RandomCorrect_5,41,success,insight,correct,APPLY_IS,,
79447,32774,RandomCorrect_5,42,success,insight,correct,CROSS_OUT,,
32774,32774,RandomCorrect_5,43,success,insight,correct,CROSS_OUT,,
32774,32774,RandomCorrect_5,44,success,insight,correct,CROSS_OUT,,
32774,32774,RandomCorrect_5,45,success,insight,correct,CROSS_OUT,,
32774,40716,RandomCorrect_5,46,success,insight,correct,OPENING,,
40716,83747,RandomCorrect_5,47,success,insight,correct,APPLY_IS,,
83747,79139,RandomCorrect_5,48,success,,,,,
39735,39314,RandomCorrect_5,0,success,unknown-correct,correct,,,
39314,21719,RandomCorrect_5,1,success,insight,correct,APPLY_IS,,
21719,98250,RandomCorrect_5,2,success,unknown-correct,correct,,,
98250,98250,RandomCorrect_5,3,success,unknown-correct,correct,,,
98250,98250,RandomCorrect_5,4,success,unknown-correct,correct,,,
98250,98250,RandomCorrect_5,5,success,unknown-correct,correct,,,
98250,20833,RandomCorrect_5,6,success,insight,correct,APPLY_IS,,
20833,11249,RandomCorrect_5,7,success,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,,
11249,81416,RandomCorrect_5,8,success,unknown-correct,correct,,,
81416,81416,RandomCorrect_5,9,success,unknown-correct,correct,,,
81416,81416,RandomCorrect_5,10,success,unknown-correct,correct,,,
81416,86009,RandomCorrect_5,11,success,insight,correct,TRANS_ABC_FALSE,,
86009,88365,RandomCorrect_5,12,success,unknown-correct,correct,,,
88365,88365,RandomCorrect_5,13,success,unknown-correct,correct,,,
88365,88365,RandomCorrect_5,14,success,unknown-correct,correct,,,
88365,88365,RandomCorrect_5,15,success,unknown-correct,correct,,,
88365,88365,RandomCorrect_5,16,success,unknown-correct,correct,,,
88365,96217,RandomCorrect_5,17,success,insight,correct,CROSS_OUT,,
96217,96217,RandomCorrect_5,18,success,insight,correct,CROSS_OUT,,
96217,44478,RandomCorrect_5,19,success,insight,correct,TRANS_SETS,,
44478,11975,RandomCorrect_5,20,success,insight,correct,BEFORE_NOINFO,,
11975,11975,RandomCorrect_5,21,success,insight,correct,TRANS_SETS,,
11975,76720,RandomCorrect_5,22,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
76720,96405,RandomCorrect_5,23,success,insight,correct,APPLY_IS,,
96405,26593,RandomCorrect_5,24,success,insight,correct,BEFORE_N_SPOTS_SHIFT,,
26593,26593,RandomCorrect_5,25,success,insight,correct,TRANS_SETS,,
26593,64462,RandomCorrect_5,26,success,insight,correct,BEFORE_DIFF_CAT,,
64462,55030,RandomCorrect_5,27,success,insight,correct,CROSS_OUT,,
55030,25557,RandomCorrect_5,28,success,unknown-correct,correct,,,
25557,64462,RandomCorrect_5,29,success,insight,correct,TRANS_ABC_FALSE,,
64462,55030,RandomCorrect_5,30,success,insight,correct,CROSS_OUT,,
55030,64462,RandomCorrect_5,31,success,insight,correct,TRANS_SETS,,
64462,55030,RandomCorrect_5,32,success,insight,correct,CROSS_OUT,,
55030,55030,RandomCorrect_5,33,success,insight,correct,CROSS_OUT,,
55030,55030,RandomCorrect_5,34,success,insight,correct,CROSS_OUT,,
55030,64462,RandomCorrect_5,35,success,insight,correct,TRANS_ABC_FALSE,,
64462,55030,RandomCorrect_5,36,success,insight,correct,CROSS_OUT,,
55030,55030,RandomCorrect_5,37,success,insight,correct,CROSS_OUT,,
55030,55030,RandomCorrect_5,38,success,insight,correct,CROSS_OUT,,
55030,55030,RandomCorrect_5,39,success,insight,correct,CROSS_OUT,,
55030,55030,RandomCorrect_5,40,success,insight,correct,CROSS_OUT,,
55030,64462,RandomCorrect_5,41,success,insight,correct,TRANS_ABC_FALSE,,
64462,55030,RandomCorrect_5,42,success,insight,correct,CROSS_OUT,,
55030,55030,RandomCorrect_5,43,success,insight,correct,CROSS_OUT,,
55030,55030,RandomCorrect_5,44,success,insight,correct,CROSS_OUT,,
55030,55030,RandomCorrect_5,45,success,insight,correct,CROSS_OUT,,
55030,55030,RandomCorrect_5,46,success,insight,correct,CROSS_OUT,,
55030,55030,RandomCorrect_5,47,success,insight,correct,CROSS_OUT,,
55030,19905,RandomCorrect_5,48,success,,,,,
98891,34843,RandomCorrect_5,0,success,unknown-correct,correct,,,
34843,73934,RandomCorrect_5,1,success,insight,correct,SIMPLE_OR_SAME_CAT,,
73934,55570,RandomCorrect_5,2,success,unknown-correct,correct,,,
55570,55570,RandomCorrect_5,3,success,unknown-correct,correct,,,
55570,73934,RandomCorrect_5,4,success,insight,correct,SIMPLE_OR_SAME_CAT,,
73934,55570,RandomCorrect_5,5,success,unknown-correct,correct,,,
55570,55570,RandomCorrect_5,6,success,unknown-correct,correct,,,
55570,55570,RandomCorrect_5,7,success,unknown-correct,correct,,,
55570,64033,RandomCorrect_5,8,success,insight,correct,CROSS_OUT,,
64033,55570,RandomCorrect_5,9,success,unknown-correct,correct,,,
55570,78780,RandomCorrect_5,10,success,insight,correct,APPLY_IS,,
78780,98335,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
98335,98335,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
98335,98335,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
98335,98335,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
98335,98335,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
98335,19399,RandomCorrect_5,16,success,,,,,
70135,15104,RandomCorrect_5,0,success,insight,correct,APPLY_IS,,
15104,50213,RandomCorrect_5,1,success,unknown-correct,correct,,,
50213,50213,RandomCorrect_5,2,success,unknown-correct,correct,,,
50213,50213,RandomCorrect_5,3,success,unknown-correct,correct,,,
50213,50213,RandomCorrect_5,4,success,unknown-correct,correct,,,
50213,50213,RandomCorrect_5,5,success,unknown-correct,correct,,,
50213,68864,RandomCorrect_5,6,success,insight,correct,CROSS_OUT,,
68864,67182,RandomCorrect_5,7,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
67182,67182,RandomCorrect_5,8,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
67182,62268,RandomCorrect_5,9,success,unknown-correct,correct,,,
62268,62268,RandomCorrect_5,10,success,unknown-correct,correct,,,
62268,99044,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
99044,99044,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
99044,99044,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
99044,99044,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
99044,99044,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
99044,75341,RandomCorrect_5,16,success,,,,,
74895,39045,RandomCorrect_5,0,success,unknown-correct,correct,,,
39045,39045,RandomCorrect_5,1,success,unknown-correct,correct,,,
39045,39045,RandomCorrect_5,2,success,unknown-correct,correct,,,
39045,39045,RandomCorrect_5,3,success,unknown-correct,correct,,,
39045,39045,RandomCorrect_5,4,success,unknown-correct,correct,,,
39045,39045,RandomCorrect_5,5,success,unknown-correct,correct,,,
39045,48093,RandomCorrect_5,6,success,insight,correct,APPLY_IS,,
48093,32026,RandomCorrect_5,7,success,unknown-correct,correct,,,
32026,32026,RandomCorrect_5,8,success,unknown-correct,correct,,,
32026,32026,RandomCorrect_5,9,success,unknown-correct,correct,,,
32026,53317,RandomCorrect_5,10,success,insight,correct,CROSS_OUT,,
53317,53317,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
53317,53317,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
53317,53317,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
53317,53317,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
53317,53317,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
53317,90056,RandomCorrect_5,16,success,,,,,
51625,77814,RandomCorrect_5,0,success,unknown-correct,correct,,,
77814,77814,RandomCorrect_5,1,success,unknown-correct,correct,,,
77814,37908,RandomCorrect_5,2,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
37908,14581,RandomCorrect_5,3,success,unknown-correct,correct,,,
14581,14581,RandomCorrect_5,4,success,unknown-correct,correct,,,
14581,34827,RandomCorrect_5,5,success,insight,correct,CROSS_OUT,,
34827,34827,RandomCorrect_5,6,success,insight,correct,CROSS_OUT,,
34827,32750,RandomCorrect_5,7,success,insight,correct,APPLY_OR,,
32750,43426,RandomCorrect_5,8,success,insight,correct,CROSS_OUT,,
43426,58866,RandomCorrect_5,9,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
58866,58866,RandomCorrect_5,10,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
58866,58866,RandomCorrect_5,11,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
58866,48331,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
48331,48331,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
48331,48331,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
48331,87054,RandomCorrect_5,15,success,insight,correct,OPENING,,
87054,39775,RandomCorrect_5,16,success,,,,,
55603,82770,RandomCorrect_5,0,success,unknown-correct,correct,,,
82770,82770,RandomCorrect_5,1,success,unknown-correct,correct,,,
82770,82770,RandomCorrect_5,2,success,unknown-correct,correct,,,
82770,82770,RandomCorrect_5,3,success,unknown-correct,correct,,,
82770,82770,RandomCorrect_5,4,success,unknown-correct,correct,,,
82770,35627,RandomCorrect_5,5,success,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,,
35627,96812,RandomCorrect_5,6,success,unknown-correct,correct,,,
96812,71462,RandomCorrect_5,7,success,insight,correct,CROSS_OUT,,
71462,96812,RandomCorrect_5,8,success,unknown-correct,correct,,,
96812,71462,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
71462,28509,RandomCorrect_5,10,success,insight,correct,APPLY_OR,,
28509,18662,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
18662,18662,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
18662,18662,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
18662,18662,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
18662,18662,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
18662,92194,RandomCorrect_5,16,success,,,,,
35088,57198,RandomCorrect_5,0,success,unknown-correct,correct,,,
57198,57198,RandomCorrect_5,1,success,unknown-correct,correct,,,
57198,57198,RandomCorrect_5,2,success,unknown-correct,correct,,,
57198,70278,RandomCorrect_5,3,success,insight,correct,SIMPLE_OR_SAME_CAT,,
70278,54082,RandomCorrect_5,4,success,unknown-correct,correct,,,
54082,66360,RandomCorrect_5,5,success,insight,correct,BEFORE_NOINFO,,
66360,62722,RandomCorrect_5,6,success,insight,correct,SIMPLE_OR_SAME_CAT,,
62722,62722,RandomCorrect_5,7,success,insight,correct,SIMPLE_OR_SAME_CAT,,
62722,69139,RandomCorrect_5,8,success,unknown-correct,correct,,,
69139,55277,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
55277,18330,RandomCorrect_5,10,success,insight,correct,APPLY_OR,,
18330,52862,RandomCorrect_5,11,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
52862,52862,RandomCorrect_5,12,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
52862,56756,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
56756,56756,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
56756,56756,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
56756,96618,RandomCorrect_5,16,success,,,,,
31956,88167,RandomCorrect_6,0,success,unknown-correct,correct,,,
88167,88167,RandomCorrect_6,1,success,unknown-correct,correct,,,
88167,88167,RandomCorrect_6,2,success,unknown-correct,correct,,,
88167,88167,RandomCorrect_6,3,success,unknown-correct,correct,,,
88167,88167,RandomCorrect_6,4,success,unknown-correct,correct,,,
88167,81998,RandomCorrect_6,5,success,insight,correct,APPLY_OR,,
81998,61133,RandomCorrect_6,6,success,unknown-correct,correct,,,
61133,61133,RandomCorrect_6,7,success,unknown-correct,correct,,,
