Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
99098,77510,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
77510,77510,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
77510,24655,RandomCorrect_5,15,success,insight,correct,TRANS_ABC_FALSE,,
24655,24655,RandomCorrect_5,16,success,insight,correct,TRANS_ABC_FALSE,,
24655,70954,RandomCorrect_5,17,success,insight,correct,CROSS_OUT,,
70954,70954,RandomCorrect_5,18,success,insight,correct,CROSS_OUT,,
70954,70954,RandomCorrect_5,19,success,insight,correct,CROSS_OUT,,
70954,70954,RandomCorrect_5,20,success,insight,correct,CROSS_OUT,,
70954,70954,RandomCorrect_5,21,success,insight,correct,CROSS_OUT,,
70954,70954,RandomCorrect_5,22,success,insight,correct,CROSS_OUT,,
70954,70954,RandomCorrect_5,23,success,insight,correct,CROSS_OUT,,
70954,70954,RandomCorrect_5,24,success,insight,correct,CROSS_OUT,,
70954,70954,RandomCorrect_5,25,success,insight,correct,CROSS_OUT,,
70954,40211,RandomCorrect_5,26,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
40211,40211,RandomCorrect_5,27,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
40211,75020,RandomCorrect_5,28,success,insight,correct,CROSS_OUT,,
75020,40211,RandomCorrect_5,29,success,insight,correct,TRANS_ABC_FALSE,,
40211,75020,RandomCorrect_5,30,success,insight,correct,CROSS_OUT,,
75020,75020,RandomCorrect_5,31,success,insight,correct,CROSS_OUT,,
75020,75020,RandomCorrect_5,32,success,insight,correct,CROSS_OUT,,
75020,75020,RandomCorrect_5,33,success,insight,correct,CROSS_OUT,,
75020,75020,RandomCorrect_5,34,success,insight,correct,CROSS_OUT,,
75020,75020,RandomCorrect_5,35,success,insight,correct,CROSS_OUT,,
75020,75020,RandomCorrect_5,36,success,insight,correct,CROSS_OUT,,
75020,75020,RandomCorrect_5,37,success,insight,correct,CROSS_OUT,,
75020,75020,RandomCorrect_5,38,success,insight,correct,CROSS_OUT,,
75020,75020,RandomCorrect_5,39,success,insight,correct,CROSS_OUT,,
75020,75020,RandomCorrect_5,40,success,insight,correct,CROSS_OUT,,
75020,47766,RandomCorrect_5,41,success,insight,correct,APPLY_IS,,
47766,40767,RandomCorrect_5,42,success,insight,correct,CROSS_OUT,,
40767,40767,RandomCorrect_5,43,success,insight,correct,CROSS_OUT,,
40767,40767,RandomCorrect_5,44,success,insight,correct,CROSS_OUT,,
40767,40767,RandomCorrect_5,45,success,insight,correct,CROSS_OUT,,
40767,92920,RandomCorrect_5,46,success,insight,correct,OPENING,,
92920,31867,RandomCorrect_5,47,success,insight,correct,APPLY_IS,,
31867,75705,RandomCorrect_5,48,success,,,,,
96820,25814,RandomCorrect_5,0,success,unknown-correct,correct,,,
25814,34177,RandomCorrect_5,1,success,insight,correct,APPLY_IS,,
34177,82623,RandomCorrect_5,2,success,unknown-correct,correct,,,
82623,82623,RandomCorrect_5,3,success,unknown-correct,correct,,,
82623,20010,RandomCorrect_5,4,success,insight,correct,CROSS_OUT,,
20010,82623,RandomCorrect_5,5,success,unknown-correct,correct,,,
82623,52124,RandomCorrect_5,6,success,insight,correct,APPLY_IS,,
52124,40506,RandomCorrect_5,7,success,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,,
40506,12407,RandomCorrect_5,8,success,unknown-correct,correct,,,
12407,12407,RandomCorrect_5,9,success,unknown-correct,correct,,,
12407,12407,RandomCorrect_5,10,success,unknown-correct,correct,,,
12407,77284,RandomCorrect_5,11,success,insight,correct,TRANS_ABC_FALSE,,
77284,41983,RandomCorrect_5,12,success,unknown-correct,correct,,,
41983,40642,RandomCorrect_5,13,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
40642,53066,RandomCorrect_5,14,success,unknown-correct,correct,,,
53066,52589,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
52589,52589,RandomCorrect_5,16,success,insight,correct,CROSS_OUT,,
52589,52589,RandomCorrect_5,17,success,insight,correct,CROSS_OUT,,
52589,52589,RandomCorrect_5,18,success,insight,correct,CROSS_OUT,,
52589,68452,RandomCorrect_5,19,success,insight,correct,TRANS_SETS,,
68452,39302,RandomCorrect_5,20,success,insight,correct,CROSS_OUT,,
39302,68452,RandomCorrect_5,21,success,insight,correct,TRANS_SETS,,
68452,39302,RandomCorrect_5,22,success,insight,correct,CROSS_OUT,,
39302,54336,RandomCorrect_5,23,success,insight,correct,APPLY_IS,,
54336,13869,RandomCorrect_5,24,success,insight,correct,BEFORE_N_SPOTS_SHIFT,,
13869,13869,RandomCorrect_5,25,success,insight,correct,TRANS_SETS,,
13869,47882,RandomCorrect_5,26,success,insight,correct,BEFORE_DIFF_CAT,,
47882,91451,RandomCorrect_5,27,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,28,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,29,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,30,success,insight,correct,CROSS_OUT,,
91451,47882,RandomCorrect_5,31,success,insight,correct,TRANS_SETS,,
47882,91451,RandomCorrect_5,32,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,33,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,34,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,35,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,36,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,37,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,38,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,39,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,40,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,41,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,42,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,43,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,44,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,45,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,46,success,insight,correct,CROSS_OUT,,
91451,91451,RandomCorrect_5,47,success,insight,correct,CROSS_OUT,,
91451,40215,RandomCorrect_5,48,success,,,,,
14644,73935,RandomCorrect_5,0,success,unknown-correct,correct,,,
73935,63334,RandomCorrect_5,1,success,insight,correct,SIMPLE_OR_SAME_CAT,,
63334,58044,RandomCorrect_5,2,success,unknown-correct,correct,,,
58044,58044,RandomCorrect_5,3,success,unknown-correct,correct,,,
58044,76009,RandomCorrect_5,4,success,insight,correct,CROSS_OUT,,
76009,76009,RandomCorrect_5,5,success,insight,correct,CROSS_OUT,,
76009,76009,RandomCorrect_5,6,success,insight,correct,CROSS_OUT,,
76009,57478,RandomCorrect_5,7,success,insight,correct,BEFORE_NOINFO,,
57478,44631,RandomCorrect_5,8,success,insight,correct,CROSS_OUT,,
44631,44631,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
44631,22894,RandomCorrect_5,10,success,insight,correct,APPLY_IS,,
22894,84569,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
84569,84569,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
84569,84569,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
84569,84569,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
84569,84569,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
84569,80351,RandomCorrect_5,16,success,,,,,
70687,14310,RandomCorrect_5,0,success,insight,correct,APPLY_IS,,
14310,99086,RandomCorrect_5,1,success,insight,correct,CROSS_OUT,,
99086,63438,RandomCorrect_5,2,success,unknown-correct,correct,,,
63438,63438,RandomCorrect_5,3,success,unknown-correct,correct,,,
63438,63438,RandomCorrect_5,4,success,unknown-correct,correct,,,
63438,99086,RandomCorrect_5,5,success,insight,correct,CROSS_OUT,,
99086,99086,RandomCorrect_5,6,success,insight,correct,CROSS_OUT,,
99086,36231,RandomCorrect_5,7,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
36231,36231,RandomCorrect_5,8,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
36231,73221,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
73221,73221,RandomCorrect_5,10,success,insight,correct,CROSS_OUT,,
73221,73221,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
73221,73221,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
73221,73221,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
73221,73221,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
73221,73221,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
73221,12405,RandomCorrect_5,16,success,,,,,
77794,18066,RandomCorrect_5,0,success,unknown-correct,correct,,,
18066,18066,RandomCorrect_5,1,success,unknown-correct,correct,,,
18066,33762,RandomCorrect_5,2,success,insight,correct,CROSS_OUT,,
33762,33762,RandomCorrect_5,3,success,insight,correct,CROSS_OUT,,
33762,18066,RandomCorrect_5,4,success,unknown-correct,correct,,,
18066,33762,RandomCorrect_5,5,success,insight,correct,CROSS_OUT,,
33762,40294,RandomCorrect_5,6,success,insight,correct,APPLY_IS,,
40294,24795,RandomCorrect_5,7,success,insight,correct,CROSS_OUT,,
24795,24795,RandomCorrect_5,8,success,insight,correct,CROSS_OUT,,
24795,24795,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
24795,24795,RandomCorrect_5,10,success,insight,correct,CROSS_OUT,,
24795,24795,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
24795,24795,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
24795,24795,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
24795,24795,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
24795,24795,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
24795,19946,RandomCorrect_5,16,success,,,,,
87976,59872,RandomCorrect_5,0,success,unknown-correct,correct,,,
59872,76799,RandomCorrect_5,1,success,insight,correct,CROSS_OUT,,
76799,35952,RandomCorrect_5,2,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
35952,30050,RandomCorrect_5,3,success,insight,correct,CROSS_OUT,,
30050,30050,RandomCorrect_5,4,success,insight,correct,CROSS_OUT,,
30050,30050,RandomCorrect_5,5,success,insight,correct,CROSS_OUT,,
30050,30050,RandomCorrect_5,6,success,insight,correct,CROSS_OUT,,
30050,83174,RandomCorrect_5,7,success,insight,correct,APPLY_OR,,
83174,79751,RandomCorrect_5,8,success,insight,correct,CROSS_OUT,,
79751,10158,RandomCorrect_5,9,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
10158,10158,RandomCorrect_5,10,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
10158,10158,RandomCorrect_5,11,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
10158,93505,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
93505,93505,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
93505,93505,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
93505,72045,RandomCorrect_5,15,success,insight,correct,OPENING,,
72045,98919,RandomCorrect_5,16,success,,,,,
42860,70910,RandomCorrect_5,0,success,unknown-correct,correct,,,
70910,70910,RandomCorrect_5,1,success,unknown-correct,correct,,,
70910,20107,RandomCorrect_5,2,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
20107,36979,RandomCorrect_5,3,success,unknown-correct,correct,,,
36979,97467,RandomCorrect_5,4,success,insight,correct,CROSS_OUT,,
97467,89413,RandomCorrect_5,5,success,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,,
89413,71195,RandomCorrect_5,6,success,insight,correct,CROSS_OUT,,
71195,71195,RandomCorrect_5,7,success,insight,correct,CROSS_OUT,,
71195,71195,RandomCorrect_5,8,success,insight,correct,CROSS_OUT,,
71195,71195,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
71195,59109,RandomCorrect_5,10,success,insight,correct,APPLY_OR,,
59109,33688,RandomCorrect_5,11,success,insight,correct,CROSS_OUT,,
33688,33688,RandomCorrect_5,12,success,insight,correct,CROSS_OUT,,
33688,33688,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
33688,33688,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
33688,33688,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
33688,73514,RandomCorrect_5,16,success,,,,,
37451,24991,RandomCorrect_5,0,success,unknown-correct,correct,,,
24991,24991,RandomCorrect_5,1,success,unknown-correct,correct,,,
24991,31780,RandomCorrect_5,2,success,insight,correct,CROSS_OUT,,
31780,31780,RandomCorrect_5,3,success,insight,correct,CROSS_OUT,,
31780,24991,RandomCorrect_5,4,success,unknown-correct,correct,,,
24991,85958,RandomCorrect_5,5,success,insight,correct,BEFORE_NOINFO,,
85958,98486,RandomCorrect_5,6,success,insight,correct,CROSS_OUT,,
98486,74447,RandomCorrect_5,7,success,insight,correct,SIMPLE_OR_SAME_CAT,,
74447,84250,RandomCorrect_5,8,success,insight,correct,CROSS_OUT,,
84250,84250,RandomCorrect_5,9,success,insight,correct,CROSS_OUT,,
84250,84250,RandomCorrect_5,10,success,insight,correct,CROSS_OUT,,
84250,91159,RandomCorrect_5,11,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
91159,91159,RandomCorrect_5,12,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
91159,23230,RandomCorrect_5,13,success,insight,correct,CROSS_OUT,,
23230,23230,RandomCorrect_5,14,success,insight,correct,CROSS_OUT,,
23230,23230,RandomCorrect_5,15,success,insight,correct,CROSS_OUT,,
23230,45563,RandomCorrect_5,16,success,,,,,
16186,87243,RandomCorrect_6,0,success,unknown-correct,correct,,,
87243,87243,RandomCorrect_6,1,success,unknown-correct,correct,,,
87243,87243,RandomCorrect_6,2,success,unknown-correct,correct,,,
87243,66773,RandomCorrect_6,3,success,insight,correct,CROSS_OUT,,
66773,66773,RandomCorrect_6,4,success,insight,correct,CROSS_OUT,,
66773,79567,RandomCorrect_6,5,success,insight,correct,APPLY_OR,,
79567,15915,RandomCorrect_6,6,success,insight,correct,CROSS_OUT,,
15915,15915,RandomCorrect_6,7,success,insight,correct,CROSS_OUT,,
15915,15915,RandomCorrect_6,8,success,insight,correct,CROSS_OUT,,
15915,41615,RandomCorrect_6,9,success,insight,correct,APPLY_IS,,
41615,22307,RandomCorrect_6,10,success,insight,correct,CROSS_OUT,,
22307,22307,RandomCorrect_6,11,success,insight,correct,CROSS_OUT,,
22307,22307,RandomCorrect_6,12,success,insight,correct,CROSS_OUT,,
22307,22307,RandomCorrect_6,13,success,insight,correct,CROSS_OUT,,
22307,22307,RandomCorrect_6,14,success,insight,correct,CROSS_OUT,,
22307,22307,RandomCorrect_6,15,success,insight,correct,CROSS_OUT,,
22307,70562,RandomCorrect_6,16,success,,,,,
43640,70122,RandomCorrect_6,0,success,unknown-correct,correct,,,
70122,70122,RandomCorrect_6,1,success,unknown-correct,correct,,,
70122,11770,RandomCorrect_6,2,success,insight,correct,CROSS_OUT,,
11770,97540,RandomCorrect_6,3,success,insight,correct,APPLY_IS,,
97540,99059,RandomCorrect_6,4,success,insight,correct,CROSS_OUT,,
99059,99493,RandomCorrect_6,5,success,unknown-correct,correct,,,
99493,99059,RandomCorrect_6,6,success,insight,correct,CROSS_OUT,,
99059,99493,RandomCorrect_6,7,success,unknown-correct,correct,,,
99493,99059,RandomCorrect_6,8,success,insight,correct,CROSS_OUT,,
99059,99059,RandomCorrect_6,9,success,insight,correct,CROSS_OUT,,
99059,99059,RandomCorrect_6,10,success,insight,correct,CROSS_OUT,,
99059,99059,RandomCorrect_6,11,success,insight,correct,CROSS_OUT,,
99059,99059,RandomCorrect_6,12,success,insight,correct,CROSS_OUT,,
99059,99059,RandomCorrect_6,13,success,insight,correct,CROSS_OUT,,
99059,99059,RandomCorrect_6,14,success,insight,correct,CROSS_OUT,,
99059,99059,RandomCorrect_6,15,success,insight,correct,CROSS_OUT,,
99059,16632,RandomCorrect_6,16,success,,,,,
25028,95633,RandomCorrect_6,0,success,unknown-correct,correct,,,
95633,49651,RandomCorrect_6,1,success,insight,correct,SIMPLE_OR_SAME_CAT,,
49651,29820,RandomCorrect_6,2,success,unknown-correct,correct,,,
29820,29820,RandomCorrect_6,3,success,unknown-correct,correct,,,
29820,29820,RandomCorrect_6,4,success,unknown-correct,correct,,,
29820,38606,RandomCorrect_6,5,success,insight,correct,CROSS_OUT,,
38606,38606,RandomCorrect_6,6,success,insight,correct,CROSS_OUT,,
38606,38606,RandomCorrect_6,7,success,insight,correct,CROSS_OUT,,
38606,38606,RandomCorrect_6,8,success,insight,correct,CROSS_OUT,,
38606,38606,RandomCorrect_6,9,success,insight,correct,CROSS_OUT,,
38606,38606,RandomCorrect_6,10,success,insight,correct,CROSS_OUT,,
38606,38606,RandomCorrect_6,11,success,insight,correct,CROSS_OUT,,
38606,38606,RandomCorrect_6,12,success,insight,correct,CROSS_OUT,,
38606,38606,RandomCorrect_6,13,success,insight,correct,CROSS_OUT,,
38606,38606,RandomCorrect_6,14,success,insight,correct,CROSS_OUT,,
38606,63787,RandomCorrect_6,15,success,insight,correct,APPLY_IS,,
63787,75811,RandomCorrect_6,16,success,,,,,
34005,59700,RandomCorrect_6,0,success,unknown-correct,correct,,,
59700,59700,RandomCorrect_6,1,success,unknown-correct,correct,,,
59700,51983,RandomCorrect_6,2,success,insight,correct,CROSS_OUT,,
51983,20844,RandomCorrect_6,3,success,insight,correct,SIMPLE_OR_SAME_CAT,,
20844,87032,RandomCorrect_6,4,success,insight,correct,SIMPLE_OR_SAME_CAT,,
87032,57067,RandomCorrect_6,5,success,insight,correct,APPLY_OR,,
57067,40778,RandomCorrect_6,6,success,insight,correct,APPLY_OR,,
40778,97288,RandomCorrect_6,7,success,insight,correct,CROSS_OUT,,
97288,97288,RandomCorrect_6,8,success,insight,correct,CROSS_OUT,,
97288,97288,RandomCorrect_6,9,success,insight,correct,CROSS_OUT,,
97288,97288,RandomCorrect_6,10,success,insight,correct,CROSS_OUT,,
97288,97288,RandomCorrect_6,11,success,insight,correct,CROSS_OUT,,
97288,97288,RandomCorrect_6,12,success,insight,correct,CROSS_OUT,,
97288,97288,RandomCorrect_6,13,success,insight,correct,CROSS_OUT,,
97288,97288,RandomCorrect_6,14,success,insight,correct,CROSS_OUT,,
97288,97288,RandomCorrect_6,15,success,insight,correct,CROSS_OUT,,
97288,65446,RandomCorrect_6,16,success,,,,,
45639,95795,RandomCorrect_6,0,success,unknown-correct,correct,,,
95795,95795,RandomCorrect_6,1,success,unknown-correct,correct,,,
95795,95795,RandomCorrect_6,2,success,unknown-correct,correct,,,
95795,95795,RandomCorrect_6,3,success,unknown-correct,correct,,,
95795,95795,RandomCorrect_6,4,success,unknown-correct,correct,,,
95795,74788,RandomCorrect_6,5,success,insight,correct,CROSS_OUT,,
74788,74788,RandomCorrect_6,6,success,insight,correct,CROSS_OUT,,
74788,74788,RandomCorrect_6,7,success,insight,correct,CROSS_OUT,,
74788,74788,RandomCorrect_6,8,success,insight,correct,CROSS_OUT,,
74788,13331,RandomCorrect_6,9,success,insight,correct,APPLY_IS,,
13331,87109,RandomCorrect_6,10,success,insight,correct,CROSS_OUT,,
87109,87109,RandomCorrect_6,11,success,insight,correct,CROSS_OUT,,
87109,87109,RandomCorrect_6,12,success,insight,correct,CROSS_OUT,,
87109,87109,RandomCorrect_6,13,success,insight,correct,CROSS_OUT,,
87109,87109,RandomCorrect_6,14,success,insight,correct,CROSS_OUT,,
87109,87109,RandomCorrect_6,15,success,insight,correct,CROSS_OUT,,
87109,27110,RandomCorrect_6,16,success,,,,,
35220,65866,RandomCorrect_6,0,success,unknown-correct,correct,,,
65866,65866,RandomCorrect_6,1,success,unknown-correct,correct,,,
65866,41113,RandomCorrect_6,2,success,insight,correct,CROSS_OUT,,
41113,65866,RandomCorrect_6,3,success,unknown-correct,correct,,,
65866,19902,RandomCorrect_6,4,success,insight,correct,APPLY_IS,,
19902,49855,RandomCorrect_6,5,success,insight,correct,CROSS_OUT,,
49855,49855,RandomCorrect_6,6,success,insight,correct,CROSS_OUT,,
49855,49855,RandomCorrect_6,7,success,insight,correct,CROSS_OUT,,
49855,49855,RandomCorrect_6,8,success,insight,correct,CROSS_OUT,,
49855,68994,RandomCorrect_6,9,success,insight,correct,SIMPLE_OR_SAME_CAT,,
68994,34742,RandomCorrect_6,10,success,insight,correct,CROSS_OUT,,
34742,34742,RandomCorrect_6,11,success,insight,correct,CROSS_OUT,,
34742,34742,RandomCorrect_6,12,success,insight,correct,CROSS_OUT,,
34742,34742,RandomCorrect_6,13,success,insight,correct,CROSS_OUT,,
34742,34742,RandomCorrect_6,14,success,insight,correct,CROSS_OUT,,
34742,34742,RandomCorrect_6,15,success,insight,correct,CROSS_OUT,,
34742,65669,RandomCorrect_6,16,success,,,,,
69323,20014,RandomCorrect_6,0,success,unknown-correct,correct,,,
20014,20014,RandomCorrect_6,1,success,unknown-correct,correct,,,
20014,20014,RandomCorrect_6,2,success,unknown-correct,correct,,,
20014,20014,RandomCorrect_6,3,success,unknown-correct,correct,,,
20014,86185,RandomCorrect_6,4,success,insight,correct,CROSS_OUT,,
86185,86185,RandomCorrect_6,5,success,insight,correct,CROSS_OUT,,
86185,52227,RandomCorrect_6,6,success,insight,correct,BEFORE_NOINFO,,
52227,60956,RandomCorrect_6,7,success,insight,correct,CROSS_OUT,,
60956,60956,RandomCorrect_6,8,success,insight,correct,CROSS_OUT,,
60956,56065,RandomCorrect_6,9,success,unknown-correct,correct,,,
56065,98662,RandomCorrect_6,10,success,insight,correct,BEFORE_NOINFO,,
98662,39800,RandomCorrect_6,11,success,insight,correct,CROSS_OUT,,
39800,76840,RandomCorrect_6,12,success,insight,correct,TRANS_SETS,,
76840,68858,RandomCorrect_6,13,success,insight,correct,CROSS_OUT,,
68858,85952,RandomCorrect_6,14,success,unknown-correct,correct,,,
85952,85952,RandomCorrect_6,15,success,unknown-correct,correct,,,
85952,68858,RandomCorrect_6,16,success,insight,correct,CROSS_OUT,,
68858,85952,RandomCorrect_6,17,success,unknown-correct,correct,,,
85952,85952,RandomCorrect_6,18,success,unknown-correct,correct,,,
85952,75859,RandomCorrect_6,19,success,insight,correct,APPLY_IS,,
75859,87276,RandomCorrect_6,20,success,insight,correct,SIMPLE_OR_SAME_CAT,,
87276,42916,RandomCorrect_6,21,success,insight,correct,OPENING,,
42916,47686,RandomCorrect_6,22,success,insight,correct,CROSS_OUT,,
47686,52248,RandomCorrect_6,23,success,insight,correct,TRANS_ABC_FALSE,,
52248,68050,RandomCorrect_6,24,success,insight,correct,CROSS_OUT,,
68050,21723,RandomCorrect_6,25,success,unknown-correct,correct,,,
21723,52248,RandomCorrect_6,26,success,insight,correct,TRANS_SETS,,
52248,52248,RandomCorrect_6,27,success,insight,correct,TRANS_SETS,,
52248,55535,RandomCorrect_6,28,success,insight,correct,APPLY_OR,,
55535,68588,RandomCorrect_6,29,success,insight,correct,CROSS_OUT,,
68588,68588,RandomCorrect_6,30,success,insight,correct,CROSS_OUT,,
68588,58489,RandomCorrect_6,31,success,insight,correct,BEFORE_N_SPOTS_NOINFO,,
58489,94132,RandomCorrect_6,32,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,33,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,34,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,35,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,36,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,37,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,38,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,39,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,40,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,41,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,42,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,43,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,44,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,45,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,46,success,insight,correct,CROSS_OUT,,
94132,94132,RandomCorrect_6,47,success,insight,correct,CROSS_OUT,,
94132,36641,RandomCorrect_6,48,success,,,,,
10363,97998,RandomCorrect_6,0,success,unknown-correct,correct,,,
97998,97998,RandomCorrect_6,1,success,unknown-correct,correct,,,
97998,97998,RandomCorrect_6,2,success,unknown-correct,correct,,,
97998,97998,RandomCorrect_6,3,success,unknown-correct,correct,,,
97998,97998,RandomCorrect_6,4,success,unknown-correct,correct,,,
97998,97998,RandomCorrect_6,5,success,unknown-correct,correct,,,
97998,97998,RandomCorrect_6,6,success,unknown-correct,correct,,,
97998,82926,RandomCorrect_6,7,success,insight,correct,APPLY_IS,,
82926,58136,RandomCorrect_6,8,success,insight,correct,BEFORE_NOINFO,,
58136,47773,RandomCorrect_6,9,success,unknown-correct,correct,,,
47773,47773,RandomCorrect_6,10,success,unknown-correct,correct,,,
47773,53316,RandomCorrect_6,11,success,insight,correct,CROSS_OUT,,
53316,47773,RandomCorrect_6,12,success,unknown-correct,correct,,,
47773,53316,RandomCorrect_6,13,success,insight,correct,CROSS_OUT,,
53316,74272,RandomCorrect_6,14,success,insight,correct,TRANS_SETS,,
74272,47391,RandomCorrect_6,15,success,insight,correct,APPLY_IS,,
47391,33611,RandomCorrect_6,16,success,insight,correct,CROSS_OUT,,
33611,86757,RandomCorrect_6,17,success,insight,correct,TRANS_ABC_FALSE,,
86757,46143,RandomCorrect_6,18,success,insight,correct,CROSS_OUT,,
46143,86757,RandomCorrect_6,19,success,insight,correct,TRANS_ABC_FALSE,,
86757,46143,RandomCorrect_6,20,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,21,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,22,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,23,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,24,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,25,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,26,success,insight,correct,CROSS_OUT,,
46143,86757,RandomCorrect_6,27,success,insight,correct,TRANS_SETS,,
86757,46143,RandomCorrect_6,28,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,29,success,insight,correct,CROSS_OUT,,
46143,42395,RandomCorrect_6,30,success,insight,correct,OPENING,,
42395,46143,RandomCorrect_6,31,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,32,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,33,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,34,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,35,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,36,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,37,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,38,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,39,success,insight,correct,CROSS_OUT,,
46143,46143,RandomCorrect_6,40,success,insight,correct,CROSS_OUT,,
46143,75183,RandomCorrect_6,41,success,insight,correct,APPLY_IS,,
75183,28270,RandomCorrect_6,42,success,insight,correct,CROSS_OUT,,
