Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
93154,85188,RandomCorrect,1,failure,insight,correct,APPLY_IS,,
85188,92567,RandomCorrect,2,failure,unknown-correct,correct,,,
92567,92567,RandomCorrect,3,failure,unknown-correct,correct,,,
92567,92567,RandomCorrect,4,failure,unknown-correct,correct,,,
92567,92567,RandomCorrect,5,failure,unknown-correct,correct,,,
92567,92567,RandomCorrect,6,failure,unknown-correct,correct,,,
92567,92567,RandomCorrect,7,failure,unknown-correct,correct,,,
92567,92567,RandomCorrect,8,failure,unknown-correct,correct,,,
92567,27429,RandomCorrect,9,failure,insight,correct,TRANS_SETS,,
27429,43058,RandomCorrect,10,failure,unknown-correct,correct,,,
43058,11169,RandomCorrect,11,failure,insight,correct,CROSS_OUT,,
11169,43058,RandomCorrect,12,failure,unknown-correct,correct,,,
43058,43058,RandomCorrect,13,failure,unknown-correct,correct,,,
43058,48738,RandomCorrect,14,failure,insight,correct,TRANS_ABC_FALSE,,
48738,27869,RandomCorrect,15,failure,insight,correct,BEFORE_NOINFO,,
27869,46201,RandomCorrect,16,failure,insight,correct,APPLY_IS,,
46201,49839,RandomCorrect,17,failure,unknown-correct,correct,,,
49839,58715,RandomCorrect,18,failure,insight,correct,BEFORE_DIFF_CAT,,
58715,59209,RandomCorrect,19,failure,unknown-correct,correct,,,
59209,59209,RandomCorrect,20,failure,unknown-correct,correct,,,
59209,59209,RandomCorrect,21,failure,unknown-correct,correct,,,
59209,59209,RandomCorrect,22,failure,unknown-correct,correct,,,
59209,58715,RandomCorrect,23,failure,insight,correct,TRANS_ABC_FALSE,,
58715,59209,RandomCorrect,24,failure,unknown-correct,correct,,,
59209,50956,RandomCorrect,25,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
50956,50956,RandomCorrect,26,failure,insight,correct,TRANS_SETS,,
50956,50956,RandomCorrect,27,failure,insight,correct,TRANS_ABC_FALSE,,
50956,50956,RandomCorrect,28,failure,insight,correct,TRANS_ABC_FALSE,,
50956,40709,RandomCorrect,29,failure,insight,correct,OPENING,,
40709,78317,RandomCorrect,30,failure,insight,correct,CROSS_OUT,,
78317,50956,RandomCorrect,31,failure,insight,correct,TRANS_ABC_FALSE,,
50956,40709,RandomCorrect,32,failure,insight,correct,OPENING,,
40709,23143,RandomCorrect,33,failure,insight,correct,OPENING,,
23143,20883,RandomCorrect,34,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
20883,86296,RandomCorrect,35,failure,insight,correct,CROSS_OUT,,
86296,20883,RandomCorrect,36,failure,insight,correct,TRANS_ABC_FALSE,,
20883,23310,RandomCorrect,37,failure,insight,correct,APPLY_IS,,
23310,31083,RandomCorrect,38,failure,insight,correct,OPENING,,
31083,72987,RandomCorrect,39,failure,insight,correct,CROSS_OUT,,
72987,72987,RandomCorrect,40,failure,insight,correct,CROSS_OUT,,
72987,31083,RandomCorrect,41,failure,insight,correct,OPENING,,
31083,72987,RandomCorrect,42,failure,insight,correct,CROSS_OUT,,
72987,72987,RandomCorrect,43,failure,insight,correct,CROSS_OUT,,
72987,72987,RandomCorrect,44,failure,insight,correct,CROSS_OUT,,
72987,31083,RandomCorrect,45,failure,insight,correct,OPENING,,
31083,72987,RandomCorrect,46,failure,insight,correct,CROSS_OUT,,
72987,72987,RandomCorrect,47,failure,insight,correct,CROSS_OUT,,
72987,31931,RandomCorrect,48,failure,,,,,
49976,54557,RandomCorrect,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
54557,81342,RandomCorrect,1,failure,unknown-correct,correct,,,
81342,81342,RandomCorrect,2,failure,unknown-correct,correct,,,
81342,96313,RandomCorrect,3,failure,insight,correct,CROSS_OUT,,
96313,96313,RandomCorrect,4,failure,insight,correct,CROSS_OUT,,
96313,81342,RandomCorrect,5,failure,unknown-correct,correct,,,
81342,81342,RandomCorrect,6,failure,unknown-correct,correct,,,
81342,81342,RandomCorrect,7,failure,unknown-correct,correct,,,
81342,81342,RandomCorrect,8,failure,unknown-correct,correct,,,
81342,78076,RandomCorrect,9,failure,insight,correct,APPLY_IS,,
78076,90861,RandomCorrect,10,failure,insight,correct,APPLY_OR,,
90861,65941,RandomCorrect,11,failure,insight,correct,OPENING,,
65941,92109,RandomCorrect,12,failure,insight,correct,CROSS_OUT,,
92109,92109,RandomCorrect,13,failure,insight,correct,CROSS_OUT,,
92109,92109,RandomCorrect,14,failure,insight,correct,CROSS_OUT,,
92109,92109,RandomCorrect,15,failure,insight,correct,CROSS_OUT,,
92109,83871,RandomCorrect,16,failure,,,,,
95863,41892,RandomCorrect,0,failure,unknown-correct,correct,,,
41892,98885,RandomCorrect,1,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
98885,98885,RandomCorrect,2,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
98885,98885,RandomCorrect,3,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
98885,78192,RandomCorrect,4,failure,unknown-correct,correct,,,
78192,78192,RandomCorrect,5,failure,unknown-correct,correct,,,
78192,78192,RandomCorrect,6,failure,unknown-correct,correct,,,
78192,45844,RandomCorrect,7,failure,insight,correct,CROSS_OUT,,
45844,45844,RandomCorrect,8,failure,insight,correct,CROSS_OUT,,
45844,75341,RandomCorrect,9,failure,insight,correct,APPLY_IS,,
75341,65784,RandomCorrect,10,failure,insight,correct,APPLY_OR,,
65784,64154,RandomCorrect,11,failure,insight,correct,CROSS_OUT,,
64154,64154,RandomCorrect,12,failure,insight,correct,CROSS_OUT,,
64154,64154,RandomCorrect,13,failure,insight,correct,CROSS_OUT,,
64154,64154,RandomCorrect,14,failure,insight,correct,CROSS_OUT,,
64154,40258,RandomCorrect,15,failure,insight,correct,OPENING,,
40258,62539,RandomCorrect,16,failure,,,,,
50084,95808,RandomCorrect,0,failure,unknown-correct,correct,,,
95808,95808,RandomCorrect,1,failure,unknown-correct,correct,,,
95808,95808,RandomCorrect,2,failure,unknown-correct,correct,,,
95808,95808,RandomCorrect,3,failure,unknown-correct,correct,,,
95808,65177,RandomCorrect,4,failure,insight,correct,OPENING,,
65177,95808,RandomCorrect,5,failure,unknown-correct,correct,,,
95808,29234,RandomCorrect,6,failure,insight,correct,APPLY_OR,,
29234,87843,RandomCorrect,7,failure,insight,correct,APPLY_IS,,
87843,42413,RandomCorrect,8,failure,insight,correct,OPENING,,
42413,91773,RandomCorrect,9,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
91773,91773,RandomCorrect,10,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
91773,92270,RandomCorrect,11,failure,unknown-correct,correct,,,
92270,35386,RandomCorrect,12,failure,insight,correct,OPENING,,
35386,70437,RandomCorrect,13,failure,insight,correct,CROSS_OUT,,
70437,70437,RandomCorrect,14,failure,insight,correct,CROSS_OUT,,
70437,70437,RandomCorrect,15,failure,insight,correct,CROSS_OUT,,
70437,95266,RandomCorrect,16,failure,,,,,
53583,12952,RandomCorrect,0,failure,unknown-correct,correct,,,
12952,12952,RandomCorrect,1,failure,unknown-correct,correct,,,
12952,16580,RandomCorrect,2,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
16580,66356,RandomCorrect,3,failure,unknown-correct,correct,,,
66356,62058,RandomCorrect,4,failure,insight,correct,OPENING,,
62058,35481,RandomCorrect,5,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
35481,35481,RandomCorrect,6,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
35481,20625,RandomCorrect,7,failure,insight,correct,CROSS_OUT,,
20625,99560,RandomCorrect,8,failure,unknown-correct,correct,,,
99560,20977,RandomCorrect,9,failure,insight,correct,OPENING,,
20977,99560,RandomCorrect,10,failure,unknown-correct,correct,,,
99560,20625,RandomCorrect,11,failure,insight,correct,CROSS_OUT,,
20625,20625,RandomCorrect,12,failure,insight,correct,CROSS_OUT,,
20625,20625,RandomCorrect,13,failure,insight,correct,CROSS_OUT,,
20625,20625,RandomCorrect,14,failure,insight,correct,CROSS_OUT,,
20625,20625,RandomCorrect,15,failure,insight,correct,CROSS_OUT,,
20625,56945,RandomCorrect,16,failure,,,,,
87446,83903,RandomCorrect,0,failure,unknown-correct,correct,,,
83903,83903,RandomCorrect,1,failure,unknown-correct,correct,,,
83903,58574,RandomCorrect,2,failure,insight,correct,CROSS_OUT,,
58574,58574,RandomCorrect,3,failure,insight,correct,CROSS_OUT,,
58574,83903,RandomCorrect,4,failure,unknown-correct,correct,,,
83903,58574,RandomCorrect,5,failure,insight,correct,CROSS_OUT,,
58574,66211,RandomCorrect,6,failure,insight,correct,APPLY_BEFORE_N_SPOTS,,
66211,87186,RandomCorrect,7,failure,unknown-correct,correct,,,
87186,37736,RandomCorrect,8,failure,insight,correct,OPENING,,
37736,37736,RandomCorrect,9,failure,insight,correct,OPENING,,
37736,24651,RandomCorrect,10,failure,insight,correct,CROSS_OUT,,
24651,24651,RandomCorrect,11,failure,insight,correct,CROSS_OUT,,
24651,87186,RandomCorrect,12,failure,unknown-correct,correct,,,
87186,24651,RandomCorrect,13,failure,insight,correct,CROSS_OUT,,
24651,24651,RandomCorrect,14,failure,insight,correct,CROSS_OUT,,
24651,24651,RandomCorrect,15,failure,insight,correct,CROSS_OUT,,
24651,32787,RandomCorrect,16,failure,,,,,
78350,91019,RandomCorrect,0,success,unknown-correct,correct,,,
91019,91019,RandomCorrect,1,success,unknown-correct,correct,,,
91019,91019,RandomCorrect,2,success,unknown-correct,correct,,,
91019,91019,RandomCorrect,3,success,unknown-correct,correct,,,
91019,91019,RandomCorrect,4,success,unknown-correct,correct,,,
91019,71143,RandomCorrect,5,success,insight,correct,APPLY_OR,,
71143,81326,RandomCorrect,6,success,insight,correct,OPENING,,
81326,78682,RandomCorrect,7,success,insight,correct,SIMPLE_OR_SAME_CAT,,
78682,40037,RandomCorrect,8,success,insight,correct,BEFORE_NOINFO,,
40037,36981,RandomCorrect,9,success,insight,correct,CROSS_OUT,,
36981,36981,RandomCorrect,10,success,insight,correct,CROSS_OUT,,
36981,32876,RandomCorrect,11,success,insight,correct,OPENING,,
32876,36981,RandomCorrect,12,success,insight,correct,CROSS_OUT,,
36981,36981,RandomCorrect,13,success,insight,correct,CROSS_OUT,,
36981,36981,RandomCorrect,14,success,insight,correct,CROSS_OUT,,
36981,36981,RandomCorrect,15,success,insight,correct,CROSS_OUT,,
36981,65350,RandomCorrect,16,success,,,,,
