Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
20686,88272,RandomCorrect,46,failure,insight,correct,CROSS_OUT,,
88272,88272,RandomCorrect,47,failure,insight,correct,CROSS_OUT,,
88272,67009,RandomCorrect,48,failure,,,,,
50478,38284,RandomCorrect,0,failure,unknown-correct,correct,,,
38284,95283,RandomCorrect,1,failure,insight,correct,APPLY_IS,,
95283,97329,RandomCorrect,2,failure,unknown-correct,correct,,,
97329,80782,RandomCorrect,3,failure,insight,correct,CROSS_OUT,,
80782,97329,RandomCorrect,4,failure,unknown-correct,correct,,,
97329,80782,RandomCorrect,5,failure,insight,correct,CROSS_OUT,,
80782,97329,RandomCorrect,6,failure,unknown-correct,correct,,,
97329,80782,RandomCorrect,7,failure,insight,correct,CROSS_OUT,,
80782,97329,RandomCorrect,8,failure,unknown-correct,correct,,,
97329,70501,RandomCorrect,9,failure,insight,correct,TRANS_SETS,,
70501,77904,RandomCorrect,10,failure,unknown-correct,correct,,,
77904,32863,RandomCorrect,11,failure,insight,correct,CROSS_OUT,,
32863,32863,RandomCorrect,12,failure,insight,correct,CROSS_OUT,,
32863,77904,RandomCorrect,13,failure,unknown-correct,correct,,,
77904,73679,RandomCorrect,14,failure,insight,correct,TRANS_ABC_FALSE,,
73679,97132,RandomCorrect,15,failure,insight,correct,CROSS_OUT,,
97132,80471,RandomCorrect,16,failure,insight,correct,APPLY_IS,,
80471,37812,RandomCorrect,17,failure,insight,correct,CROSS_OUT,,
37812,37812,RandomCorrect,18,failure,insight,correct,CROSS_OUT,,
37812,37812,RandomCorrect,19,failure,insight,correct,CROSS_OUT,,
37812,37812,RandomCorrect,20,failure,insight,correct,CROSS_OUT,,
37812,37812,RandomCorrect,21,failure,insight,correct,CROSS_OUT,,
37812,98576,RandomCorrect,22,failure,unknown-correct,correct,,,
98576,80471,RandomCorrect,23,failure,insight,correct,TRANS_ABC_FALSE,,
80471,37812,RandomCorrect,24,failure,insight,correct,CROSS_OUT,,
37812,15287,RandomCorrect,25,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
15287,15287,RandomCorrect,26,failure,insight,correct,TRANS_SETS,,
15287,34060,RandomCorrect,27,failure,insight,correct,CROSS_OUT,,
34060,34060,RandomCorrect,28,failure,insight,correct,CROSS_OUT,,
34060,90920,RandomCorrect,29,failure,insight,correct,OPENING,,
90920,34060,RandomCorrect,30,failure,insight,correct,CROSS_OUT,,
34060,15287,RandomCorrect,31,failure,insight,correct,TRANS_ABC_FALSE,,
15287,90920,RandomCorrect,32,failure,insight,correct,OPENING,,
90920,76103,RandomCorrect,33,failure,insight,correct,OPENING,,
76103,34285,RandomCorrect,34,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
34285,29967,RandomCorrect,35,failure,insight,correct,CROSS_OUT,,
29967,29967,RandomCorrect,36,failure,insight,correct,CROSS_OUT,,
29967,95580,RandomCorrect,37,failure,insight,correct,APPLY_IS,,
95580,63841,RandomCorrect,38,failure,insight,correct,OPENING,,
63841,77104,RandomCorrect,39,failure,insight,correct,CROSS_OUT,,
77104,77104,RandomCorrect,40,failure,insight,correct,CROSS_OUT,,
77104,63841,RandomCorrect,41,failure,insight,correct,OPENING,,
63841,77104,RandomCorrect,42,failure,insight,correct,CROSS_OUT,,
77104,77104,RandomCorrect,43,failure,insight,correct,CROSS_OUT,,
77104,77104,RandomCorrect,44,failure,insight,correct,CROSS_OUT,,
77104,63841,RandomCorrect,45,failure,insight,correct,OPENING,,
63841,77104,RandomCorrect,46,failure,insight,correct,CROSS_OUT,,
77104,77104,RandomCorrect,47,failure,insight,correct,CROSS_OUT,,
77104,19831,RandomCorrect,48,failure,,,,,
51273,60141,RandomCorrect,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
60141,39992,RandomCorrect,1,failure,unknown-correct,correct,,,
39992,39992,RandomCorrect,2,failure,unknown-correct,correct,,,
39992,96894,RandomCorrect,3,failure,insight,correct,CROSS_OUT,,
96894,96894,RandomCorrect,4,failure,insight,correct,CROSS_OUT,,
96894,96894,RandomCorrect,5,failure,insight,correct,CROSS_OUT,,
96894,96894,RandomCorrect,6,failure,insight,correct,CROSS_OUT,,
96894,39992,RandomCorrect,7,failure,unknown-correct,correct,,,
39992,96894,RandomCorrect,8,failure,insight,correct,CROSS_OUT,,
96894,74668,RandomCorrect,9,failure,insight,correct,APPLY_IS,,
74668,89889,RandomCorrect,10,failure,insight,correct,CROSS_OUT,,
89889,30797,RandomCorrect,11,failure,insight,correct,OPENING,,
30797,89889,RandomCorrect,12,failure,insight,correct,CROSS_OUT,,
89889,89889,RandomCorrect,13,failure,insight,correct,CROSS_OUT,,
89889,89889,RandomCorrect,14,failure,insight,correct,CROSS_OUT,,
89889,89889,RandomCorrect,15,failure,insight,correct,CROSS_OUT,,
89889,22791,RandomCorrect,16,failure,,,,,
61876,52210,RandomCorrect,0,failure,unknown-correct,correct,,,
52210,56773,RandomCorrect,1,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
56773,56773,RandomCorrect,2,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
56773,56773,RandomCorrect,3,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
56773,90933,RandomCorrect,4,failure,unknown-correct,correct,,,
90933,59451,RandomCorrect,5,failure,insight,correct,CROSS_OUT,,
59451,90933,RandomCorrect,6,failure,unknown-correct,correct,,,
90933,59451,RandomCorrect,7,failure,insight,correct,CROSS_OUT,,
59451,59451,RandomCorrect,8,failure,insight,correct,CROSS_OUT,,
59451,42071,RandomCorrect,9,failure,insight,correct,APPLY_IS,,
42071,44603,RandomCorrect,10,failure,insight,correct,CROSS_OUT,,
44603,44603,RandomCorrect,11,failure,insight,correct,CROSS_OUT,,
44603,44603,RandomCorrect,12,failure,insight,correct,CROSS_OUT,,
44603,44603,RandomCorrect,13,failure,insight,correct,CROSS_OUT,,
44603,44603,RandomCorrect,14,failure,insight,correct,CROSS_OUT,,
44603,14955,RandomCorrect,15,failure,insight,correct,OPENING,,
14955,31392,RandomCorrect,16,failure,,,,,
49445,98954,RandomCorrect,0,failure,unknown-correct,correct,,,
98954,98954,RandomCorrect,1,failure,unknown-correct,correct,,,
98954,67532,RandomCorrect,2,failure,insight,correct,BEFORE_NOINFO,,
67532,84162,RandomCorrect,3,failure,unknown-correct,correct,,,
84162,91614,RandomCorrect,4,failure,insight,correct,OPENING,,
91614,84162,RandomCorrect,5,failure,unknown-correct,correct,,,
84162,13791,RandomCorrect,6,failure,insight,correct,APPLY_OR,,
13791,25404,RandomCorrect,7,failure,insight,correct,APPLY_IS,,
25404,31735,RandomCorrect,8,failure,insight,correct,OPENING,,
31735,86274,RandomCorrect,9,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
86274,86274,RandomCorrect,10,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
86274,62050,RandomCorrect,11,failure,insight,correct,CROSS_OUT,,
62050,83189,RandomCorrect,12,failure,insight,correct,OPENING,,
83189,62050,RandomCorrect,13,failure,insight,correct,CROSS_OUT,,
62050,62050,RandomCorrect,14,failure,insight,correct,CROSS_OUT,,
62050,62050,RandomCorrect,15,failure,insight,correct,CROSS_OUT,,
62050,62603,RandomCorrect,16,failure,,,,,
80705,71400,RandomCorrect,0,failure,unknown-correct,correct,,,
71400,85522,RandomCorrect,1,failure,insight,correct,CROSS_OUT,,
85522,71368,RandomCorrect,2,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
71368,68033,RandomCorrect,3,failure,unknown-correct,correct,,,
68033,21257,RandomCorrect,4,failure,insight,correct,OPENING,,
21257,49531,RandomCorrect,5,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
49531,49531,RandomCorrect,6,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
49531,74678,RandomCorrect,7,failure,insight,correct,CROSS_OUT,,
74678,74678,RandomCorrect,8,failure,insight,correct,CROSS_OUT,,
74678,64256,RandomCorrect,9,failure,insight,correct,OPENING,,
64256,74678,RandomCorrect,10,failure,insight,correct,CROSS_OUT,,
74678,74678,RandomCorrect,11,failure,insight,correct,CROSS_OUT,,
74678,74678,RandomCorrect,12,failure,insight,correct,CROSS_OUT,,
74678,74678,RandomCorrect,13,failure,insight,correct,CROSS_OUT,,
74678,74678,RandomCorrect,14,failure,insight,correct,CROSS_OUT,,
74678,74678,RandomCorrect,15,failure,insight,correct,CROSS_OUT,,
74678,61999,RandomCorrect,16,failure,,,,,
21155,75076,RandomCorrect,0,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
75076,93183,RandomCorrect,1,failure,unknown-correct,correct,,,
93183,54209,RandomCorrect,2,failure,insight,correct,CROSS_OUT,,
54209,54209,RandomCorrect,3,failure,insight,correct,CROSS_OUT,,
54209,93183,RandomCorrect,4,failure,unknown-correct,correct,,,
93183,54209,RandomCorrect,5,failure,insight,correct,CROSS_OUT,,
54209,27993,RandomCorrect,6,failure,insight,correct,APPLY_BEFORE_N_SPOTS,,
27993,71541,RandomCorrect,7,failure,insight,correct,CROSS_OUT,,
71541,33030,RandomCorrect,8,failure,insight,correct,OPENING,,
33030,33030,RandomCorrect,9,failure,insight,correct,OPENING,,
33030,71541,RandomCorrect,10,failure,insight,correct,CROSS_OUT,,
71541,71541,RandomCorrect,11,failure,insight,correct,CROSS_OUT,,
71541,71541,RandomCorrect,12,failure,insight,correct,CROSS_OUT,,
71541,71541,RandomCorrect,13,failure,insight,correct,CROSS_OUT,,
71541,71541,RandomCorrect,14,failure,insight,correct,CROSS_OUT,,
71541,71541,RandomCorrect,15,failure,insight,correct,CROSS_OUT,,
71541,38024,RandomCorrect,16,failure,,,,,
86350,51856,RandomCorrect,0,success,unknown-correct,correct,,,
51856,83738,RandomCorrect,1,success,insight,correct,BEFORE_NOINFO,,
83738,62991,RandomCorrect,2,success,unknown-correct,correct,,,
62991,62991,RandomCorrect,3,success,unknown-correct,correct,,,
62991,12398,RandomCorrect,4,success,insight,correct,CROSS_OUT,,
12398,49968,RandomCorrect,5,success,insight,correct,APPLY_OR,,
49968,72214,RandomCorrect,6,success,insight,correct,OPENING,,
72214,27506,RandomCorrect,7,success,insight,correct,CROSS_OUT,,
27506,27506,RandomCorrect,8,success,insight,correct,CROSS_OUT,,
27506,27506,RandomCorrect,9,success,insight,correct,CROSS_OUT,,
27506,27506,RandomCorrect,10,success,insight,correct,CROSS_OUT,,
27506,72214,RandomCorrect,11,success,insight,correct,OPENING,,
72214,27506,RandomCorrect,12,success,insight,correct,CROSS_OUT,,
27506,27506,RandomCorrect,13,success,insight,correct,CROSS_OUT,,
27506,27506,RandomCorrect,14,success,insight,correct,CROSS_OUT,,
27506,27506,RandomCorrect,15,success,insight,correct,CROSS_OUT,,
27506,10782,RandomCorrect,16,success,,,,,
