Id,PuzzleId,State,GridValue,MoveIds
44377,hub2.2,hub2.2:incorrect:['openings::TRANS_ABC_FALSE'],incorrect,['openings::TRANS_ABC_FALSE']
76628,hub2.2,"hub2.2:incorrect:['cross outs::CROSS_OUT', 'openings::TRANS_ABC_FALSE']",incorrect,"['cross outs::CROSS_OUT', 'openings::TRANS_ABC_FALSE']"
97304,hub2.2,"hub2.2:incorrect:['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'openings::TRANS_ABC_FALSE', 'unknown::None']",incorrect,"['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'openings::TRANS_ABC_FALSE', 'unknown::None']"
63178,hub2.2,"hub2.2:incorrect:['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE']",incorrect,"['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE']"
15252,hub2.2,"hub2.2:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE']"
70864,hub2.2,"hub2.2:incorrect:['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']",incorrect,"['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']"
82670,hub2.2,"hub2.2:incorrect:['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_ABC_TRUE']",incorrect,"['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_ABC_TRUE']"
10567,hub2.2,"hub2.2:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_ABC_TRUE']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_ABC_TRUE']"
96428,hub2.2,"hub2.2:incorrect:['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_ABC_TRUE', 'transitives::OPENING']",incorrect,"['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_ABC_TRUE', 'transitives::OPENING']"
46715,hub2.3,hub2.3:incorrect:['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO'],incorrect,['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO']
94194,hub2.3,"hub2.3:incorrect:['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'unknown::None']",incorrect,"['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'unknown::None']"
39522,hub2.3,"hub2.3:incorrect:['cross outs::CROSS_OUT', 'hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO']",incorrect,"['cross outs::CROSS_OUT', 'hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO']"
53695,hub2.3,"hub2.3:incorrect:['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'openings::TRANS_ABC_FALSE']",incorrect,"['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'openings::TRANS_ABC_FALSE']"
34688,hub2.3,"hub2.3:incorrect:['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']",incorrect,"['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']"
99604,hub2.3,"hub2.3:incorrect:['cross outs::CROSS_OUT', 'hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'openings::TRANS_ABC_FALSE']",incorrect,"['cross outs::CROSS_OUT', 'hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_NOINFO', 'openings::TRANS_ABC_FALSE']"
44171,spoke1.1,spoke1.1:incorrect:['hint:The shapes Bowtie is 2 orders before the shapes Shell:BEFORE_NOINFO'],incorrect,['hint:The shapes Bowtie is 2 orders before the shapes Shell:BEFORE_NOINFO']
61155,spoke1.1,"spoke1.1:incorrect:['hint:The shapes Bowtie is 2 orders before the shapes Shell:BEFORE_NOINFO', 'transitives::OPENING']",incorrect,"['hint:The shapes Bowtie is 2 orders before the shapes Shell:BEFORE_NOINFO', 'transitives::OPENING']"
81685,spoke1.1,"spoke1.1:incorrect:['cross outs::CROSS_OUT', 'hint:The shapes Bowtie is 2 orders before the shapes Shell:BEFORE_NOINFO']",incorrect,"['cross outs::CROSS_OUT', 'hint:The shapes Bowtie is 2 orders before the shapes Shell:BEFORE_NOINFO']"
39484,spoke1.2,spoke1.2:incorrect:['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_NOINFO'],incorrect,['hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_NOINFO']
30958,spoke1.2,"spoke1.2:incorrect:['cross outs::CROSS_OUT', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_NOINFO']",incorrect,"['cross outs::CROSS_OUT', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_NOINFO']"
95121,spoke1.2,"spoke1.2:incorrect:['hint:The shapes Shell is 2 orders before the shapes Elbow:APPLY_BEFORE_N_SPOTS', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_NOINFO']",incorrect,"['hint:The shapes Shell is 2 orders before the shapes Elbow:APPLY_BEFORE_N_SPOTS', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_NOINFO']"
33099,spoke1.2,"spoke1.2:incorrect:['cross outs::CROSS_OUT', 'hint:The shapes Shell is 2 orders before the shapes Elbow:APPLY_BEFORE_N_SPOTS', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_NOINFO']",incorrect,"['cross outs::CROSS_OUT', 'hint:The shapes Shell is 2 orders before the shapes Elbow:APPLY_BEFORE_N_SPOTS', 'hint:The shapes Shell is 2 orders before the shapes Elbow:BEFORE_N_SPOTS_NOINFO']"
82301,spoke1.3,spoke1.3:correct:['cross outs::CROSS_OUT'],correct,['cross outs::CROSS_OUT']
12696,spoke1.3,spoke1.3:correct:['hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR'],correct,['hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR']
64305,spoke1.3,"spoke1.3:correct:['hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'transitives::OPENING']",correct,"['hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'transitives::OPENING']"
19970,spoke1.3,"spoke1.3:correct:['hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'hint:The order 2 is the shapes Shell:APPLY_IS']",correct,"['hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'hint:The order 2 is the shapes Shell:APPLY_IS']"
71995,spoke1.3,"spoke1.3:correct:['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'hint:The order 2 is the shapes Shell:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow is the order 2 or the order 1 is the shapes Linguine:APPLY_OR', 'hint:The order 2 is the shapes Shell:APPLY_IS']"
66034,spoke2.1,spoke2.1:incorrect:['hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR'],incorrect,['hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR']
91103,spoke2.1,"spoke2.1:incorrect:['cross outs::CROSS_OUT', 'hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR']"
77817,spoke2.1,"spoke2.1:incorrect:['hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR', 'unknown::None']",incorrect,"['hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR', 'unknown::None']"
83142,spoke2.1,"spoke2.1:incorrect:['hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR', 'transitives::OPENING']",incorrect,"['hint:Either the water 60oz is the plant Potatoes or the water 80oz is the plant Broccoli:APPLY_OR', 'transitives::OPENING']"
39061,spoke2.2,spoke2.2:incorrect:['hint:Either the plant Green Onions is the water 40oz or the plant Potatoes is the water 20oz:APPLY_OR'],incorrect,['hint:Either the plant Green Onions is the water 40oz or the plant Potatoes is the water 20oz:APPLY_OR']
31966,spoke2.2,"spoke2.2:incorrect:['hint:Either the plant Green Onions is the water 40oz or the plant Potatoes is the water 20oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO']",incorrect,"['hint:Either the plant Green Onions is the water 40oz or the plant Potatoes is the water 20oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO']"
58496,spoke2.2,"spoke2.2:incorrect:['cross outs::CROSS_OUT', 'hint:Either the plant Green Onions is the water 40oz or the plant Potatoes is the water 20oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the plant Green Onions is the water 40oz or the plant Potatoes is the water 20oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO']"
66709,spoke2.2,"spoke2.2:incorrect:['hint:Either the plant Green Onions is the water 40oz or the plant Potatoes is the water 20oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO', 'unknown::None']",incorrect,"['hint:Either the plant Green Onions is the water 40oz or the plant Potatoes is the water 20oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO', 'unknown::None']"
23693,spoke2.2,"spoke2.2:incorrect:['hint:Either the plant Green Onions is the water 40oz or the plant Potatoes is the water 20oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO', 'transitives::OPENING']",incorrect,"['hint:Either the plant Green Onions is the water 40oz or the plant Potatoes is the water 20oz:APPLY_OR', 'hint:The plant Eggplant is 2 waters before the plant Broccoli:BEFORE_NOINFO', 'transitives::OPENING']"
70991,spoke2.3,spoke2.3:incorrect:['unknown::None'],incorrect,['unknown::None']
69125,spoke2.3,spoke2.3:incorrect:['cross outs::CROSS_OUT'],incorrect,['cross outs::CROSS_OUT']
42996,spoke2.3,spoke2.3:incorrect:['hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_NOINFO'],incorrect,['hint:The plant Broccoli is 2 waters before the plant Green Onions:BEFORE_N_SPOTS_NOINFO']
87830,help1.2,help1.2:incorrect:['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT'],incorrect,['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']
84213,help1.2,"help1.2:incorrect:['cross outs::CROSS_OUT', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']",incorrect,"['cross outs::CROSS_OUT', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']"
13632,help1.2,"help1.2:incorrect:['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT', 'transitives::OPENING']",incorrect,"['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT', 'transitives::OPENING']"
74041,help1.2,"help1.2:incorrect:['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT', 'unknown::None']",incorrect,"['hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT', 'unknown::None']"
61533,help1.2,"help1.2:incorrect:['hint:The shape Bowtie is the sauce Alfredo:APPLY_IS', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']",incorrect,"['hint:The shape Bowtie is the sauce Alfredo:APPLY_IS', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']"
92508,help1.2,"help1.2:incorrect:['cross outs::CROSS_OUT', 'hint:The shape Bowtie is the sauce Alfredo:APPLY_IS', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']",incorrect,"['cross outs::CROSS_OUT', 'hint:The shape Bowtie is the sauce Alfredo:APPLY_IS', 'hint:The shape Linguine was not the sauce Carbonara:APPLY_NOT']"
66045,help2.1,help2.1:correct:['unknown::None'],correct,['unknown::None']
42472,help2.1,"help2.1:incorrect:['hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:SIMPLE_OR_SAME_CAT', 'transitives::OPENING']",incorrect,"['hint:Either the plant Green Onions or the plant Eggplant is the light Partial Sun:SIMPLE_OR_SAME_CAT', 'transitives::OPENING']"
63732,help2.2,help2.2:correct:['cross outs::CROSS_OUT'],correct,['cross outs::CROSS_OUT']
26171,help2.2,"help2.2:correct:['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:SIMPLE_OR_SAME_CAT', 'transitives::OPENING']",correct,"['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:SIMPLE_OR_SAME_CAT', 'transitives::OPENING']"
98438,help2.2,"help2.2:correct:['cross outs::CROSS_OUT', 'hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:SIMPLE_OR_SAME_CAT']",correct,"['cross outs::CROSS_OUT', 'hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:SIMPLE_OR_SAME_CAT']"
94480,help2.2,"help2.2:incorrect:['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:SIMPLE_OR_SAME_CAT', 'unknown::None']",incorrect,"['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:SIMPLE_OR_SAME_CAT', 'unknown::None']"
33937,help2.2,"help2.2:incorrect:['cross outs::CROSS_OUT', 'hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:SIMPLE_OR_SAME_CAT']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:SIMPLE_OR_SAME_CAT']"
76356,help2.2,"help2.2:incorrect:['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:SIMPLE_OR_SAME_CAT', 'transitives::OPENING']",incorrect,"['hint:Either the light Full Shade is the plant Eggplant or the light Full Shade is the plant Broccoli:SIMPLE_OR_SAME_CAT', 'transitives::OPENING']"
22205,help2.3,help2.3:incorrect:['hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT'],incorrect,['hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT']
53925,help2.3,"help2.3:incorrect:['hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT']",incorrect,"['hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT']"
89394,help2.3,"help2.3:incorrect:['cross outs::CROSS_OUT', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT']"
67653,help2.3,"help2.3:incorrect:['hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT', 'unknown::None']",incorrect,"['hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:APPLY_OR', 'hint:Either the light Full Shade or the light Partial Sun is the plant Potatoes:SIMPLE_OR_SAME_CAT', 'unknown::None']"
35145,hub2.1,hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK'],incorrect,['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK']
96052,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'unknown::None']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'unknown::None']"
21856,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'transitives::OPENING']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'transitives::OPENING']"
70980,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK']"
54559,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO']"
32092,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
66404,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO']"
49165,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'openings::TRANS_ABC_FALSE']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'openings::TRANS_ABC_FALSE']"
14586,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
43686,hub2.1,"hub2.1:incorrect:['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'transitives::OPENING']",incorrect,"['hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'transitives::OPENING']"
62474,hub2.1,"hub2.1:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Potatoes is 1 orders before the ingredient Onions:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The method whole is 2 orders before the method mashed:BEFORE_N_SPOTS_NOINFO', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
73788,hub2.2,hub2.2:incorrect:['openings::TRANS_SETS'],incorrect,['openings::TRANS_SETS']
10170,hub2.2,"hub2.2:incorrect:['openings::TRANS_SETS', 'unknown::None']",incorrect,"['openings::TRANS_SETS', 'unknown::None']"
82333,hub2.2,"hub2.2:incorrect:['openings::TRANS_SETS', 'transitives::OPENING']",incorrect,"['openings::TRANS_SETS', 'transitives::OPENING']"
52755,hub2.2,"hub2.2:incorrect:['cross outs::CROSS_OUT', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'openings::TRANS_SETS']"
54940,hub2.2,"hub2.2:incorrect:['hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_SETS']",incorrect,"['hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_SETS']"
85619,hub2.2,"hub2.2:incorrect:['hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_SETS', 'unknown::None']",incorrect,"['hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_SETS', 'unknown::None']"
12887,hub2.2,"hub2.2:incorrect:['hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_SETS', 'transitives::OPENING']",incorrect,"['hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_SETS', 'transitives::OPENING']"
77300,hub2.2,"hub2.2:incorrect:['cross outs::CROSS_OUT', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_SETS']"
67964,hub2.2,"hub2.2:incorrect:['hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
19640,hub2.2,"hub2.2:incorrect:['hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'transitives::OPENING']",incorrect,"['hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'transitives::OPENING']"
51330,hub2.2,"hub2.2:incorrect:['cross outs::CROSS_OUT', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
20069,hub2.2,"hub2.2:incorrect:['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_N_SPOTS_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_N_SPOTS_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
62805,hub2.2,"hub2.2:incorrect:['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_N_SPOTS_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'transitives::OPENING']",incorrect,"['hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_N_SPOTS_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'transitives::OPENING']"
61710,hub2.2,"hub2.2:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_N_SPOTS_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Carrots is 1 orders before the ingredient Mushrooms:BEFORE_N_SPOTS_NOINFO', 'hint:The order 4th is the method halved:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
42212,hub2.3,hub2.3:incorrect:['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_DIFF_CAT'],incorrect,['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_DIFF_CAT']
75794,hub2.3,"hub2.3:incorrect:['cross outs::CROSS_OUT', 'hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_DIFF_CAT']",incorrect,"['cross outs::CROSS_OUT', 'hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_DIFF_CAT']"
12400,hub2.3,"hub2.3:incorrect:['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_DIFF_CAT', 'unknown::None']",incorrect,"['hint:The method whole is 1 orders before the ingredient Mushrooms:BEFORE_DIFF_CAT', 'unknown::None']"
