Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
19810,73750,GridRulesOnly_5,6,failure,unknown-incorrect,incorrect,,,
73750,69122,GridRulesOnly_5,7,failure,insight,incorrect,CROSS_OUT,,
69122,69122,GridRulesOnly_5,8,failure,insight,incorrect,CROSS_OUT,,
69122,73750,GridRulesOnly_5,9,failure,unknown-correct,correct,,,
73750,73750,GridRulesOnly_5,10,failure,unknown-correct,correct,,,
73750,73750,GridRulesOnly_5,11,failure,unknown-incorrect,incorrect,,,
73750,73750,GridRulesOnly_5,12,failure,unknown-incorrect,incorrect,,,
73750,24773,GridRulesOnly_5,13,failure,insight,incorrect,OPENING,,
24773,69122,GridRulesOnly_5,14,failure,insight,incorrect,CROSS_OUT,,
69122,49865,GridRulesOnly_5,15,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
49865,55492,GridRulesOnly_5,16,failure,unknown-incorrect,incorrect,,,
55492,67410,GridRulesOnly_5,17,failure,insight,incorrect,TRANS_SETS,,
67410,68324,GridRulesOnly_5,18,failure,insight,incorrect,OPENING,,
68324,77094,GridRulesOnly_5,19,failure,insight,incorrect,CROSS_OUT,,
77094,68324,GridRulesOnly_5,20,failure,insight,correct,OPENING,,
68324,51027,GridRulesOnly_5,21,failure,insight,incorrect,TRANS_ABC_TRUE,,
51027,95947,GridRulesOnly_5,22,failure,insight,incorrect,CROSS_OUT,,
95947,95947,GridRulesOnly_5,23,failure,insight,correct,CROSS_OUT,,
95947,95947,GridRulesOnly_5,24,failure,insight,incorrect,CROSS_OUT,,
95947,95947,GridRulesOnly_5,25,failure,insight,correct,CROSS_OUT,,
95947,51027,GridRulesOnly_5,26,failure,insight,incorrect,TRANS_ABC_TRUE,,
51027,95947,GridRulesOnly_5,27,failure,insight,correct,CROSS_OUT,,
95947,95947,GridRulesOnly_5,28,failure,insight,incorrect,CROSS_OUT,,
95947,95947,GridRulesOnly_5,29,failure,insight,incorrect,CROSS_OUT,,
95947,95947,GridRulesOnly_5,30,failure,insight,incorrect,CROSS_OUT,,
95947,95947,GridRulesOnly_5,31,failure,insight,correct,CROSS_OUT,,
95947,83766,GridRulesOnly_5,32,failure,insight,incorrect,BEFORE_N_SPOTS_NOINFO,,
83766,38760,GridRulesOnly_5,33,failure,insight,correct,CROSS_OUT,,
38760,38760,GridRulesOnly_5,34,failure,insight,correct,CROSS_OUT,,
38760,34117,GridRulesOnly_5,35,failure,insight,incorrect,OPENING,,
34117,70432,GridRulesOnly_5,36,failure,,,,,
28480,78788,GridRulesOnly_5,0,failure,unknown-incorrect,incorrect,,,
78788,27627,GridRulesOnly_5,1,failure,insight,incorrect,CROSS_OUT,,
27627,27627,GridRulesOnly_5,2,failure,insight,incorrect,CROSS_OUT,,
27627,78788,GridRulesOnly_5,3,failure,unknown-incorrect,incorrect,,,
78788,78788,GridRulesOnly_5,4,failure,unknown-correct,correct,,,
78788,78788,GridRulesOnly_5,5,failure,unknown-correct,correct,,,
78788,78788,GridRulesOnly_5,6,failure,unknown-correct,correct,,,
78788,78788,GridRulesOnly_5,7,failure,unknown-correct,correct,,,
78788,78788,GridRulesOnly_5,8,failure,unknown-incorrect,incorrect,,,
78788,78788,GridRulesOnly_5,9,failure,unknown-incorrect,incorrect,,,
78788,27627,GridRulesOnly_5,10,failure,insight,incorrect,CROSS_OUT,,
27627,27627,GridRulesOnly_5,11,failure,insight,incorrect,CROSS_OUT,,
27627,78788,GridRulesOnly_5,12,failure,unknown-incorrect,incorrect,,,
78788,78788,GridRulesOnly_5,13,failure,unknown-incorrect,incorrect,,,
78788,78788,GridRulesOnly_5,14,failure,unknown-correct,correct,,,
78788,78788,GridRulesOnly_5,15,failure,unknown-correct,correct,,,
78788,72642,GridRulesOnly_5,16,failure,insight,incorrect,OPENING,,
72642,27627,GridRulesOnly_5,17,failure,insight,incorrect,CROSS_OUT,,
27627,68510,GridRulesOnly_5,18,failure,insight,correct,BEFORE_NOINFO,,
68510,63970,GridRulesOnly_5,19,failure,insight,incorrect,OPENING,,
63970,73445,GridRulesOnly_5,20,failure,insight,correct,CROSS_OUT,,
73445,30954,GridRulesOnly_5,21,failure,insight,correct,TRANS_ABC_TRUE,,
30954,52199,GridRulesOnly_5,22,failure,insight,correct,CROSS_OUT,,
52199,52199,GridRulesOnly_5,23,failure,insight,correct,CROSS_OUT,,
52199,26029,GridRulesOnly_5,24,failure,insight,correct,OPENING,,
26029,52199,GridRulesOnly_5,25,failure,insight,correct,CROSS_OUT,,
52199,26029,GridRulesOnly_5,26,failure,insight,incorrect,OPENING,,
26029,52199,GridRulesOnly_5,27,failure,insight,incorrect,CROSS_OUT,,
52199,52199,GridRulesOnly_5,28,failure,insight,correct,CROSS_OUT,,
52199,30954,GridRulesOnly_5,29,failure,insight,correct,TRANS_ABC_TRUE,,
30954,52199,GridRulesOnly_5,30,failure,insight,correct,CROSS_OUT,,
52199,10263,GridRulesOnly_5,31,failure,insight,correct,APPLY_IS,,
10263,19620,GridRulesOnly_5,32,failure,insight,incorrect,CROSS_OUT,,
19620,10263,GridRulesOnly_5,33,failure,insight,correct,TRANS_ABC_TRUE,,
10263,10263,GridRulesOnly_5,34,failure,insight,incorrect,TRANS_ABC_TRUE,,
10263,19620,GridRulesOnly_5,35,failure,insight,incorrect,CROSS_OUT,,
19620,19620,GridRulesOnly_5,36,failure,insight,correct,CROSS_OUT,,
19620,44978,GridRulesOnly_5,37,failure,,,,,
94080,78347,GridRulesOnly_5,0,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
78347,65448,GridRulesOnly_5,1,failure,unknown-correct,correct,,,
65448,65448,GridRulesOnly_5,2,failure,unknown-correct,correct,,,
65448,55691,GridRulesOnly_5,3,failure,unknown-incorrect,incorrect,,,
55691,68637,GridRulesOnly_5,4,failure,insight,incorrect,CROSS_OUT,,
68637,68637,GridRulesOnly_5,5,failure,insight,incorrect,CROSS_OUT,,
68637,32817,GridRulesOnly_5,6,failure,insight,correct,BEFORE_NOINFO,,
32817,58528,GridRulesOnly_5,7,failure,unknown-correct,correct,,,
58528,50875,GridRulesOnly_5,8,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
50875,50875,GridRulesOnly_5,9,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
50875,75591,GridRulesOnly_5,10,failure,unknown-incorrect,incorrect,,,
75591,41510,GridRulesOnly_5,11,failure,insight,incorrect,CROSS_OUT,,
41510,41510,GridRulesOnly_5,12,failure,insight,incorrect,CROSS_OUT,,
41510,25796,GridRulesOnly_5,13,failure,insight,correct,OPENING,,
25796,41510,GridRulesOnly_5,14,failure,insight,correct,CROSS_OUT,,
41510,36165,GridRulesOnly_5,15,failure,insight,incorrect,TRANS_ABC_TRUE,,
36165,84674,GridRulesOnly_5,16,failure,insight,incorrect,CROSS_OUT,,
84674,84674,GridRulesOnly_5,17,failure,insight,incorrect,CROSS_OUT,,
84674,84674,GridRulesOnly_5,18,failure,insight,correct,CROSS_OUT,,
84674,84674,GridRulesOnly_5,19,failure,insight,incorrect,CROSS_OUT,,
84674,84674,GridRulesOnly_5,20,failure,insight,correct,CROSS_OUT,,
84674,45774,GridRulesOnly_5,21,failure,unknown-correct,correct,,,
45774,45774,GridRulesOnly_5,22,failure,unknown-incorrect,incorrect,,,
45774,45845,GridRulesOnly_5,23,failure,insight,incorrect,OPENING,,
45845,84674,GridRulesOnly_5,24,failure,insight,correct,CROSS_OUT,,
84674,36165,GridRulesOnly_5,25,failure,insight,incorrect,TRANS_ABC_TRUE,,
36165,84674,GridRulesOnly_5,26,failure,insight,correct,CROSS_OUT,,
84674,84674,GridRulesOnly_5,27,failure,insight,correct,CROSS_OUT,,
84674,84674,GridRulesOnly_5,28,failure,insight,incorrect,CROSS_OUT,,
84674,36165,GridRulesOnly_5,29,failure,insight,incorrect,TRANS_ABC_TRUE,,
36165,84674,GridRulesOnly_5,30,failure,insight,incorrect,CROSS_OUT,,
84674,84674,GridRulesOnly_5,31,failure,insight,incorrect,CROSS_OUT,,
84674,84674,GridRulesOnly_5,32,failure,insight,correct,CROSS_OUT,,
84674,84674,GridRulesOnly_5,33,failure,insight,correct,CROSS_OUT,,
84674,45845,GridRulesOnly_5,34,failure,insight,incorrect,OPENING,,
45845,41502,GridRulesOnly_5,35,failure,,,,,
79799,77249,GridRulesOnly_5,0,failure,unknown-incorrect,incorrect,,,
77249,62339,GridRulesOnly_5,1,failure,insight,incorrect,CROSS_OUT,,
62339,62339,GridRulesOnly_5,2,failure,insight,incorrect,CROSS_OUT,,
62339,77249,GridRulesOnly_5,3,failure,unknown-correct,correct,,,
77249,62339,GridRulesOnly_5,4,failure,insight,correct,CROSS_OUT,,
62339,62339,GridRulesOnly_5,5,failure,insight,correct,CROSS_OUT,,
62339,77249,GridRulesOnly_5,6,failure,unknown-incorrect,incorrect,,,
77249,38169,GridRulesOnly_5,7,failure,insight,incorrect,OPENING,,
38169,62339,GridRulesOnly_5,8,failure,insight,incorrect,CROSS_OUT,,
62339,62339,GridRulesOnly_5,9,failure,insight,correct,CROSS_OUT,,
62339,82040,GridRulesOnly_5,10,failure,,,,,
98741,59927,GridRulesOnly_5,0,success,unknown-correct,correct,,,
59927,68061,GridRulesOnly_5,1,success,insight,correct,CROSS_OUT,,
68061,68061,GridRulesOnly_5,2,success,insight,correct,CROSS_OUT,,
68061,59927,GridRulesOnly_5,3,success,unknown-correct,correct,,,
59927,86769,GridRulesOnly_5,4,success,insight,correct,APPLY_OR,,
86769,90171,GridRulesOnly_5,5,success,insight,correct,APPLY_IS,,
90171,95175,GridRulesOnly_5,6,success,insight,correct,CROSS_OUT,,
95175,95175,GridRulesOnly_5,7,success,insight,correct,CROSS_OUT,,
95175,18227,GridRulesOnly_5,8,success,insight,correct,OPENING,,
18227,95175,GridRulesOnly_5,9,success,insight,correct,CROSS_OUT,,
95175,18227,GridRulesOnly_5,10,success,insight,correct,OPENING,,
18227,59991,GridRulesOnly_5,11,success,,,,,
28572,86982,GridRulesOnly_5,0,failure,unknown-incorrect,incorrect,,,
86982,95095,GridRulesOnly_5,1,failure,insight,incorrect,CROSS_OUT,,
95095,95095,GridRulesOnly_5,2,failure,insight,incorrect,CROSS_OUT,,
95095,51249,GridRulesOnly_5,3,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
51249,90145,GridRulesOnly_5,4,failure,unknown-correct,correct,,,
90145,36202,GridRulesOnly_5,5,failure,insight,correct,OPENING,,
36202,90055,GridRulesOnly_5,6,failure,insight,correct,CROSS_OUT,,
90055,29027,GridRulesOnly_5,7,failure,insight,incorrect,BEFORE_N_SPOTS_CROSSCHECK,,
29027,33270,GridRulesOnly_5,8,failure,insight,correct,CROSS_OUT,,
33270,33270,GridRulesOnly_5,9,failure,insight,incorrect,CROSS_OUT,,
33270,33270,GridRulesOnly_5,10,failure,insight,incorrect,CROSS_OUT,,
33270,84264,GridRulesOnly_5,11,failure,,,,,
65181,72142,GridRulesOnly_5,0,failure,unknown-incorrect,incorrect,,,
72142,36108,GridRulesOnly_5,1,failure,insight,incorrect,CROSS_OUT,,
36108,36108,GridRulesOnly_5,2,failure,insight,incorrect,CROSS_OUT,,
36108,79834,GridRulesOnly_5,3,failure,insight,correct,APPLY_NOT,,
79834,19667,GridRulesOnly_5,4,failure,insight,correct,BEFORE_NOINFO,,
19667,23252,GridRulesOnly_5,5,failure,insight,correct,OPENING,,
23252,71437,GridRulesOnly_5,6,failure,insight,correct,CROSS_OUT,,
71437,57396,GridRulesOnly_5,7,failure,unknown-correct,correct,,,
57396,23252,GridRulesOnly_5,8,failure,insight,correct,OPENING,,
23252,71437,GridRulesOnly_5,9,failure,insight,correct,CROSS_OUT,,
71437,23252,GridRulesOnly_5,10,failure,insight,incorrect,OPENING,,
23252,38532,GridRulesOnly_5,11,failure,,,,,
91491,14941,GridRulesOnly_5,0,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
14941,14941,GridRulesOnly_5,1,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
14941,92438,GridRulesOnly_5,2,failure,unknown-correct,correct,,,
92438,92438,GridRulesOnly_5,3,failure,unknown-correct,correct,,,
92438,55386,GridRulesOnly_5,4,failure,unknown-incorrect,incorrect,,,
55386,35686,GridRulesOnly_5,5,failure,insight,incorrect,OPENING,,
35686,64056,GridRulesOnly_5,6,failure,insight,incorrect,CROSS_OUT,,
64056,28341,GridRulesOnly_5,7,failure,insight,incorrect,APPLY_OR,,
28341,94152,GridRulesOnly_5,8,failure,insight,incorrect,OPENING,,
94152,80852,GridRulesOnly_5,9,failure,insight,correct,CROSS_OUT,,
80852,28341,GridRulesOnly_5,10,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
28341,94152,GridRulesOnly_5,11,failure,insight,correct,OPENING,,
94152,80852,GridRulesOnly_5,12,failure,insight,correct,CROSS_OUT,,
80852,94152,GridRulesOnly_5,13,failure,insight,incorrect,OPENING,,
94152,11613,GridRulesOnly_5,14,failure,,,,,
45149,95348,GridRulesOnly_5,0,failure,unknown-incorrect,incorrect,,,
95348,95348,GridRulesOnly_5,1,failure,unknown-incorrect,incorrect,,,
95348,49470,GridRulesOnly_5,2,failure,insight,incorrect,BEFORE_N_SPOTS_CROSSCHECK,,
49470,41096,GridRulesOnly_5,3,failure,unknown-incorrect,incorrect,,,
41096,19208,GridRulesOnly_5,4,failure,insight,incorrect,CROSS_OUT,,
19208,19208,GridRulesOnly_5,5,failure,insight,correct,CROSS_OUT,,
19208,85996,GridRulesOnly_5,6,failure,insight,incorrect,SIMPLE_OR_SAME_CAT,,
85996,67087,GridRulesOnly_5,7,failure,insight,correct,CROSS_OUT,,
67087,67087,GridRulesOnly_5,8,failure,insight,correct,CROSS_OUT,,
67087,20880,GridRulesOnly_5,9,failure,insight,incorrect,OPENING,,
20880,67087,GridRulesOnly_5,10,failure,insight,correct,CROSS_OUT,,
67087,20880,GridRulesOnly_5,11,failure,insight,incorrect,OPENING,,
20880,73809,GridRulesOnly_5,12,failure,,,,,
88781,46015,GridRulesOnly_6,0,failure,unknown-incorrect,incorrect,,,
46015,46015,GridRulesOnly_6,1,failure,unknown-incorrect,incorrect,,,
46015,46015,GridRulesOnly_6,2,failure,unknown-incorrect,incorrect,,,
46015,88243,GridRulesOnly_6,3,failure,insight,correct,CROSS_OUT,,
88243,88243,GridRulesOnly_6,4,failure,insight,correct,CROSS_OUT,,
88243,46015,GridRulesOnly_6,5,failure,unknown-incorrect,incorrect,,,
46015,46015,GridRulesOnly_6,6,failure,unknown-correct,correct,,,
46015,54373,GridRulesOnly_6,7,failure,insight,incorrect,OPENING,,
54373,88243,GridRulesOnly_6,8,failure,insight,incorrect,CROSS_OUT,,
88243,46015,GridRulesOnly_6,9,failure,unknown-correct,correct,,,
46015,54373,GridRulesOnly_6,10,failure,insight,incorrect,OPENING,,
54373,88243,GridRulesOnly_6,11,failure,insight,incorrect,CROSS_OUT,,
88243,88243,GridRulesOnly_6,12,failure,insight,correct,CROSS_OUT,,
88243,81734,GridRulesOnly_6,13,failure,,,,,
88162,68284,GridRulesOnly_6,0,failure,unknown-correct,correct,,,
68284,29568,GridRulesOnly_6,1,failure,unknown-incorrect,incorrect,,,
29568,75312,GridRulesOnly_6,2,failure,insight,incorrect,CROSS_OUT,,
75312,75312,GridRulesOnly_6,3,failure,insight,incorrect,CROSS_OUT,,
75312,29568,GridRulesOnly_6,4,failure,unknown-correct,correct,,,
29568,29568,GridRulesOnly_6,5,failure,unknown-incorrect,incorrect,,,
29568,75312,GridRulesOnly_6,6,failure,insight,incorrect,CROSS_OUT,,
75312,75312,GridRulesOnly_6,7,failure,insight,correct,CROSS_OUT,,
75312,19675,GridRulesOnly_6,8,failure,insight,incorrect,OPENING,,
19675,75312,GridRulesOnly_6,9,failure,insight,correct,CROSS_OUT,,
75312,75312,GridRulesOnly_6,10,failure,insight,correct,CROSS_OUT,,
75312,72286,GridRulesOnly_6,11,failure,,,,,
19874,92298,GridRulesOnly_6,0,failure,unknown-incorrect,incorrect,,,
92298,92298,GridRulesOnly_6,1,failure,unknown-correct,correct,,,
92298,92298,GridRulesOnly_6,2,failure,unknown-incorrect,incorrect,,,
92298,92298,GridRulesOnly_6,3,failure,unknown-correct,correct,,,
92298,49097,GridRulesOnly_6,4,failure,insight,incorrect,OPENING,,
49097,77770,GridRulesOnly_6,5,failure,insight,correct,CROSS_OUT,,
77770,92298,GridRulesOnly_6,6,failure,unknown-correct,correct,,,
92298,92298,GridRulesOnly_6,7,failure,unknown-correct,correct,,,
92298,46657,GridRulesOnly_6,8,failure,insight,correct,APPLY_NOT,,
46657,48685,GridRulesOnly_6,9,failure,insight,incorrect,OPENING,,
48685,33107,GridRulesOnly_6,10,failure,insight,correct,CROSS_OUT,,
33107,48685,GridRulesOnly_6,11,failure,insight,correct,OPENING,,
48685,33107,GridRulesOnly_6,12,failure,insight,correct,CROSS_OUT,,
33107,28789,GridRulesOnly_6,13,failure,insight,correct,APPLY_IS,,
28789,66475,GridRulesOnly_6,14,failure,,,,,
63086,56610,GridRulesOnly_6,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
56610,26258,GridRulesOnly_6,1,failure,unknown-correct,correct,,,
26258,26258,GridRulesOnly_6,2,failure,unknown-correct,correct,,,
26258,26258,GridRulesOnly_6,3,failure,unknown-correct,correct,,,
26258,12925,GridRulesOnly_6,4,failure,insight,correct,CROSS_OUT,,
12925,12925,GridRulesOnly_6,5,failure,insight,correct,CROSS_OUT,,
12925,87443,GridRulesOnly_6,6,failure,unknown-incorrect,incorrect,,,
87443,24192,GridRulesOnly_6,7,failure,insight,incorrect,OPENING,,
24192,26999,GridRulesOnly_6,8,failure,insight,incorrect,CROSS_OUT,,
26999,84752,GridRulesOnly_6,9,failure,insight,correct,APPLY_OR,,
84752,23854,GridRulesOnly_6,10,failure,insight,incorrect,OPENING,,
23854,20904,GridRulesOnly_6,11,failure,insight,incorrect,CROSS_OUT,,
20904,23854,GridRulesOnly_6,12,failure,insight,incorrect,OPENING,,
23854,87746,GridRulesOnly_6,13,failure,,,,,
26702,71489,GridRulesOnly_6,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
71489,41183,GridRulesOnly_6,1,failure,unknown-correct,correct,,,
41183,41183,GridRulesOnly_6,2,failure,unknown-correct,correct,,,
41183,41183,GridRulesOnly_6,3,failure,unknown-correct,correct,,,
41183,68313,GridRulesOnly_6,4,failure,unknown-incorrect,incorrect,,,
68313,77328,GridRulesOnly_6,5,failure,insight,incorrect,CROSS_OUT,,
77328,77328,GridRulesOnly_6,6,failure,insight,incorrect,CROSS_OUT,,
77328,77328,GridRulesOnly_6,7,failure,insight,incorrect,CROSS_OUT,,
77328,77328,GridRulesOnly_6,8,failure,insight,correct,CROSS_OUT,,
77328,37862,GridRulesOnly_6,9,failure,insight,correct,OPENING,,
37862,77328,GridRulesOnly_6,10,failure,insight,correct,CROSS_OUT,,
77328,37862,GridRulesOnly_6,11,failure,insight,correct,OPENING,,
37862,17079,GridRulesOnly_6,12,failure,,,,,
18019,45727,GridRulesOnly_6,0,failure,insight,correct,SIMPLE_OR_SAME_CAT,,
45727,53294,GridRulesOnly_6,1,failure,unknown-incorrect,incorrect,,,
53294,53294,GridRulesOnly_6,2,failure,unknown-incorrect,incorrect,,,
53294,53294,GridRulesOnly_6,3,failure,unknown-correct,correct,,,
53294,53294,GridRulesOnly_6,4,failure,unknown-correct,correct,,,
53294,71722,GridRulesOnly_6,5,failure,insight,correct,APPLY_IS,,
71722,97306,GridRulesOnly_6,6,failure,insight,correct,CROSS_OUT,,
97306,47085,GridRulesOnly_6,7,failure,unknown-correct,correct,,,
47085,43668,GridRulesOnly_6,8,failure,insight,incorrect,OPENING,,
43668,97306,GridRulesOnly_6,9,failure,insight,incorrect,CROSS_OUT,,
97306,97306,GridRulesOnly_6,10,failure,insight,incorrect,CROSS_OUT,,
97306,97306,GridRulesOnly_6,11,failure,insight,correct,CROSS_OUT,,
97306,43668,GridRulesOnly_6,12,failure,insight,incorrect,OPENING,,
43668,42825,GridRulesOnly_6,13,failure,,,,,
94504,31747,GridRulesOnly_6,0,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
31747,76397,GridRulesOnly_6,1,failure,unknown-correct,correct,,,
76397,55492,GridRulesOnly_6,2,failure,unknown-incorrect,incorrect,,,
55492,84005,GridRulesOnly_6,3,failure,insight,incorrect,CROSS_OUT,,
84005,84005,GridRulesOnly_6,4,failure,insight,incorrect,CROSS_OUT,,
84005,55492,GridRulesOnly_6,5,failure,unknown-correct,correct,,,
55492,55492,GridRulesOnly_6,6,failure,unknown-incorrect,incorrect,,,
55492,84005,GridRulesOnly_6,7,failure,insight,incorrect,CROSS_OUT,,
84005,84005,GridRulesOnly_6,8,failure,insight,incorrect,CROSS_OUT,,
84005,55492,GridRulesOnly_6,9,failure,unknown-correct,correct,,,
55492,55492,GridRulesOnly_6,10,failure,unknown-correct,correct,,,
55492,84005,GridRulesOnly_6,11,failure,insight,correct,CROSS_OUT,,
84005,84005,GridRulesOnly_6,12,failure,insight,correct,CROSS_OUT,,
84005,50632,GridRulesOnly_6,13,failure,insight,correct,BEFORE_NOINFO,,
50632,68276,GridRulesOnly_6,14,failure,insight,correct,TRANS_SETS,,
68276,55968,GridRulesOnly_6,15,failure,insight,incorrect,APPLY_BEFORE_ONE_SPOT,,
55968,86541,GridRulesOnly_6,16,failure,insight,correct,CROSS_OUT,,
86541,86541,GridRulesOnly_6,17,failure,insight,incorrect,CROSS_OUT,,
86541,55968,GridRulesOnly_6,18,failure,insight,correct,BEFORE_NOINFO,,
55968,86541,GridRulesOnly_6,19,failure,insight,correct,CROSS_OUT,,
86541,86541,GridRulesOnly_6,20,failure,insight,correct,CROSS_OUT,,
86541,86541,GridRulesOnly_6,21,failure,insight,correct,CROSS_OUT,,
86541,62405,GridRulesOnly_6,22,failure,insight,correct,APPLY_OR,,
62405,24309,GridRulesOnly_6,23,failure,insight,correct,CROSS_OUT,,
24309,24309,GridRulesOnly_6,24,failure,insight,correct,CROSS_OUT,,
24309,24309,GridRulesOnly_6,25,failure,insight,correct,CROSS_OUT,,
24309,61494,GridRulesOnly_6,26,failure,insight,incorrect,OPENING,,
61494,43728,GridRulesOnly_6,27,failure,unknown-correct,correct,,,
43728,61494,GridRulesOnly_6,28,failure,insight,correct,OPENING,,
61494,81384,GridRulesOnly_6,29,failure,insight,incorrect,TRANS_ABC_TRUE,,
81384,15982,GridRulesOnly_6,30,failure,insight,correct,CROSS_OUT,,
15982,15982,GridRulesOnly_6,31,failure,insight,incorrect,CROSS_OUT,,
15982,15982,GridRulesOnly_6,32,failure,insight,correct,CROSS_OUT,,
15982,15982,GridRulesOnly_6,33,failure,insight,correct,CROSS_OUT,,
15982,15982,GridRulesOnly_6,34,failure,insight,incorrect,CROSS_OUT,,
15982,70432,GridRulesOnly_6,35,failure,,,,,
28480,78788,GridRulesOnly_6,0,failure,unknown-incorrect,incorrect,,,
78788,78788,GridRulesOnly_6,1,failure,unknown-incorrect,incorrect,,,
78788,27627,GridRulesOnly_6,2,failure,insight,incorrect,CROSS_OUT,,
27627,27627,GridRulesOnly_6,3,failure,insight,incorrect,CROSS_OUT,,
27627,78788,GridRulesOnly_6,4,failure,unknown-incorrect,incorrect,,,
78788,78788,GridRulesOnly_6,5,failure,unknown-incorrect,incorrect,,,
78788,78788,GridRulesOnly_6,6,failure,unknown-correct,correct,,,
78788,78788,GridRulesOnly_6,7,failure,unknown-incorrect,incorrect,,,
78788,78788,GridRulesOnly_6,8,failure,unknown-correct,correct,,,
78788,78788,GridRulesOnly_6,9,failure,unknown-correct,correct,,,
78788,78788,GridRulesOnly_6,10,failure,unknown-correct,correct,,,
78788,19485,GridRulesOnly_6,11,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,,
19485,50910,GridRulesOnly_6,12,failure,insight,incorrect,CROSS_OUT,,
50910,50910,GridRulesOnly_6,13,failure,insight,incorrect,CROSS_OUT,,
50910,50910,GridRulesOnly_6,14,failure,insight,correct,CROSS_OUT,,
50910,50910,GridRulesOnly_6,15,failure,insight,correct,CROSS_OUT,,
50910,94276,GridRulesOnly_6,16,failure,insight,incorrect,OPENING,,
94276,96768,GridRulesOnly_6,17,failure,insight,correct,TRANS_SETS,,
96768,89495,GridRulesOnly_6,18,failure,insight,incorrect,BEFORE_N_SPOTS_CROSSCHECK,,
89495,72117,GridRulesOnly_6,19,failure,unknown-incorrect,incorrect,,,
72117,72117,GridRulesOnly_6,20,failure,unknown-incorrect,incorrect,,,
72117,72290,GridRulesOnly_6,21,failure,insight,correct,CROSS_OUT,,
72290,45385,GridRulesOnly_6,22,failure,insight,incorrect,TRANS_ABC_TRUE,,
45385,22936,GridRulesOnly_6,23,failure,insight,correct,CROSS_OUT,,
22936,22936,GridRulesOnly_6,24,failure,insight,incorrect,CROSS_OUT,,
22936,22936,GridRulesOnly_6,25,failure,insight,correct,CROSS_OUT,,
22936,22999,GridRulesOnly_6,26,failure,insight,incorrect,OPENING,,
22999,22936,GridRulesOnly_6,27,failure,insight,correct,CROSS_OUT,,
22936,45385,GridRulesOnly_6,28,failure,insight,incorrect,TRANS_ABC_TRUE,,
45385,22936,GridRulesOnly_6,29,failure,insight,correct,CROSS_OUT,,
22936,22936,GridRulesOnly_6,30,failure,insight,incorrect,CROSS_OUT,,
22936,22999,GridRulesOnly_6,31,failure,insight,incorrect,OPENING,,
22999,22936,GridRulesOnly_6,32,failure,insight,correct,CROSS_OUT,,
22936,45385,GridRulesOnly_6,33,failure,insight,incorrect,TRANS_ABC_TRUE,,
45385,22936,GridRulesOnly_6,34,failure,insight,correct,CROSS_OUT,,
22936,22936,GridRulesOnly_6,35,failure,insight,correct,CROSS_OUT,,
22936,22999,GridRulesOnly_6,36,failure,insight,incorrect,OPENING,,
22999,22999,GridRulesOnly_6,37,failure,insight,correct,OPENING,,
22999,44978,GridRulesOnly_6,38,failure,,,,,
94080,64437,GridRulesOnly_6,0,failure,unknown-incorrect,incorrect,,,
64437,64437,GridRulesOnly_6,1,failure,unknown-incorrect,incorrect,,,
64437,64437,GridRulesOnly_6,2,failure,unknown-incorrect,incorrect,,,
64437,45214,GridRulesOnly_6,3,failure,insight,incorrect,CROSS_OUT,,
45214,45214,GridRulesOnly_6,4,failure,insight,correct,CROSS_OUT,,
45214,64437,GridRulesOnly_6,5,failure,unknown-correct,correct,,,
64437,64437,GridRulesOnly_6,6,failure,unknown-correct,correct,,,
64437,64437,GridRulesOnly_6,7,failure,unknown-incorrect,incorrect,,,
64437,45214,GridRulesOnly_6,8,failure,insight,incorrect,CROSS_OUT,,
45214,45214,GridRulesOnly_6,9,failure,insight,incorrect,CROSS_OUT,,
45214,64437,GridRulesOnly_6,10,failure,unknown-incorrect,incorrect,,,
64437,74838,GridRulesOnly_6,11,failure,insight,incorrect,OPENING,,
74838,45214,GridRulesOnly_6,12,failure,insight,correct,CROSS_OUT,,
45214,74159,GridRulesOnly_6,13,failure,insight,correct,TRANS_SETS,,
74159,45659,GridRulesOnly_6,14,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
45659,36784,GridRulesOnly_6,15,failure,unknown-incorrect,incorrect,,,
36784,60356,GridRulesOnly_6,16,failure,insight,correct,TRANS_ABC_TRUE,,
60356,16430,GridRulesOnly_6,17,failure,insight,correct,CROSS_OUT,,
16430,16430,GridRulesOnly_6,18,failure,insight,correct,CROSS_OUT,,
16430,16430,GridRulesOnly_6,19,failure,insight,incorrect,CROSS_OUT,,
16430,16430,GridRulesOnly_6,20,failure,insight,correct,CROSS_OUT,,
